'username'|'date'|'retweets'|'favorites'|'text'|'cleantext'|'is_retweet'|'ID'|'permalink'
FoxNews|2017-10-05 14:24:10|155|585|.@PressSec : "Our thoughts and prayers are with the families and friends of the fallen service members" in #Niger . pic.twitter.com/GLHKEYMbRg|.@PressSec : "Our thoughts and prayers are with the families and friends of the fallen service members" in #Niger . |false|916006113832660993|/FoxNews/status/916006113832660993
FoxNews|2017-09-16 09:26:11|164|596|.@AlanDersh : "We have got to get away from this racial identity politics, move us all towards the center." pic.twitter.com/aVzw2ETERq|.@AlanDersh : "We have got to get away from this racial identity politics, move us all towards the center." |false|909045755230539776|/FoxNews/status/909045755230539776
FoxNews|2017-09-16 12:09:59|88|298|.@POTUS  to address @UN  General Assembly on Tuesday. pic.twitter.com/10d7o9pfjv|.@POTUS  to address @UN  General Assembly on Tuesday. |false|909086973834514433|/FoxNews/status/909086973834514433
FoxNews|2017-10-22 13:06:26|1211|4964|On @WattersWorld , @DiamondandSilk  slammed @NFL  who refuse to stand for the National Anthem. pic.twitter.com/fZuIwjhA2G|On @WattersWorld , @DiamondandSilk  slammed @NFL  who refuse to stand for the National Anthem. |false|922147143690964994|/FoxNews/status/922147143690964994
FoxNews|2017-10-23 15:51:55|333|1150|.@POTUS  recognized ten members of Capt. Gary Rose's (Ret.) unit who attended #MedalofHonor  ceremony.  http://fxn.ws/2xhZgvt   pic.twitter.com/q8qOpyqenR|.@POTUS  recognized ten members of Capt. Gary Rose's (Ret.) unit who attended #MedalofHonor  ceremony.     |false|922551176565944321|/FoxNews/status/922551176565944321
FoxNews|2017-09-03 21:55:54|134|599|OP-ED: Dear Houston, you will come out stronger after Harvey. Here's why http://fxn.ws/2x3l3Lf  |OP-ED: Dear Houston, you will come out stronger after Harvey. Here's why   |false|904523384167555072|/FoxNews/status/904523384167555072
FoxNews|2017-10-23 15:22:37|246|582|.@AmbJohnBolton  said the #Obama  admin refused to confront the dangers of North Korea & Iran.  @OutnumberedOT http://bit.ly/2hZldZZ  |.@AmbJohnBolton  said the #Obama  admin refused to confront the dangers of North Korea & Iran.  @OutnumberedOT   |false|922543804485390337|/FoxNews/status/922543804485390337
FoxNews|2017-09-25 09:17:10|503|2070|.@realDonaldTrump  slams @NFL , praises @NASCAR : 'They won't put up with disrespecting our Country'  http://fxn.ws/2htrSLG   pic.twitter.com/cXxWhkkHz7|.@realDonaldTrump  slams @NFL , praises @NASCAR : 'They won't put up with disrespecting our Country'     |false|912304976222998529|/FoxNews/status/912304976222998529
FoxNews|2017-09-09 13:28:11|191|585|Graffiti reading 'Hang on Daytona' can be seen on an entrance to a business covered in wood in Daytona Beach, FL. pic.twitter.com/CynNznUHM6|Graffiti reading 'Hang on Daytona' can be seen on an entrance to a business covered in wood in Daytona Beach, FL. |false|906569938969776128|/FoxNews/status/906569938969776128
FoxNews|2017-09-30 13:37:07|376|1289|.@Kathy4Truth  slammed @MichelleObama 's statement that women who voted for @POTUS  voted against their "own voice." pic.twitter.com/GOLSkvbFHb|.@Kathy4Truth  slammed @MichelleObama 's statement that women who voted for @POTUS  voted against their "own voice." |false|914182330968920066|/FoxNews/status/914182330968920066
FoxNews|2017-10-23 20:33:49|88|196|.@NancyPelosi  claims she must remain as House leader to ensure 'top woman' at the table http://www. foxnews.com/politics/2017/ 10/21/pelosi-poses-new-mandate-for-remaining-house-leader-woman-at-table.html   …|.@NancyPelosi  claims she must remain as House leader to ensure 'top woman' at the table  foxnews.com/politics/2017/ 10/21/pelosi-poses-new-mandate-for-remaining-house-leader-woman-at-table.html   …|false|922622119955128320|/FoxNews/status/922622119955128320
FoxNews|2017-09-23 17:41:30|438|1187|.@dbongino : "There are people out there who trust @jimmykimmel  & he's telling them things that are just incorrect."  http://bit.ly/2wNIbZC   pic.twitter.com/OA7ZA8JoQ9|.@dbongino : "There are people out there who trust @jimmykimmel  & he's telling them things that are just incorrect."     |false|911707118914252800|/FoxNews/status/911707118914252800
FoxNews|2017-10-25 13:18:23|162|684|.@POTUS : "I think the press creates a different image of Donald Trump than the real person." pic.twitter.com/cfAcMmK4jb|.@POTUS : "I think the press creates a different image of Donald Trump than the real person." |false|923237315190886402|/FoxNews/status/923237315190886402
FoxNews|2017-09-28 07:31:59|129|318|TONIGHT: @seanhannity  has an exclusive interview with @RushLimbaugh  - Tune in at 9p ET on Fox News Channel! #Hannityat9 pic.twitter.com/qMsLnlbY33|TONIGHT: @seanhannity  has an exclusive interview with @RushLimbaugh  - Tune in at 9p ET on Fox News Channel! #Hannityat9 |false|913365669529317377|/FoxNews/status/913365669529317377
FoxNews|2017-10-05 10:43:48|596|3067|UNLV Football Team to Wear Special Helmets Honoring Victims of Las Vegas Massacre http://insider.foxnews.com/2017/10/05/unl v-football-team-wear-special-helmets-honoring-victims-las-vegas-massacre   …|UNLV Football Team to Wear Special Helmets Honoring Victims of Las Vegas Massacre  v-football-team-wear-special-helmets-honoring-victims-las-vegas-massacre   …|false|915950657068249088|/FoxNews/status/915950657068249088
FoxNews|2017-10-24 11:31:27|214|1030|Park Service cancels funding for project 'honoring legacy' of Black Panther Party http://fxn.ws/2yLuwGA  |Park Service cancels funding for project 'honoring legacy' of Black Panther Party   |false|922848016612159488|/FoxNews/status/922848016612159488
FoxNews|2017-09-05 13:20:55|265|523|Hillary blasts Bernie Sanders for inspiring 'Crooked Hillary' attacks   http://fxn.ws/2gDG2JG    via @AlexPappas pic.twitter.com/dPQK057r5P|Hillary blasts Bernie Sanders for inspiring 'Crooked Hillary' attacks       via @AlexPappas |false|905118560351117312|/FoxNews/status/905118560351117312
FoxNews|2017-10-03 09:11:53|71|176|Nicole Sailers, witness: "I was scared the whole time." pic.twitter.com/1bt2E9ydCu|Nicole Sailers, witness: "I was scared the whole time." |false|915202748387172354|/FoxNews/status/915202748387172354
FoxNews|2017-09-16 20:37:50|146|393|Tim Pool: "When it comes to the violence everyone says they're anarchist extremists... anarchists tend to be non-violent." @WattersWorld pic.twitter.com/UwmvgoNUvT|Tim Pool: "When it comes to the violence everyone says they're anarchist extremists... anarchists tend to be non-violent." @WattersWorld |false|909214780883390465|/FoxNews/status/909214780883390465
FoxNews|2017-09-13 22:36:01|197|651|.@kayleighmcenany  on @HillaryClinton : "Instead of blaming Comey, she should be crediting him with her evasion of justice." #Hannity pic.twitter.com/15tQ6OLUlL|.@kayleighmcenany  on @HillaryClinton : "Instead of blaming Comey, she should be crediting him with her evasion of justice." #Hannity |false|908157357624102913|/FoxNews/status/908157357624102913
FoxNews|2017-09-16 20:47:41|216|829|.@jessebwatters  on Antifa: "If you're a left-wing violent group and @NancyPelosi  condemns you, I think you've gone too far." @WattersWorld pic.twitter.com/AjCRZjpNBB|.@jessebwatters  on Antifa: "If you're a left-wing violent group and @NancyPelosi  condemns you, I think you've gone too far." @WattersWorld |false|909217259113066497|/FoxNews/status/909217259113066497
FoxNews|2017-09-20 08:09:57|60|75|Which Confederate statues were removed? A running list  http://fxn.ws/2juxdXc    (via @christocarbone ) #FOXNewsUS pic.twitter.com/HfOb2txqvI|Which Confederate statues were removed? A running list      (via @christocarbone ) #FOXNewsUS |false|910476118473527296|/FoxNews/status/910476118473527296
FoxNews|2017-10-15 19:55:50|170|642|.@POTUS , @SenateMajLdr  set for tense talks at Monday meeting http://www. foxnews.com/politics/2017/ 10/15/trump-mcconnell-set-for-tense-talks-at-monday-meeting.html   …|.@POTUS , @SenateMajLdr  set for tense talks at Monday meeting  foxnews.com/politics/2017/ 10/15/trump-mcconnell-set-for-tense-talks-at-monday-meeting.html   …|false|919713457351557120|/FoxNews/status/919713457351557120
FoxNews|2017-10-30 20:34:32|186|457|.@AlanDersh : Anyone Close to President #Trump  Is a Target  #TheStory http://insider.foxnews.com/2017/10/30/ala n-dershowitz-mueller-hoping-squeeze-manafort-get-trump   …|.@AlanDersh : Anyone Close to President #Trump  Is a Target  #TheStory  n-dershowitz-mueller-hoping-squeeze-manafort-get-trump   …|false|925159014262075394|/FoxNews/status/925159014262075394
FoxNews|2017-09-04 13:59:36|77|207|'Wrong, Immoral and Insulting': Top Dem Rips @POTUS  #DACA  Move on Labor Day http://insider.foxnews.com/2017/09/04/don ald-trump-ends-daca-illegal-immigration-democrat-blasts-potus   …|'Wrong, Immoral and Insulting': Top Dem Rips @POTUS  #DACA  Move on Labor Day  ald-trump-ends-daca-illegal-immigration-democrat-blasts-potus   …|false|904765905158189056|/FoxNews/status/904765905158189056
FoxNews|2017-10-17 05:28:48|56|147|Scott Rasmussen: "Can Donald Trump push a Republican, whose trailing in the polls... across the finish line?" pic.twitter.com/9OeoTdpeUW|Scott Rasmussen: "Can Donald Trump push a Republican, whose trailing in the polls... across the finish line?" |false|920220038174531584|/FoxNews/status/920220038174531584
FoxNews|2017-10-19 11:59:25|545|1970|.@ImJohnOHurley  slammed actors who think it's their duty to share their political opinions.  http://fxn.ws/2zkxz69   pic.twitter.com/IOZVmxJP5Z|.@ImJohnOHurley  slammed actors who think it's their duty to share their political opinions.     |false|921043114898452480|/FoxNews/status/921043114898452480
FoxNews|2017-09-06 00:45:00|119|96|California family desperate for answers in truck driver's disappearance  http://fxn.ws/2j1Rzqz    via @CristinaCorbin|California family desperate for answers in truck driver's disappearance      via @CristinaCorbin|false|905290714015186944|/FoxNews/status/905290714015186944
FoxNews|2017-09-14 11:41:14|54|219|.@AriFleischer  on DREAMers: "Those kids should be... legal and it should come through legislation and not executive action." #DACA pic.twitter.com/r1XXdVuGVh|.@AriFleischer  on DREAMers: "Those kids should be... legal and it should come through legislation and not executive action." #DACA |false|908354964178833409|/FoxNews/status/908354964178833409
FoxNews|2017-09-29 08:38:01|991|1173|School librarian in Massachusetts rejects Dr. Seuss books from @FLOTUS , calling them "racist propaganda." pic.twitter.com/Nh1oyvvOkc|School librarian in Massachusetts rejects Dr. Seuss books from @FLOTUS , calling them "racist propaganda." |false|913744673264431106|/FoxNews/status/913744673264431106
FoxNews|2017-10-04 05:28:24|197|559|.@antonia_okafor : "After mass shootings... [Dems] go to gun control and implementing the same thing that we've done over and over again." pic.twitter.com/PtHOJlAjRs|.@antonia_okafor : "After mass shootings... [Dems] go to gun control and implementing the same thing that we've done over and over again." |false|915508894457257984|/FoxNews/status/915508894457257984
FoxNews|2017-09-24 17:27:48|1221|3033|On "FOX & Friends Weekend," Rob O'Neill, the man who killed Usama bin Laden, talked about respect for our nation and our flag. pic.twitter.com/5GsnvA3NGL|On "FOX & Friends Weekend," Rob O'Neill, the man who killed Usama bin Laden, talked about respect for our nation and our flag. |false|912066058432937984|/FoxNews/status/912066058432937984
FoxNews|2017-09-03 11:50:05|85|130|3 Florida teens charged in MMA fighter's shooting death http://fxn.ws/2ezrhKW  |3 Florida teens charged in MMA fighter's shooting death   |false|904370925579141121|/FoxNews/status/904370925579141121
FoxNews|2017-09-26 07:27:11|186|751|Sessions to declare free speech 'under attack' on campus, in broadside at political correctness - via @brookefoxnews http://www. foxnews.com/politics/2017/ 09/25/sessions-to-declare-free-speech-under-attack-on-campus-in-broadside-at-political-correctness.html   …|Sessions to declare free speech 'under attack' on campus, in broadside at political correctness - via @brookefoxnews  foxnews.com/politics/2017/ 09/25/sessions-to-declare-free-speech-under-attack-on-campus-in-broadside-at-political-correctness.html   …|false|912639683330560002|/FoxNews/status/912639683330560002
FoxNews|2017-10-29 09:56:03|53|202|PREMIERING OCT 30: Don't miss “Fox News@Night” with @ShannonBream , beginning Monday at 11p ET on Fox News Channel! pic.twitter.com/56bq4XI8rW|PREMIERING OCT 30: Don't miss “Fox News@Night” with @ShannonBream , beginning Monday at 11p ET on Fox News Channel! |false|924635946825400320|/FoxNews/status/924635946825400320
FoxNews|2017-10-20 20:19:48|149|437|Harvey Levin: 'Extremely Good Chance' Mark Cuban Will Run for President http://insider.foxnews.com/2017/10/20/har vey-levin-extremely-good-chance-mark-cuban-will-run-president   …|Harvey Levin: 'Extremely Good Chance' Mark Cuban Will Run for President  vey-levin-extremely-good-chance-mark-cuban-will-run-president   …|false|921531430173380608|/FoxNews/status/921531430173380608
FoxNews|2017-10-08 17:44:09|688|4349|@ realDonaldTrump : I Am Proud of @VP  for Leaving Colts Game http://insider.foxnews.com/2017/10/08/tru mp-proud-mike-pence-leaving-colts-game   …|@ realDonaldTrump : I Am Proud of @VP  for Leaving Colts Game  mp-proud-mike-pence-leaving-colts-game   …|false|917143604132483072|/FoxNews/status/917143604132483072
FoxNews|2017-10-29 10:49:08|535|1533|Iraq War Vet And CEO Running for Senate in Michigan as 'Conservative Outsider' http://bit.ly/2lqgaH5  |Iraq War Vet And CEO Running for Senate in Michigan as 'Conservative Outsider'   |false|924649308032466944|/FoxNews/status/924649308032466944
FoxNews|2017-10-16 11:52:52|468|2695|.@POTUS  dares 'crooked' Hillary to run again after she blames loss on Comey 'shiv'  http://fxn.ws/2hJ89rH   pic.twitter.com/TBOIclOIbc|.@POTUS  dares 'crooked' Hillary to run again after she blames loss on Comey 'shiv'     |false|919954304668241920|/FoxNews/status/919954304668241920
