username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|address|coord_lat|coord_lon|coord_err
WLRN|2017-10-27 10:25:47|0|0|Thank you so much for becoming a member!|Thank you so much for becoming a member!|false|923918654714122240|/WLRN/status/923918654714122240||||
WLRN|2017-10-10 20:02:00|0|0|Who needs a flu shot? Everyone over 6 months old, the CDC says.|Who needs a flu shot? Everyone over 6 months old, the CDC says.|false|917903071358922754|/WLRN/status/917903071358922754||||
WLRN|2017-09-14 14:45:00|1|2|Good news for those coming back home: I-75 will remain open as flooding recedes http://wlrn.us/2xnBn8M  |Good news for those coming back home: I-75 will remain open as flooding recedes   |false|908401212487168000|/WLRN/status/908401212487168000||||
WLRN|2017-09-13 08:55:01|1|3|'Nun With A Chainsaw Becomes Symbol Of Post-Irma Cleanup: ''She Rocks'' http://wlrn.us/2w87tGl  '|'Nun With A Chainsaw Becomes Symbol Of Post-Irma Cleanup: ''She Rocks''   '|false|907950745860706304|/WLRN/status/907950745860706304||||
WLRN|2017-10-27 12:17:41|0|0|Who was Michael Grieco in Miami Beach? He was known as the guy you texted when you came across problems in your neighborhood, @joeflech  says|Who was Michael Grieco in Miami Beach? He was known as the guy you texted when you came across problems in your neighborhood, @joeflech  says|false|923946813262057472|/WLRN/status/923946813262057472||||
WLRN|2017-09-17 15:08:00|1|1|St. Martin is again under a hurricane watch as tropical storm Maria begins to strengthen.  http://www. tinyurl.com/yc788amc   pic.twitter.com/F0xjdoehs7|St. Martin is again under a hurricane watch as tropical storm Maria begins to strengthen.   tinyurl.com/yc788amc   |false|909494164202672128|/WLRN/status/909494164202672128||||
WLRN|2017-09-29 20:08:00|0|5|Happy 40th anniversary to the sports bra  http://wlrn.us/2x1mdqN   pic.twitter.com/PmNq2h7SIs|Happy 40th anniversary to the sports bra     |false|913918314484686848|/WLRN/status/913918314484686848||||
WLRN|2017-09-15 10:20:30|2|3|'Here''s another trick to help your mobile phone get better signal: https://twitter.com/letsgorube/sta tus/908695938818068480   …'|'Here''s another trick to help your mobile phone get better signal:  tus/908695938818068480   …'|false|908697035234332672|/WLRN/status/908697035234332672||||
WLRN|2017-09-08 12:56:56|0|0|Paulison says this is why you should have a couple of days of food for after the storm #Irma|Paulison says this is why you should have a couple of days of food for after the storm #Irma|false|906199689179082752|/WLRN/status/906199689179082752||||
WLRN|2017-10-04 16:10:00|3|0|Miami school district will request delay to state testing due to Irma__NEWLINE__ http://wlrn.us/2xh1rU8   pic.twitter.com/Pz3ihgIS99|Miami school district will request delay to state testing due to Irma__NEWLINE__    |false|915670358723670016|/WLRN/status/915670358723670016||||
WLRN|2017-09-25 09:51:52|0|0|Building up and getting your home ready for a storm is one thing. But what about getting streets, bridges and coastal areas ready?|Building up and getting your home ready for a storm is one thing. But what about getting streets, bridges and coastal areas ready?|false|912313707832791040|/WLRN/status/912313707832791040||||
WLRN|2017-09-10 07:28:25|6|3|Update: WKWM, our radio signal in the Florida Keys (91.5-fm), is down #Irma  #HurricaneIrma2017|Update: WKWM, our radio signal in the Florida Keys (91.5-fm), is down #Irma  #HurricaneIrma2017|false|906841790426337280|/WLRN/status/906841790426337280|FL|27.7567667|-81.4639835|210.85168210265104
WLRN|2017-09-10 21:48:37|0|1|At sunrise Monday, public safety officers will assess the safety of highways and streets. (6/7)|At sunrise Monday, public safety officers will assess the safety of highways and streets. (6/7)|false|907058266622107648|/WLRN/status/907058266622107648||||
WLRN|2017-10-10 10:26:00|0|0|'@ MiamiHerald  investigation reveals abuse in the state''s juvenile justice system  http://wlrn.us/2xwPMMh   pic.twitter.com/Dm1kiXvldJ'|'@ MiamiHerald  investigation reveals abuse in the state''s juvenile justice system     '|false|917758115369467905|/WLRN/status/917758115369467905||||
WLRN|2017-09-08 12:56:01|2|2|'Hurricane Irma will be moving from the south of Florida all the way to the top of the state. So it''ll be a few days before help can come 1/2'|'Hurricane Irma will be moving from the south of Florida all the way to the top of the state. So it''ll be a few days before help can come 1/2'|false|906199455422185472|/WLRN/status/906199455422185472|FL|27.7567667|-81.4639835|210.85168210265104
WLRN|2017-10-09 09:23:40|3|0|Salvador Fernandez, avocado farmer, about #HurricaneIrma  damages: "80% of the fruit is on the ground" #TheSunshineEconomy|Salvador Fernandez, avocado farmer, about #HurricaneIrma  damages: "80% of the fruit is on the ground" #TheSunshineEconomy|false|917380040924557312|/WLRN/status/917380040924557312||||
WLRN|2017-10-24 16:12:00|2|7|'Restoring the Florida Key''s most photographed tourism icon.__NEWLINE__The colorful marker is brought back its old glory.  http://wlrn.us/2zz7OPD   pic.twitter.com/Ra76TzCHYm'|'Restoring the Florida Key''s most photographed tourism icon.__NEWLINE__The colorful marker is brought back its old glory.     '|false|922918618945294336|/WLRN/status/922918618945294336|FL|27.7567667|-81.4639835|210.85168210265104
WLRN|2017-09-20 16:25:18|3|1|Reports claim Puerto Rico has lost 100% of power after Hurricane Maria __NEWLINE__ http://wlrn.us/2yr5ZEt   pic.twitter.com/B2MGkOWIcB|Reports claim Puerto Rico has lost 100% of power after Hurricane Maria __NEWLINE__    |false|910600779110785024|/WLRN/status/910600779110785024||||
WLRN|2017-10-12 19:10:01|2|0|Keys Damage Report Finds More Than 600 Homes Destroyed   http://wlrn.us/2z2D3lw   pic.twitter.com/tns16vK1m6|Keys Damage Report Finds More Than 600 Homes Destroyed      |false|918614765429288960|/WLRN/status/918614765429288960||||
WLRN|2017-09-20 14:35:38|0|0|'Equifax hackers seem to have had many months of access to consumers'' information__NEWLINE__ http://wlrn.us/2wxHM2d   pic.twitter.com/HWy3Mx9rwu'|'Equifax hackers seem to have had many months of access to consumers'' information__NEWLINE__    '|false|910573181525807104|/WLRN/status/910573181525807104||||
WLRN|2017-09-13 10:36:05|4|1|Homeowners with Citizens Insurance: Call 866-411-2742 if your home is damaged or you suspect damage. Don’t wait to file your claim.|Homeowners with Citizens Insurance: Call 866-411-2742 if your home is damaged or you suspect damage. Don’t wait to file your claim.|false|907976181282230272|/WLRN/status/907976181282230272||||
WLRN|2017-10-12 17:08:12|2|8|The iconic "Welcome to Key West" sign that went missing after Irma has been found  http://wlrn.us/2i7HvfM   pic.twitter.com/pSkXTvJei9|The iconic "Welcome to Key West" sign that went missing after Irma has been found     |false|918584109848498178|/WLRN/status/918584109848498178||||
WLRN|2017-10-31 16:23:50|1|0|Attn history buffs: Our original doc "Boca Raton: The Secret Weapon That Won WWII" premieres tom. at 7pm at FAU  http://wlrn.us/2lfM20J    1/2|Attn history buffs: Our original doc "Boca Raton: The Secret Weapon That Won WWII" premieres tom. at 7pm at FAU      1/2|false|925458313189392385|/WLRN/status/925458313189392385||||
WLRN|2017-09-14 19:48:01|0|0|Looks like a bomb went off: returning to a mobile home park leveled by Irma  http://wlrn.us/2wYxmYE   pic.twitter.com/Caf00ggSSc|Looks like a bomb went off: returning to a mobile home park leveled by Irma     |false|908477466355920896|/WLRN/status/908477466355920896||||
WLRN|2017-09-18 15:33:00|0|0|A little more than 10 percent of Keys residents have nowhere to live http://wlrn.us/2xsl9vQ  |A little more than 10 percent of Keys residents have nowhere to live   |false|909862843113197573|/WLRN/status/909862843113197573||||
WLRN|2017-10-30 09:14:11|0|0|'Will embracing climate change be @Tomas_Regalado ''s legacy in @CityofMiami ? He hopes so  http://wlrn.us/1a0iKaC  '|'Will embracing climate change be @Tomas_Regalado ''s legacy in @CityofMiami ? He hopes so    '|false|924987801443225602|/WLRN/status/924987801443225602||||
WLRN|2017-10-26 12:37:34|0|0|In his latest commentary, @TimPadgett2  wonders if Puerto Rico end as badly as the Haiti in 2010, or Katrina in 2005   http://wlrn.us/2y7A5k1   pic.twitter.com/J3TP8C2qR1|In his latest commentary, @TimPadgett2  wonders if Puerto Rico end as badly as the Haiti in 2010, or Katrina in 2005      |false|923589430136459265|/WLRN/status/923589430136459265||||
WLRN|2017-10-16 10:40:01|2|0|'If doctors could only prescribe a week worth of opioids for patients, would it help curb Florida''s drug epidemic?  http://wlrn.us/2zsbTpm   pic.twitter.com/TgM4b4WGxe'|'If doctors could only prescribe a week worth of opioids for patients, would it help curb Florida''s drug epidemic?     '|false|919935970601943040|/WLRN/status/919935970601943040||||
WLRN|2017-09-12 15:39:50|0|0|'What''s Happening In The Florida Keys: Dispatches After Hurricane Irma  http://wlrn.us/2xsl9vQ  '|'What''s Happening In The Florida Keys: Dispatches After Hurricane Irma    '|false|907690233726107649|/WLRN/status/907690233726107649|FL|27.7567667|-81.4639835|210.85168210265104
WLRN|2017-09-14 09:19:08|4|3|We are experiencing Irma-related technical difficulties. Please bear with us. Our local program will be back on air at 1 pm|We are experiencing Irma-related technical difficulties. Please bear with us. Our local program will be back on air at 1 pm|false|908319201710018561|/WLRN/status/908319201710018561||||
WLRN|2017-09-22 12:33:18|2|0|'After Irma, people at the Miami-Dade commission meeting argued that officials didn''t do enough to help the elderly in some communities'|'After Irma, people at the Miami-Dade commission meeting argued that officials didn''t do enough to help the elderly in some communities'|false|911267169178185728|/WLRN/status/911267169178185728||||
WLRN|2017-10-30 09:51:14|0|0|Miami Beach Commissioner @RickyArriola  says the 2 a.m. last call referendum is a moral question, not economic one  http://wlrn.us/1a0iKaC   pic.twitter.com/dlKJ8fL3ns|Miami Beach Commissioner @RickyArriola  says the 2 a.m. last call referendum is a moral question, not economic one     |false|924997122935676930|/WLRN/status/924997122935676930||||
WLRN|2017-09-12 14:40:28|0|1|Need to find gas? Check out http://wlrn.us/2xvFrot  |Need to find gas? Check out   |false|907675294785564674|/WLRN/status/907675294785564674||||
WLRN|2017-09-27 15:58:16|0|0|'If you lost internet or cable during Irma, what''d you do to stay busy?  http://wlrn.us/2wXqtCN  '|'If you lost internet or cable during Irma, what''d you do to stay busy?    '|false|913130689423400961|/WLRN/status/913130689423400961||||
WLRN|2017-10-27 12:51:09|0|0|'@ caitielee0917  says Ft. Lauderdale is expected to grow. So, the city wants to expand public transit. But the project looks like it''ll be $$$'|'@ caitielee0917  says Ft. Lauderdale is expected to grow. So, the city wants to expand public transit. But the project looks like it''ll be $$$'|false|923955236842205185|/WLRN/status/923955236842205185||||
WLRN|2017-10-12 14:31:05|0|2|The shelter wasn’t supposed to be for medically vulnerable people. But many ended up there anyway  http://wlrn.us/2xgg3hP   pic.twitter.com/HiZHic0X8r|The shelter wasn’t supposed to be for medically vulnerable people. But many ended up there anyway     |false|918544567905013760|/WLRN/status/918544567905013760||||
WLRN|2017-10-30 09:22:03|0|0|When the @CityofMiami  commission narrowly approved the bond referendum on a 3-2 vote in July, Regalado called it a win for the future pic.twitter.com/KLjeatBPig|When the @CityofMiami  commission narrowly approved the bond referendum on a 3-2 vote in July, Regalado called it a win for the future |false|924989778914938880|/WLRN/status/924989778914938880||||
WLRN|2017-09-19 16:10:01|1|0|Florida & the Caribbean become one family this hurricane season.  http://wlrn.us/2yo9jAd   pic.twitter.com/Gy5DFGQfl0|Florida & the Caribbean become one family this hurricane season.     |false|910234543529046016|/WLRN/status/910234543529046016|FL|27.7567667|-81.4639835|210.85168210265104
WLRN|2017-09-09 16:49:04|2|3|Go into the interior sections of your home, away from windows and doors. Be smart. #Irma|Go into the interior sections of your home, away from windows and doors. Be smart. #Irma|false|906620493243076608|/WLRN/status/906620493243076608||||
WLRN|2017-09-16 07:40:00|2|2|@ fema  Shifts Focus in Florida To Restoring Electrical Power And Distributing Gasoline to avoid shortages: http://wlrn.us/2ydmYKc  |@ fema  Shifts Focus in Florida To Restoring Electrical Power And Distributing Gasoline to avoid shortages:   |false|909019031968944128|/WLRN/status/909019031968944128|FL|27.7567667|-81.4639835|210.85168210265104
WLRN|2017-10-02 21:47:00|8|9|.@FLGovScott  declared a state of emergency in Florida amid the growing humanitarian crisis in Puerto Rico  http://wlrn.us/2g5xYSx   pic.twitter.com/OlRK7wUAOw|.@FLGovScott  declared a state of emergency in Florida amid the growing humanitarian crisis in Puerto Rico     |false|915030391630819329|/WLRN/status/915030391630819329|FL|27.7567667|-81.4639835|210.85168210265104
WLRN|2017-09-13 10:12:35|2|0|Two more petroleum tanker ships arrive tonight, and two more tomorrow morning.|Two more petroleum tanker ships arrive tonight, and two more tomorrow morning.|false|907970267569442818|/WLRN/status/907970267569442818||||
WLRN|2017-09-19 07:40:00|7|1|10,000 people in Keys left homeless by Hurricane Irma, says @FLGovScott   http://wlrn.us/2ymCTpO   pic.twitter.com/PylVWlGHZE|10,000 people in Keys left homeless by Hurricane Irma, says @FLGovScott      |false|910106195691675648|/WLRN/status/910106195691675648||||
WLRN|2017-10-16 09:11:00|0|1|The top boss at @MSCCruisesUSA  thinks the cruise industry has lots of business to explore. His company is bringing a new ship to @PortMiami pic.twitter.com/uJEBQWvCOf|The top boss at @MSCCruisesUSA  thinks the cruise industry has lots of business to explore. His company is bringing a new ship to @PortMiami |false|919913566458859521|/WLRN/status/919913566458859521||||
WLRN|2017-09-19 06:42:00|7|1|Florida Department of Health officials focus on preventing mosquito infestations after Irma__NEWLINE__ http://wlrn.us/2wtdP36   pic.twitter.com/k68jPemJP2|Florida Department of Health officials focus on preventing mosquito infestations after Irma__NEWLINE__    |false|910091599673217024|/WLRN/status/910091599673217024|FL|27.7567667|-81.4639835|210.85168210265104
WLRN|2017-09-21 18:30:01|1|3|'"My grandma''s name is called Irma, and now she wants to change her name." Miami students write about Hurricane Irma.__NEWLINE__ http://wlrn.us/2wAX2v5   pic.twitter.com/fuce2MROmh'|'"My grandma''s name is called Irma, and now she wants to change her name." Miami students write about Hurricane Irma.__NEWLINE__    '|false|910994550688145408|/WLRN/status/910994550688145408||||
WLRN|2017-09-16 17:25:02|2|0|FPL promises anyone living south of Miller Drive will have their power restored by Tuesday night (via @MiamiHerald ) http://wlrn.us/2x4zheo  |FPL promises anyone living south of Miller Drive will have their power restored by Tuesday night (via @MiamiHerald )   |false|909166260465881090|/WLRN/status/909166260465881090||||
WLRN|2017-09-21 09:02:00|3|4|'Here''s how @LionCountry  kept its animals safe during Hurricane Irma  __NEWLINE__ http://wlrn.us/2yspJaE   pic.twitter.com/5FLhjguejx'|'Here''s how @LionCountry  kept its animals safe during Hurricane Irma  __NEWLINE__    '|false|910851608086552576|/WLRN/status/910851608086552576||||
WLRN|2017-10-13 12:47:57|0|0|We need at least six months, she says|We need at least six months, she says|false|918881002684145664|/WLRN/status/918881002684145664||||
WLRN|2017-09-25 10:01:35|0|1|Acosta says Florida has incorporated resiliency into its design for public infrastructure, but we need to "up our game significantly"|Acosta says Florida has incorporated resiliency into its design for public infrastructure, but we need to "up our game significantly"|false|912316151748792320|/WLRN/status/912316151748792320|FL|27.7567667|-81.4639835|210.85168210265104
WLRN|2017-09-18 09:24:25|1|1|One lesson learned from Irma: There is no real escape from hurricanes that roam into Florida.  http://wlrn.us/2x7yHww   pic.twitter.com/uXPpXAUWYz|One lesson learned from Irma: There is no real escape from hurricanes that roam into Florida.     |false|909770083743956993|/WLRN/status/909770083743956993||||
WLRN|2017-09-21 11:40:00|1|1|Flash floods persist in Puerto Rico and the island has no electricity #HurricaneMaria   http://wlrn.us/2ysoBUF   pic.twitter.com/whnQ1RUExy|Flash floods persist in Puerto Rico and the island has no electricity #HurricaneMaria      |false|910891370734223360|/WLRN/status/910891370734223360||||
WLRN|2017-09-14 10:10:01|5|2|'FL farmers have started to assess the damage Irma wrought on their crops, and they expect it''ll be significant  http://wlrn.us/2xl69zg   pic.twitter.com/Rl8IJ5j3JL'|'FL farmers have started to assess the damage Irma wrought on their crops, and they expect it''ll be significant     '|false|908332006538305537|/WLRN/status/908332006538305537||||
WLRN|2017-09-13 17:07:11|0|0|UPDATE: 8 Dead, Others Evacuated At Hollywood Nursing Home Without Power After Irma http://wlrn.us/2xluCUP  |UPDATE: 8 Dead, Others Evacuated At Hollywood Nursing Home Without Power After Irma   |false|908074603410595840|/WLRN/status/908074603410595840||||
WLRN|2017-09-14 12:43:14|1|1|Police have begun a criminal investigation into the deaths at Rehabilitation Center of Hollywood Hills. http://wlrn.us/2h4468J  |Police have begun a criminal investigation into the deaths at Rehabilitation Center of Hollywood Hills.   |false|908370567203627009|/WLRN/status/908370567203627009||||
WLRN|2017-09-16 16:00:37|2|4|Port of Key West opens after #HurricaneIrma , with restrictions: http://wlrn.us/2xsl9vQ  |Port of Key West opens after #HurricaneIrma , with restrictions:   |false|909145016991457280|/WLRN/status/909145016991457280||||
WLRN|2017-10-30 08:22:01|2|1|This election season, voters in Miami Beach will decide the fate of booze. Should alcohol sales stop at 2am instead of 5am on Ocean Drive? pic.twitter.com/XRYFkI1wRv|This election season, voters in Miami Beach will decide the fate of booze. Should alcohol sales stop at 2am instead of 5am on Ocean Drive? |false|924974670532681728|/WLRN/status/924974670532681728||||
WLRN|2017-09-25 09:55:07|0|0|'Local gov''ts are asking for $ to invest in their coastal areas for emergencies. The state, however, isn''t committed to handing over funds'|'Local gov''ts are asking for $ to invest in their coastal areas for emergencies. The state, however, isn''t committed to handing over funds'|false|912314525596229633|/WLRN/status/912314525596229633||||
WLRN|2017-09-18 06:03:25|0|0|Twenty-one Americans have experienced symptoms like hearing loss and concussions, possibly from a "sonic attack."  http://www. tinyurl.com/y88nw7an   pic.twitter.com/7shbMpOC7y|Twenty-one Americans have experienced symptoms like hearing loss and concussions, possibly from a "sonic attack."   tinyurl.com/y88nw7an   |false|909719500588769280|/WLRN/status/909719500588769280||||
WLRN|2017-10-27 12:55:58|0|0|'Russell from Fort Lauderdale calls the city''s Wave project "a pie in the sky dream" #FloridaRoundup'|'Russell from Fort Lauderdale calls the city''s Wave project "a pie in the sky dream" #FloridaRoundup'|false|923956450455638016|/WLRN/status/923956450455638016||||
WLRN|2017-10-25 18:05:00|1|1|Scientists have created three-dimensional computer reconstructions of living human brain cells __NEWLINE__ http://wlrn.us/2gBkjCK   pic.twitter.com/5zQWAAlH8a|Scientists have created three-dimensional computer reconstructions of living human brain cells __NEWLINE__    |false|923309444720496640|/WLRN/status/923309444720496640||||
WLRN|2017-10-30 10:04:09|1|2|Paul Manafort surrenders to federal authorities, indicted in new phase of Mueller Inquiry  http://wlrn.us/2ltzJ0S   pic.twitter.com/xLqIxgMPPm|Paul Manafort surrenders to federal authorities, indicted in new phase of Mueller Inquiry     |false|925000373999423490|/WLRN/status/925000373999423490||||
WLRN|2017-10-30 19:26:00|3|4|FEMA announced it has extended the deadline to apply for disaster assistance until Nov 24 in all Florida counties__NEWLINE__ http://wlrn.us/2yfeYMt   pic.twitter.com/WY9QIljFBS|FEMA announced it has extended the deadline to apply for disaster assistance until Nov 24 in all Florida counties__NEWLINE__    |false|925141769938964480|/WLRN/status/925141769938964480|FL|27.7567667|-81.4639835|210.85168210265104
