username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|address|latitude|longitude|latlongerr
breakingweather|2017-09-06 08:07:09|72|72|The island of St. Martin is now in the eastern eye wall of #Irma . Devastating winds & torrential rain will ensue:  http://ow.ly/8XhH30eWUrf   pic.twitter.com/MP4RvuoDlw|The island of St. Martin is now in the eastern eye wall of #Irma . Devastating winds & torrential rain will ensue:     |false|905401983791706117|/breakingweather/status/905401983791706117||||
breakingweather|2017-09-21 23:42:08|18|28|# Jose  is now a tropical rainstorm with sustained winds of 50 mph. It will remain offshore through next week:  http://ow.ly/aSEm30fle3h   pic.twitter.com/V704rPB147|# Jose  is now a tropical rainstorm with sustained winds of 50 mph. It will remain offshore through next week:     |false|911073097599594496|/breakingweather/status/911073097599594496||||
breakingweather|2017-10-05 23:10:05|11|26|By the weekend, highs in Southern California will be 10-15 degrees F above normal:  http://ow.ly/tcjV30fGblE   https://twitter.com/NWSSanDiego/st atus/916128373826564096   …|By the weekend, highs in Southern California will be 10-15 degrees F above normal:      atus/916128373826564096   …|false|916138462105006087|/breakingweather/status/916138462105006087||||
breakingweather|2017-09-24 21:35:08|19|19|A cold front will spread showers across drought-stricken parts of eastern Australia during the middle of the week:  http://ow.ly/tIpq30fodyD   pic.twitter.com/QH1T2N29SS|A cold front will spread showers across drought-stricken parts of eastern Australia during the middle of the week:     |false|912128302932021248|/breakingweather/status/912128302932021248||||
breakingweather|2017-09-23 01:26:22|14|30|Cleveland tied their daily record high of 92 F on Friday which was originally set in 1895:  http://ow.ly/CCoh30fmSLU   pic.twitter.com/0r4f0TmEMf|Cleveland tied their daily record high of 92 F on Friday which was originally set in 1895:     |false|911461718060158976|/breakingweather/status/911461718060158976||||
breakingweather|2017-09-29 17:30:14|9|10|More rain & fresh, cool air will sweep back into Germany to close out Oktoberfest next week:  http://ow.ly/cpjP30fx6bL   pic.twitter.com/LOrfmqFF8x|More rain & fresh, cool air will sweep back into Germany to close out Oktoberfest next week:     |false|913878612415262720|/breakingweather/status/913878612415262720||||
breakingweather|2017-09-02 04:06:38|6|15|Labor Day weekend will start off damp across the mid-Atlantic. Rain to reach New England on Sunday:  http://ow.ly/vIUL30eRvwJ   pic.twitter.com/HmtTyaF4QU|Labor Day weekend will start off damp across the mid-Atlantic. Rain to reach New England on Sunday:     |false|903891905922162688|/breakingweather/status/903891905922162688||||
breakingweather|2017-10-22 18:15:10|16|20|Heavy rain & gusty storms will sweep across the southern US into Monday:  http://ow.ly/WLl330g3az3   pic.twitter.com/LvG1cLrbcW|Heavy rain & gusty storms will sweep across the southern US into Monday:     |false|922224837938040832|/breakingweather/status/922224837938040832||||
breakingweather|2017-09-27 11:27:14|7|19|'Autumn air is on the move, but maybe don''t put away the air conditioners just yet... https://www. accuweather.com/en/weather-new s/following-a-sweep-of-autumn-air-warmth-to-bounce-back-in-midwest-northeast-during-october/70002838#.WcvDK2dw5jU.twitter   …'|'Autumn air is on the move, but maybe don''t put away the air conditioners just yet...  accuweather.com/en/weather-new s/following-a-sweep-of-autumn-air-warmth-to-bounce-back-in-midwest-northeast-during-october/70002838#.WcvDK2dw5jU.twitter   …'|false|913062481064595456|/breakingweather/status/913062481064595456||||
breakingweather|2017-09-17 17:56:59|5|12|The Broncos-Cowboys game will resume at 4 p.m. MT at @SportsAuthFieldRadar. #DenvsDal  Radar: http://ow.ly/fAYt30fdMKH  |The Broncos-Cowboys game will resume at 4 p.m. MT at @SportsAuthFieldRadar. #DenvsDal  Radar:   |false|909536687725965313|/breakingweather/status/909536687725965313||||
breakingweather|2017-09-09 11:46:17|88|70|Mandatory evacuations have been expanded around Cape Coral & Fort Myers, Florida as #Irma  approaches. Reports:  http://ow.ly/OtM730f21nh   pic.twitter.com/0uJgaIZC0z|Mandatory evacuations have been expanded around Cape Coral & Fort Myers, Florida as #Irma  approaches. Reports:     |false|906544296458964992|/breakingweather/status/906544296458964992||||
breakingweather|2017-09-24 22:51:37|8|13|Caribou will have an opportunity to break the rain-free streak this week:  http://ow.ly/TlBN30fopWw   https://twitter.com/NWSCaribou/sta tus/912135046231990272   …|Caribou will have an opportunity to break the rain-free streak this week:      tus/912135046231990272   …|false|912147551662505984|/breakingweather/status/912147551662505984||||
breakingweather|2017-10-29 06:00:48|30|29|Rain will change to #snow  later today, giving a swath of the Appalachians their first snowfall of the year:  http://ow.ly/gNf730gcmMv   pic.twitter.com/Chiu97D1fB|Rain will change to #snow  later today, giving a swath of the Appalachians their first snowfall of the year:     |false|924576744488751104|/breakingweather/status/924576744488751104||||
breakingweather|2017-09-02 13:15:14|15|26|Showers & thunderstorms are set to return early next week and may hinder cleanup efforts across southeastern Texas:  http://ow.ly/4vLv30eRKyY   pic.twitter.com/1ooVgivGOP|Showers & thunderstorms are set to return early next week and may hinder cleanup efforts across southeastern Texas:     |false|904029964273639426|/breakingweather/status/904029964273639426||||
