username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|address|coord_lat|coord_lon|coord_err
WUFTNews|2017-09-09 23:02:52|6|4|GVL Mayor Lauren Poe says there is an urgent need for volunteers at Alachua Co. evacuation shelters. Call 264-6571, 264-6544 or 264-6539.|GVL Mayor Lauren Poe says there is an urgent need for volunteers at Alachua Co. evacuation shelters. Call 264-6571, 264-6544 or 264-6539.|false|906714561641943040|/WUFTNews/status/906714561641943040||||
WUFTNews|2017-09-14 09:47:31|20|13|UPDATE: Officials say partial closure of #I75  is no longer expected because of Santa Fe River flooding.  http://bit.ly/2vU9rWw   pic.twitter.com/zcE8lxDRlc|UPDATE: Officials say partial closure of #I75  is no longer expected because of Santa Fe River flooding.     |false|908326344941064192|/WUFTNews/status/908326344941064192||||
WUFTNews|2017-09-09 16:20:50|3|2|North Florida Regional to temporarily close freestanding ER at 12311 Newberry Rd. during Irma. Main ER will remain open and fully staffed.|North Florida Regional to temporarily close freestanding ER at 12311 Newberry Rd. during Irma. Main ER will remain open and fully staffed.|false|906613389979521024|/WUFTNews/status/906613389979521024|12311 Newberry Rd|41.827175|-72.6068295|0.0
WUFTNews|2017-09-11 15:06:16|8|4|For travelers looking to come back south through Gainesville: GPD reminds that no fuel supplies have been delivered to the area.|For travelers looking to come back south through Gainesville: GPD reminds that no fuel supplies have been delivered to the area.|false|907319397299228672|/WUFTNews/status/907319397299228672||||
WUFTNews|2017-09-11 17:45:54|5|5|Large tree blocking NW 23rd Ave. Bucket trucks just arrived to begin the long process of restoring power. #outofpower  #irmagainesville pic.twitter.com/DKgpErhhdq|Large tree blocking NW 23rd Ave. Bucket trucks just arrived to begin the long process of restoring power. #outofpower  #irmagainesville |false|907359573018804234|/WUFTNews/status/907359573018804234||||
WUFTNews|2017-09-11 10:23:57|2|5|'Bradford County Sheriff''s Office warns roads are not in good condition and there is a curfew in effect until 8pm'|'Bradford County Sheriff''s Office warns roads are not in good condition and there is a curfew in effect until 8pm'|false|907248350587768832|/WUFTNews/status/907248350587768832||||
WUFTNews|2017-10-09 11:25:15|0|0|Room has been left on the monument to honor more fallen soldiers.|Room has been left on the monument to honor more fallen soldiers.|false|917410639118774273|/WUFTNews/status/917410639118774273||||
WUFTNews|2017-09-10 23:07:38|1|8|Duke Energy vows Florida residents to be prepared for extended outages that may last a week or longer.  https://www. duke-energy.com/outages/curren t-outages   … pic.twitter.com/dkirJrbr3Z|Duke Energy vows Florida residents to be prepared for extended outages that may last a week or longer.   duke-energy.com/outages/curren t-outages   … |false|907078152647856128|/WUFTNews/status/907078152647856128|FL|27.7567667|-81.4639835|210.85168210265104
WUFTNews|2017-09-10 09:29:48|5|2|NWS has issues a flood warning for Gilchrist, Alachua, Bradford, Union, Columbia and Clay Counties.|NWS has issues a flood warning for Gilchrist, Alachua, Bradford, Union, Columbia and Clay Counties.|false|906872336967749632|/WUFTNews/status/906872336967749632||||
WUFTNews|2017-10-13 11:13:55|0|1|A UF organization provides baseline concussion testing for child football players in Gainesville__NEWLINE__ http://bit.ly/2wSLwai   pic.twitter.com/VDrpD7i0QT|A UF organization provides baseline concussion testing for child football players in Gainesville__NEWLINE__    |false|918857336856424448|/WUFTNews/status/918857336856424448||||
WUFTNews|2017-09-09 11:29:16|13|16|Due to Hurricane Irma, UF and Alachua County schools are closed Tuesday.|Due to Hurricane Irma, UF and Alachua County schools are closed Tuesday.|false|906540011373432834|/WUFTNews/status/906540011373432834||||
WUFTNews|2017-09-11 11:16:15|2|1|. @UF  Alert: Due to storm impacts, no one except essential personnel or staff called in by their supervisors should come to campus today.|. @UF  Alert: Due to storm impacts, no one except essential personnel or staff called in by their supervisors should come to campus today.|false|907261513299263488|/WUFTNews/status/907261513299263488||||
WUFTNews|2017-09-10 17:45:19|0|1|Here is a comprehensive list in Alachua Co.:  http://alachuacounty.us/depts/em/pages /currentstorm-irma-2017.aspx#ShelterInfo   … pic.twitter.com/zdBWVgYgML|Here is a comprehensive list in Alachua Co.:   /currentstorm-irma-2017.aspx#ShelterInfo   … |false|906997038247809024|/WUFTNews/status/906997038247809024||||
WUFTNews|2017-10-09 11:16:33|1|2|The dedication ceremony of the TAPS Monument in Green Cove Springs has started with the presentation of colors. pic.twitter.com/KNUo1OcvCv|The dedication ceremony of the TAPS Monument in Green Cove Springs has started with the presentation of colors. |false|917408447158681600|/WUFTNews/status/917408447158681600||||
WUFTNews|2017-09-11 16:40:41|2|2|Limbs and branches should be no more than 5 feet in length and placed in reusable containers or paper bags.|Limbs and branches should be no more than 5 feet in length and placed in reusable containers or paper bags.|false|907343160803807232|/WUFTNews/status/907343160803807232||||
WUFTNews|2017-09-12 15:03:35|1|1|Wondering when you should return to school? Check our live blog for updates. https://www. wuft.org/news/2017/09/0 9/hurricane-irma-updates-for-north-central-florida/#.WbgvY7y93Vw.twitter   …|Wondering when you should return to school? Check our live blog for updates.  wuft.org/news/2017/09/0 9/hurricane-irma-updates-for-north-central-florida/#.WbgvY7y93Vw.twitter   …|false|907681111802875905|/WUFTNews/status/907681111802875905||||
WUFTNews|2017-10-20 12:56:13|1|2|Gainesville spreads love to counteract hate speech  http://bit.ly/2zDHBQL   pic.twitter.com/CUWRfT2AaP|Gainesville spreads love to counteract hate speech     |false|921419798696873985|/WUFTNews/status/921419798696873985||||
WUFTNews|2017-10-20 19:30:33|1|10|'Whoa, did he say 40''s? https://twitter.com/HuffmanHeadsUp /status/921518646551302144   …'|'Whoa, did he say 40''s?  /status/921518646551302144   …'|false|921519033895325698|/WUFTNews/status/921519033895325698||||
WUFTNews|2017-09-27 12:04:47|1|2|Floridians with epilepsy getting extra aid after Hurricane Irma (w/ video).  http://bit.ly/2fyMGEv   __NEWLINE____NEWLINE__#AfterIrma  #IrmaRecovery pic.twitter.com/FTEZd9P0ID|Floridians with epilepsy getting extra aid after Hurricane Irma (w/ video).     __NEWLINE____NEWLINE__#AfterIrma  #IrmaRecovery |false|913071931494158337|/WUFTNews/status/913071931494158337||||
WUFTNews|2017-09-13 12:16:57|0|1|Floridians should consult  http://www. FL511.com    for up-to-date information on road closures and travel routes. dick.kane@dot.state.fl.us|Floridians should consult   FL511.com    for up-to-date information on road closures and travel routes. dick.kane@dot.state.fl.us|false|908001565247713282|/WUFTNews/status/908001565247713282||||
WUFTNews|2017-09-09 19:05:21|0|0|Yes.  Correction: City of Starke has implemented a travel ban. Thanks, @GregForcey|Yes.  Correction: City of Starke has implemented a travel ban. Thanks, @GregForcey|false|906654790331006976|/WUFTNews/status/906654790331006976||||
WUFTNews|2017-09-13 12:20:33|0|0|Do you have someone we should speak with regarding the flooding and highway closure?|Do you have someone we should speak with regarding the flooding and highway closure?|false|908002468671475712|/WUFTNews/status/908002468671475712||||
WUFTNews|2017-09-10 07:05:36|1|2|Do you have a local observation about #HurricaneIrma ? Tell us what you are seeing this morning and we may share it on WUFT-FM, 89.1.|Do you have a local observation about #HurricaneIrma ? Tell us what you are seeing this morning and we may share it on WUFT-FM, 89.1.|false|906836047761375232|/WUFTNews/status/906836047761375232||||
WUFTNews|2017-09-06 14:17:12|1|2|'# Gainesville ''s @Insulin4LifeUSA  preparing diabetes supplies for #Irma  response. Org also did so for Harvey response.  http://bit.ly/2eKYRhs   pic.twitter.com/1vDOerZgNX'|'# Gainesville ''s @Insulin4LifeUSA  preparing diabetes supplies for #Irma  response. Org also did so for Harvey response.     '|false|905495110514876417|/WUFTNews/status/905495110514876417||||
WUFTNews|2017-10-19 07:36:17|0|0|'Link to hear @gallennpr ''s story:  http://www. npr.org/2017/10/19/558 706805/university-of-florida-officials-brace-for-white-nationalists-speech   … pic.twitter.com/vHbK9ecnc1'|'Link to hear @gallennpr ''s story:   npr.org/2017/10/19/558 706805/university-of-florida-officials-brace-for-white-nationalists-speech   … '|false|920976896099340288|/WUFTNews/status/920976896099340288||||
WUFTNews|2017-10-25 10:29:17|0|4|# Gainesville  to add armor to ambulance for shooter response. "We don’t want to have medical responders in danger."  http://bit.ly/2gBe2qH   pic.twitter.com/CJBQ7Xiy2V|# Gainesville  to add armor to ambulance for shooter response. "We don’t want to have medical responders in danger."     |false|923194759639953408|/WUFTNews/status/923194759639953408||||
WUFTNews|2017-10-09 11:22:31|0|0|Newman says that the monument will be a place of “solitude” and “remembrance” for family members of the fallen soldiers. pic.twitter.com/bwjEAuRp3O|Newman says that the monument will be a place of “solitude” and “remembrance” for family members of the fallen soldiers. |false|917409948891602945|/WUFTNews/status/917409948891602945||||
WUFTNews|2017-10-19 15:49:48|6|20|'Fuchs still has to review how UF handled Spencer''s visit, but said heavy law enforcement & a clear list of banned items helped with safety.'|'Fuchs still has to review how UF handled Spencer''s visit, but said heavy law enforcement & a clear list of banned items helped with safety.'|false|921101094138318849|/WUFTNews/status/921101094138318849||||
WUFTNews|2017-10-26 15:58:04|1|3|Shands opens room for sexual assault victims; meant to provide safe space for examination & reduce time in hospital.  http://bit.ly/2yNrnqy   pic.twitter.com/1vh6M3UYKP|Shands opens room for sexual assault victims; meant to provide safe space for examination & reduce time in hospital.     |false|923639890520236032|/WUFTNews/status/923639890520236032||||
WUFTNews|2017-10-19 15:08:13|4|10|During the faculty senate meeting, @PresidentFuchs  speaks about a strategic plan to raise the standing of the University of Florida.|During the faculty senate meeting, @PresidentFuchs  speaks about a strategic plan to raise the standing of the University of Florida.|false|921090629672886273|/WUFTNews/status/921090629672886273||||
WUFTNews|2017-09-14 09:22:24|0|0|'What''s the status of MM 408 closing t his morning? How''s it looking?'|'What''s the status of MM 408 closing t his morning? How''s it looking?'|false|908320026666704896|/WUFTNews/status/908320026666704896||||
WUFTNews|2017-09-13 11:51:03|3|5|Wondering how bad Irma was for Gainesville? Gainesville airport reported 12.20" of rain & 61 mph top wind gust.|Wondering how bad Irma was for Gainesville? Gainesville airport reported 12.20" of rain & 61 mph top wind gust.|false|907995047282520064|/WUFTNews/status/907995047282520064||||
WUFTNews|2017-09-07 15:49:49|4|1|Marion County to close government offices Friday at noon and expects to reopen them on Tuesday. #HurricaneIrma   http://bit.ly/2gI8N7Y   pic.twitter.com/Iic2f1hXnu|Marion County to close government offices Friday at noon and expects to reopen them on Tuesday. #HurricaneIrma      |false|905880804965875716|/WUFTNews/status/905880804965875716||||
WUFTNews|2017-09-15 15:32:17|8|10|'. @GainesvillePD  has suspended officer Michael Hamill with pay after citizen''s complaints. GPD is  reviewing the allegations.'|'. @GainesvillePD  has suspended officer Michael Hamill with pay after citizen''s complaints. GPD is  reviewing the allegations.'|false|908775497840160773|/WUFTNews/status/908775497840160773||||
WUFTNews|2017-09-20 13:36:56|3|2|Women dominate journalism schools, but newsrooms are still a different story https://www. poynter.org/news/women-dom inate-journalism-schools-newsrooms-are-still-different-story   …|Women dominate journalism schools, but newsrooms are still a different story  poynter.org/news/women-dom inate-journalism-schools-newsrooms-are-still-different-story   …|false|910558407899443209|/WUFTNews/status/910558407899443209||||
WUFTNews|2017-10-11 17:32:39|8|13|"Do we have to fight the Nazis all over again?" history prof. Paul Ortiz says in Q&A on #RichardSpencer  appearance.  http://bit.ly/2gcqm3R   pic.twitter.com/idiJcmnz7q|"Do we have to fight the Nazis all over again?" history prof. Paul Ortiz says in Q&A on #RichardSpencer  appearance.     |false|918227874930446338|/WUFTNews/status/918227874930446338||||
WUFTNews|2017-09-13 15:25:33|4|2|. @AlahcuaCounty is asking for residents to return used sandbags to High Springs Mem. Park to help with extreme flooding in High Springs.|. @AlahcuaCounty is asking for residents to return used sandbags to High Springs Mem. Park to help with extreme flooding in High Springs.|false|908049028927180801|/WUFTNews/status/908049028927180801||||
WUFTNews|2017-09-07 09:30:47|4|2|'# Irma  advice for farmers: Leave cattle outside. Fallen structures top animal killer during Andrew in ''92. (w video)  http://bit.ly/2xPQDJp   pic.twitter.com/rwnMO8INkc'|'# Irma  advice for farmers: Leave cattle outside. Fallen structures top animal killer during Andrew in ''92. (w video)     '|false|905785419995938816|/WUFTNews/status/905785419995938816||||
WUFTNews|2017-09-29 10:33:17|4|8|Florida voter rights restoration supporters collected 124,000 signatures for issue to reach the ballot__NEWLINE__ http://bit.ly/2x0n7Ux   pic.twitter.com/uFjpuGAcoW|Florida voter rights restoration supporters collected 124,000 signatures for issue to reach the ballot__NEWLINE__    |false|913773682107052033|/WUFTNews/status/913773682107052033|FL|27.7567667|-81.4639835|210.85168210265104
WUFTNews|2017-09-10 17:23:33|1|2|Floridians post social media updates during Irma: Images gathered using @banjo . https://www. wuft.org/news/2017/09/1 0/south-floridians-use-social-media-to-share-storm/   …|Floridians post social media updates during Irma: Images gathered using @banjo .  wuft.org/news/2017/09/1 0/south-floridians-use-social-media-to-share-storm/   …|false|906991560721649665|/WUFTNews/status/906991560721649665||||
WUFTNews|2017-09-07 15:14:35|0|0|“It’s what everybody should do," Alachua Co commissioner says of welcoming homeless, including during #HurricaneIrma   http://bit.ly/2gI8N7Y   pic.twitter.com/L1DVCfnH2I|“It’s what everybody should do," Alachua Co commissioner says of welcoming homeless, including during #HurricaneIrma      |false|905871940635811844|/WUFTNews/status/905871940635811844||||
WUFTNews|2017-09-10 13:33:33|1|2|Gov. Rick Scott advised residents against rushing out once the storm appears to have passed http://bit.ly/2xnCiqw  |Gov. Rick Scott advised residents against rushing out once the storm appears to have passed   |false|906933679712358401|/WUFTNews/status/906933679712358401||||
WUFTNews|2017-09-26 10:30:53|3|6|The City Of Gainesville prepares the tree canopy for future storms after Hurricane Irma  http://bit.ly/2hvlUh4   pic.twitter.com/z7UQNT8rTj|The City Of Gainesville prepares the tree canopy for future storms after Hurricane Irma     |false|912685912861143042|/WUFTNews/status/912685912861143042||||
WUFTNews|2017-09-10 12:08:44|1|2|First Hurricane Irma squall line expected to move through Seminole County, expect Hurricane force wind gusts in the next 15-30 minutes.|First Hurricane Irma squall line expected to move through Seminole County, expect Hurricane force wind gusts in the next 15-30 minutes.|false|906912334270136320|/WUFTNews/status/906912334270136320||||
WUFTNews|2017-09-11 16:07:00|3|3|'Power outages affected 76% of Marion County customers - it''s 143,485 households. For full breakdown, visit  http://bit.ly/2vMtjuF  '|'Power outages affected 76% of Marion County customers - it''s 143,485 households. For full breakdown, visit    '|false|907334683851182080|/WUFTNews/status/907334683851182080||||
WUFTNews|2017-09-06 15:08:35|1|2|Journalists are adopting low-cost technology many people use on a daily basis.  Broadcast Bits: Episode 3 is here:   https://www. wuft.org/news/2017/09/0 6/broadcast-bits-episode-3/   … pic.twitter.com/NFjmtSUPDo|Journalists are adopting low-cost technology many people use on a daily basis.  Broadcast Bits: Episode 3 is here:    wuft.org/news/2017/09/0 6/broadcast-bits-episode-3/   … |false|905508042405548033|/WUFTNews/status/905508042405548033||||
WUFTNews|2017-10-19 15:16:11|2|3|'like him?''" - @PresidentFuchs'|'like him?''" - @PresidentFuchs'|false|921092631710576640|/WUFTNews/status/921092631710576640||||
WUFTNews|2017-09-10 11:54:28|0|2|Thanks! Are you covering the storm?|Thanks! Are you covering the storm?|false|906908744424062976|/WUFTNews/status/906908744424062976||||
WUFTNews|2017-09-13 12:19:14|4|4|For updates on the likely shutdown of #I75  because of flooding, follow this post:  http://bit.ly/2vU9rWw    __NEWLINE____NEWLINE__#AfterIrma  #IrmaRecovery pic.twitter.com/scraVEbuBi|For updates on the likely shutdown of #I75  because of flooding, follow this post:      __NEWLINE____NEWLINE__#AfterIrma  #IrmaRecovery |false|908002140588843008|/WUFTNews/status/908002140588843008||||
WUFTNews|2017-09-13 19:23:58|3|6|Power Still Out? Here’s Why https://www. wuft.org/news/2017/09/1 3/power-still-out-heres-why/#.Wbm-Aor6C08.twitter   …|Power Still Out? Here’s Why  wuft.org/news/2017/09/1 3/power-still-out-heres-why/#.Wbm-Aor6C08.twitter   …|false|908109028835905537|/WUFTNews/status/908109028835905537||||
WUFTNews|2017-10-06 08:12:22|0|0|Tropical Storm #Nate  is back over water and strengthening this morning. Latest advisory from the NHC at  https://flwx.org/2y4qgS3   . #flwx pic.twitter.com/Om2qYJ4VrH|Tropical Storm #Nate  is back over water and strengthening this morning. Latest advisory from the NHC at     . #flwx |false|916274933948350464|/WUFTNews/status/916274933948350464||||
WUFTNews|2017-10-05 21:35:07|0|0|Story from @AP  explaining more: http://bit.ly/2y32TZb  |Story from @AP  explaining more:   |false|916114566769205249|/WUFTNews/status/916114566769205249||||
WUFTNews|2017-09-10 20:49:41|2|3|Due to #HurricaneIrma  2,823 customers in Alachua County currently have no electricity. Power outage updates:  http://bit.ly/2vMtjuF  |Due to #HurricaneIrma  2,823 customers in Alachua County currently have no electricity. Power outage updates:    |false|907043435080765440|/WUFTNews/status/907043435080765440||||
WUFTNews|2017-09-13 18:50:22|0|0|we are getting mixed reports on whether this is actually happening.  Can you confirm?|we are getting mixed reports on whether this is actually happening.  Can you confirm?|false|908100570996670466|/WUFTNews/status/908100570996670466||||
WUFTNews|2017-09-09 17:01:41|1|1|Irma Moves along Northern Cuba, Nears Florida Keys  https://youtu.be/APl381c7BoI    via @YouTube|Irma Moves along Northern Cuba, Nears Florida Keys      |false|906623669568512000|/WUFTNews/status/906623669568512000|FL|27.7567667|-81.4639835|210.85168210265104
WUFTNews|2017-09-15 13:21:37|3|4|Archer Elementary School offers free meals to students and parents affected by Hurricane Irma  http://bit.ly/2fotRRq   pic.twitter.com/1Yto7Z6Jv0|Archer Elementary School offers free meals to students and parents affected by Hurricane Irma     |false|908742612470943745|/WUFTNews/status/908742612470943745||||
WUFTNews|2017-09-06 11:58:54|7|3|# Gators  vs. Northern Colorado football game has been rescheduled to 12 p.m. https://twitter.com/GatorsFB/statu s/905459958208229383   …|# Gators  vs. Northern Colorado football game has been rescheduled to 12 p.m.  s/905459958208229383   …|false|905460305446264832|/WUFTNews/status/905460305446264832|CO|38.7251776|-105.6077167|292.41591542564447
WUFTNews|2017-09-09 16:59:47|3|2|Alachua Co. has opened 5 new emergency shelters for Hurricane Irma evacuees.|Alachua Co. has opened 5 new emergency shelters for Hurricane Irma evacuees.|false|906623190134386695|/WUFTNews/status/906623190134386695||||
WUFTNews|2017-09-13 10:57:26|0|1|We are sending reporters out today. FDOT announced today they are closely monitoring the I-75 bridge at mile marker 408. Stay tuned.|We are sending reporters out today. FDOT announced today they are closely monitoring the I-75 bridge at mile marker 408. Stay tuned.|false|907981553657098240|/WUFTNews/status/907981553657098240||||
WUFTNews|2017-10-10 12:11:26|0|1|Some Florida lawmakers continue to push for increased gun control amidst the Las Vegas massacre.  http://bit.ly/2yWskcB   pic.twitter.com/t9xY2Uwz2C|Some Florida lawmakers continue to push for increased gun control amidst the Las Vegas massacre.     |false|917784646636711938|/WUFTNews/status/917784646636711938|FL|27.7567667|-81.4639835|210.85168210265104
WUFTNews|2017-09-07 13:25:50|53|55|# HurricaneIrma  updates for Alachua County: Waldo Community School will open as pet friendly shelter Friday at 5 p.m  http://bit.ly/2gI8N7Y   pic.twitter.com/E1UlHejKbj|# HurricaneIrma  updates for Alachua County: Waldo Community School will open as pet friendly shelter Friday at 5 p.m     |false|905844574349918213|/WUFTNews/status/905844574349918213||||
WUFTNews|2017-09-07 10:52:19|7|9|# HurricaneIrma  updates for North Central Florida: school closures, sandbag limits and state office closures:  http://bit.ly/2gI8N7Y   pic.twitter.com/7I8e94iLo8|# HurricaneIrma  updates for North Central Florida: school closures, sandbag limits and state office closures:     |false|905805937230974977|/WUFTNews/status/905805937230974977||||
WUFTNews|2017-10-19 15:01:47|1|3|We will be live tweeting the @UF  faculty senate meeting with @PresidentFuchs .|We will be live tweeting the @UF  faculty senate meeting with @PresidentFuchs .|false|921089009912303616|/WUFTNews/status/921089009912303616||||
WUFTNews|2017-09-10 17:49:18|14|5|Scam Alert: Thieves Posing as Utility Workers Rob Residents During Hurricane https://www. secoenergy.com/thieves-posing -as-utility-workers-rob-residents-during-hurricane/#.WbWzS5MKbXY.twitter   …|Scam Alert: Thieves Posing as Utility Workers Rob Residents During Hurricane  secoenergy.com/thieves-posing -as-utility-workers-rob-residents-during-hurricane/#.WbWzS5MKbXY.twitter   …|false|906998039520391168|/WUFTNews/status/906998039520391168||||
WUFTNews|2017-09-15 16:47:07|1|3|Florida Wildlife Care becomes refuge for injured animals after Hurricane Irma http://bit.ly/2y4QnWp  |Florida Wildlife Care becomes refuge for injured animals after Hurricane Irma   |false|908794327974936578|/WUFTNews/status/908794327974936578|FL|27.7567667|-81.4639835|210.85168210265104
WUFTNews|2017-09-14 15:16:06|0|1|City of Ocala still planning to hold its elections on Sept. 19.  http://bit.ly/2jfmH6l   pic.twitter.com/WaddFR8Obs|City of Ocala still planning to hold its elections on Sept. 19.     |false|908409037745803264|/WUFTNews/status/908409037745803264||||
WUFTNews|2017-09-14 15:56:18|2|1|Police reviewing complaint against one of the officers seen in what has become known as the "hot cops" photo.  http://bit.ly/2h6yYJH   pic.twitter.com/bhMYQtDFUh|Police reviewing complaint against one of the officers seen in what has become known as the "hot cops" photo.     |false|908419154172153856|/WUFTNews/status/908419154172153856||||
