username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|address|latitude|longitude|latlongerr
cnni|2017-10-09 15:39:05|11|26|Look out, Amazon: Soon you can return items at Walmart in just 30 seconds with the help of an app  http://cnn.it/2g62mzz   pic.twitter.com/gD1Cs2Sb9I|Look out, Amazon: Soon you can return items at Walmart in just 30 seconds with the help of an app     |false|917474517085229057|/cnni/status/917474517085229057||||
cnni|2017-10-26 05:38:36|18|30|'How Kenya''s presidential election unraveled  http://cnn.it/2zFUSaA   pic.twitter.com/r2fVBqHdq8'|'How Kenya''s presidential election unraveled     '|false|923483995576422401|/cnni/status/923483995576422401||||
cnni|2017-09-19 21:40:07|26|42|'Apple''s latest mobile operating system iOS 11 is now available as a free download on iPhones and iPads  http://cnn.it/2fixtHM   pic.twitter.com/JAFwnnDKsg'|'Apple''s latest mobile operating system iOS 11 is now available as a free download on iPhones and iPads     '|false|910317615234633729|/cnni/status/910317615234633729||||
cnni|2017-10-04 12:50:04|44|59|Intelligence chairman: We trust intelligence community conclusions that Russia meddled in the 2016 US election  http://cnn.it/2hNOVEZ   pic.twitter.com/Fv0NPBJNxx|Intelligence chairman: We trust intelligence community conclusions that Russia meddled in the 2016 US election     |false|915620044259897350|/cnni/status/915620044259897350||||
cnni|2017-09-16 09:30:06|90|121|'CNN spent 15 days in North Korea with an unprecedented level of access to the secretive state. Here''s what we saw  http://cnn.it/2wiAD5p   pic.twitter.com/OSJPc8dnx0'|'CNN spent 15 days in North Korea with an unprecedented level of access to the secretive state. Here''s what we saw     '|false|909046740095037440|/cnni/status/909046740095037440||||
cnni|2017-11-01 01:21:02|10|27|US ambassador to the UN Nikki Haley draws on her trip to Africa last week when briefing President Donald Trump  http://cnn.it/2zmojT0   pic.twitter.com/V9uVoDYGUP|US ambassador to the UN Nikki Haley draws on her trip to Africa last week when briefing President Donald Trump     |false|925593503987589120|/cnni/status/925593503987589120||||
cnni|2017-09-20 06:53:05|23|33|President Trump still has no evidence that his wiretapping claim was right __PIPE__ Analysis by @CillizzaCNN   http://cnn.it/2fiGdgO   pic.twitter.com/IHT2uTy4QS|President Trump still has no evidence that his wiretapping claim was right __PIPE__ Analysis by @CillizzaCNN      |false|910456777900208128|/cnni/status/910456777900208128||||
cnni|2017-09-03 17:38:29|85|109|US Defense Secretary vows "a massive military response" to any threat from North Korea against the US or its allies  http://cnn.it/2ewaSDk   pic.twitter.com/0ODxCRtD07|US Defense Secretary vows "a massive military response" to any threat from North Korea against the US or its allies     |false|904458602580246528|/cnni/status/904458602580246528||||
cnni|2017-10-12 07:58:13|83|157|India outlaws marital sex with minors in bid to protect child brides  http://cnn.it/2i9B9g8   pic.twitter.com/7Lnd3CMSjR|India outlaws marital sex with minors in bid to protect child brides     |false|918445701780115457|/cnni/status/918445701780115457||||
cnni|2017-09-04 22:16:57|100|102|North Korea’s Kim Jong Un is “begging for war,” US Ambassador to the UN Nikki Haley says  http://cnn.it/2eF83ng   pic.twitter.com/PkjJhBq1kl|North Korea’s Kim Jong Un is “begging for war,” US Ambassador to the UN Nikki Haley says     |false|904891069938229249|/cnni/status/904891069938229249||||
cnni|2017-11-01 02:10:04|43|29|'Here''s a timeline of how the New York City truck attack unfolded  http://cnn.it/2zVQ152   pic.twitter.com/8IDWiOOkll'|'Here''s a timeline of how the New York City truck attack unfolded     '|false|925605843986501634|/cnni/status/925605843986501634||||
cnni|2017-09-22 08:38:07|21|55|Spaceship chasing an asteroid to slingshot past Earth and use its gravity to pick up speed  http://cnn.it/2yhAXxV   pic.twitter.com/8oCTg051uH|Spaceship chasing an asteroid to slingshot past Earth and use its gravity to pick up speed     |false|911207983710863360|/cnni/status/911207983710863360||||
cnni|2017-10-02 20:17:25|48|86|Las Vegas shooting survivor Brendan Hoolihan worked with others to rescue several injured fellow concert goers http://cnn.it/2fMff1A  |Las Vegas shooting survivor Brendan Hoolihan worked with others to rescue several injured fellow concert goers   |false|915007847406202881|/cnni/status/915007847406202881||||
cnni|2017-10-03 07:13:54|35|47|The Las Vegas massacre has reignited debate over the definition of "domestic terrorism"  http://cnn.it/2xXa3yx   pic.twitter.com/OkDkTQ5rWp|The Las Vegas massacre has reignited debate over the definition of "domestic terrorism"     |false|915173057492389888|/cnni/status/915173057492389888||||
cnni|2017-09-13 06:27:57|81|72|This drone footage shows the destruction caused by Hurricane Irma in Islamorada, Florida  http://cnn.it/2wYsyQv   pic.twitter.com/oAvWHsby90|This drone footage shows the destruction caused by Hurricane Irma in Islamorada, Florida     |false|907913737893531649|/cnni/status/907913737893531649||||
cnni|2017-09-15 15:20:18|42|17|Equifax says the personal details of up to 400,000 UK customers may have been compromised in its massive data breach  http://cnn.it/2fbYa0x   pic.twitter.com/mAwftkKlqP|Equifax says the personal details of up to 400,000 UK customers may have been compromised in its massive data breach     |false|908772480269078529|/cnni/status/908772480269078529||||
cnni|2017-09-21 08:39:02|18|35|'British police arrest a 17-year-old in connection with last week''s attack on the London Underground at Parsons Green  http://cnn.it/2wBs4my   pic.twitter.com/yxKTux4OEj'|'British police arrest a 17-year-old in connection with last week''s attack on the London Underground at Parsons Green     '|false|910845825437364229|/cnni/status/910845825437364229||||
cnni|2017-10-10 10:31:09|128|194|A biologist in New Zealand has named a newly discovered species of wasp after a Harry Potter villain  http://cnn.it/2xuuwvE   pic.twitter.com/HWkwDfYV5U|A biologist in New Zealand has named a newly discovered species of wasp after a Harry Potter villain     |false|917759411858354182|/cnni/status/917759411858354182||||
cnni|2017-10-10 06:45:02|22|16|'Catalonia''s future on the line as Catalan president Carles Puigdemont prepares to address parliament  http://cnn.it/2hZqSTC   pic.twitter.com/PfSANcPKj6'|'Catalonia''s future on the line as Catalan president Carles Puigdemont prepares to address parliament     '|false|917702507715006464|/cnni/status/917702507715006464||||
cnni|2017-09-24 07:30:11|78|84|With his "son of a b----" comment, President Trump attempts to divide the NFL and its players __PIPE__ via @brianstelter   http://cnn.it/2wJBEni   pic.twitter.com/7JVA9OHYXw|With his "son of a b----" comment, President Trump attempts to divide the NFL and its players __PIPE__ via @brianstelter      |false|911915664155332608|/cnni/status/911915664155332608||||
