username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|address|latitude|longitude|latlongerr
ABC|2017-09-03 03:43:26|82|68|NEW: US Natl Security Adviser McMaster spoke with S. Korean counterpart in emergency call after N. Korea bomb test  http://abcn.ws/2wuwFoI   pic.twitter.com/vmR1xQRxZf|NEW: US Natl Security Adviser McMaster spoke with S. Korean counterpart in emergency call after N. Korea bomb test     |false|904248455442436097|/ABC/status/904248455442436097||||
ABC|2017-09-24 15:04:13|96|68|LATEST: Gunman “began indiscriminately shooting” at church, official says; was confronted by church usher; shot himself during struggle.|LATEST: Gunman “began indiscriminately shooting” at church, official says; was confronted by church usher; shot himself during struggle.|false|912029926529884160|/ABC/status/912029926529884160||||
ABC|2017-09-08 20:21:26|123|115|Everything you need to know about Florida evacuations and shelters ahead of Hurricane #Irma  making landfall:  http://abcn.ws/2gT6umF   pic.twitter.com/jRo4fbicNd|Everything you need to know about Florida evacuations and shelters ahead of Hurricane #Irma  making landfall:     |false|906311548339212288|/ABC/status/906311548339212288||||
ABC|2017-09-22 05:53:10|89|222|The last day of summer brought snow flurries to the Sierra Nevada Mountains.  http://abcn.ws/2wCIDi2   pic.twitter.com/TQmjJjBbn3|The last day of summer brought snow flurries to the Sierra Nevada Mountains.     |false|911166472264744960|/ABC/status/911166472264744960||||
ABC|2017-10-29 09:16:47|69|148|'Rep. Adam Schiff to @ThisWeekABC  on whether special counsel is investigating Pres. Trump: "I can''t answer that one way or the other." pic.twitter.com/M8xeuLCr7I'|'Rep. Adam Schiff to @ThisWeekABC  on whether special counsel is investigating Pres. Trump: "I can''t answer that one way or the other." '|false|924626064671784962|/ABC/status/924626064671784962||||
ABC|2017-09-24 13:52:57|187|114|MORE: One dead, six others shot and wounded in church shooting outside Nashville, TN; suspect wounded http://abcn.ws/2hqbRdf  |MORE: One dead, six others shot and wounded in church shooting outside Nashville, TN; suspect wounded   |false|912011991497297920|/ABC/status/912011991497297920|Nashville, TN|36.1622296|-86.7743531|
ABC|2017-09-30 10:40:44|50|119|'Florida Attorney General Pam Bondi objects to O.J. Simpson''s relocation to Florida upon his release from prison  http://abcn.ws/2xSgmDz   pic.twitter.com/VJST735R7h'|'Florida Attorney General Pam Bondi objects to O.J. Simpson''s relocation to Florida upon his release from prison     '|false|914137944558055430|/ABC/status/914137944558055430||||
ABC|2017-10-10 01:59:40|174|304|Man flying from Sacramento to SF captures video of smoke from California wildfires as seen from above the clouds.  http://abcn.ws/2g5PCc2   pic.twitter.com/YiWt1S9zIU|Man flying from Sacramento to SF captures video of smoke from California wildfires as seen from above the clouds.     |false|917630693244637184|/ABC/status/917630693244637184||||
ABC|2017-09-15 07:53:30|412|371|Manhunt underway in London after an explosion rocked the London subway, injuring at least 18 passengers.  http://abcn.ws/2x6HcqM   pic.twitter.com/81PtJZDZVt|Manhunt underway in London after an explosion rocked the London subway, injuring at least 18 passengers.     |false|908660042118901761|/ABC/status/908660042118901761||||
ABC|2017-09-24 21:41:04|329|228|American-born journalist and mother, who were active in opposition to Syrian regime, found murdered in Istanbul.  http://abcn.ws/2wO14Aa   pic.twitter.com/gKYZzjZPM9|American-born journalist and mother, who were active in opposition to Syrian regime, found murdered in Istanbul.     |false|912129796859203585|/ABC/status/912129796859203585||||
