'username'|'date'|'retweets'|'favorites'|'text'|'cleantext'|'is_retweet'|'ID'|'permalink'
wgcu|2017-10-23 12:18:03|4|0|1:30pm on WGCU FM's #GCL , @JMMeszaros  shares stories from #EvergladesCity  residents six weeks after #HurricaneIrma .  http://news.wgcu.org/post/everglade s-city-six-weeks-after-irma   … pic.twitter.com/pPm1q4csgq|1:30pm on WGCU FM's #GCL , @JMMeszaros  shares stories from #EvergladesCity  residents six weeks after #HurricaneIrma .   s-city-six-weeks-after-irma   … |false|922497354670006274|/wgcu/status/922497354670006274
wgcu|2017-09-10 12:22:02|5|0|WGCU's @quincy_walters  reports EMS is no longer responding to calls in #LeeCounty : #HurrcaneIrma  #swfl http://news.wgcu.org/post/ems-no-lo nger-responding-calls-lee-county   …|WGCU's @quincy_walters  reports EMS is no longer responding to calls in #LeeCounty : #HurrcaneIrma  #swfl  nger-responding-calls-lee-county   …|false|906915681312165888|/wgcu/status/906915681312165888
wgcu|2017-09-15 13:11:17|0|0|Cheria Brown, @FEMA , says you may be eligible for temporary housing, and/or emergency repairs. #GCL  #swfl  #HurricaneIrma  #FEMA|Cheria Brown, @FEMA , says you may be eligible for temporary housing, and/or emergency repairs. #GCL  #swfl  #HurricaneIrma  #FEMA|false|908740012241539072|/wgcu/status/908740012241539072
wgcu|2017-09-05 13:33:11|0|0|Renee Sarra, Doctor of Oriental Medicine, says as far as #foods , “we want to stay away from dampness, like #dairy ." #GCL  #SWFL  #Health|Renee Sarra, Doctor of Oriental Medicine, says as far as #foods , “we want to stay away from dampness, like #dairy ." #GCL  #SWFL  #Health|false|905121648147386369|/wgcu/status/905121648147386369
wgcu|2017-10-04 13:10:02|1|0|The @LCEMFL  Special Needs Program is available to all #LeeCounty  residents at no cost. Find out more:  http://www. leegov.com/publicsafety/e mergencymanagement/shelters/specialneedsprogram   …  #GCL  #swfl|The @LCEMFL  Special Needs Program is available to all #LeeCounty  residents at no cost. Find out more:   leegov.com/publicsafety/e mergencymanagement/shelters/specialneedsprogram   …  #GCL  #swfl|false|915625069556224001|/wgcu/status/915625069556224001
wgcu|2017-10-16 14:41:41|0|1|Instead of just being in the audience, be on the stage with @ethanbortnick  12/20 at @bbmannhall ! Details: #swfl https://www. youtube.com/watch?v=uyDnn8 nzxhY&feature=youtu.be   …|Instead of just being in the audience, be on the stage with @ethanbortnick  12/20 at @bbmannhall ! Details: #swfl  youtube.com/watch?v=uyDnn8 nzxhY&feature=youtu.be   …|false|919996787515183104|/wgcu/status/919996787515183104
wgcu|2017-10-16 13:30:27|0|0|.@JohnDavisWGCU , says it's not clear how the influx of Puerto Ricans coming to #Florida  after #Maria  will impact #Florida ’s budgets. #GCL|.@JohnDavisWGCU , says it's not clear how the influx of Puerto Ricans coming to #Florida  after #Maria  will impact #Florida ’s budgets. #GCL|false|919978862217433091|/wgcu/status/919978862217433091
wgcu|2017-09-18 17:15:08|1|0|.@SenBillNelson  says the #Florida  needs to make sure its monitoring nursing homes. #nursinghome  #Irma http://news.wgcu.org/post/nelson-nu rsing-home-regulation-theres-going-be-hell-pay   …|.@SenBillNelson  says the #Florida  needs to make sure its monitoring nursing homes. #nursinghome  #Irma  rsing-home-regulation-theres-going-be-hell-pay   …|false|909888543694127104|/wgcu/status/909888543694127104
wgcu|2017-09-29 12:25:01|3|1|What does #HurricaneIrma  mean for #Florida 's upcoming #tourism  season? That conversation@1:15 on WGCU FM's #GCL .   http://news.wgcu.org/post/florida-p repares-tourism-season-after-irma   …|What does #HurricaneIrma  mean for #Florida 's upcoming #tourism  season? That conversation@1:15 on WGCU FM's #GCL .    repares-tourism-season-after-irma   …|false|913801798670012416|/wgcu/status/913801798670012416
wgcu|2017-09-20 13:43:37|0|0|“Our next step is to go to #LeeCounty , and do the same thing.” -Dr. Freedman, Naples @lionsclubs , #GCL  #swfl  #Health|“Our next step is to go to #LeeCounty , and do the same thing.” -Dr. Freedman, Naples @lionsclubs , #GCL  #swfl  #Health|false|910560088657727488|/wgcu/status/910560088657727488
wgcu|2017-09-28 13:36:31|1|0|Learn more about 'Sordid Lives' performances at @LabTheaterFL  here: #GCL  #swfl   http://www. laboratorytheaterflorida.com/BOX%20OFFICE/  |Learn more about 'Sordid Lives' performances at @LabTheaterFL  here: #GCL  #swfl    laboratorytheaterflorida.com/BOX%20OFFICE/  |false|913457406335750144|/wgcu/status/913457406335750144
wgcu|2017-09-19 13:46:35|1|0|Ian Orlikoff, Signature Tree Care, says #trees  in urban areas were downed during Irma's winds due poor soil. #GCL  #swfl  #IrmaRecovery|Ian Orlikoff, Signature Tree Care, says #trees  in urban areas were downed during Irma's winds due poor soil. #GCL  #swfl  #IrmaRecovery|false|910198448628146176|/wgcu/status/910198448628146176
wgcu|2017-09-29 13:40:30|0|0|CORRECTION: @NaplesZoo  opens Oct. 14. #GCL  #swfl https://twitter.com/NaplesZoo/stat us/913820195508105217   …|CORRECTION: @NaplesZoo  opens Oct. 14. #GCL  #swfl  us/913820195508105217   …|false|913820797223006210|/wgcu/status/913820797223006210
wgcu|2017-10-05 11:40:59|0|0|.@SBDAC  joins WGCU FM's #GCL @1pm with a detailed preview of what’s coming this season. #swfl  #arts  #culture   http://news.wgcu.org/post/sidney-be rne-davis-art-center-s-10th-anniversary-season-preview   …|.@SBDAC  joins WGCU FM's #GCL @1pm with a detailed preview of what’s coming this season. #swfl  #arts  #culture    rne-davis-art-center-s-10th-anniversary-season-preview   …|false|915965045758156800|/wgcu/status/915965045758156800
wgcu|2017-10-05 13:14:37|0|1|Find out what @SBDAC  has in store this season here: #GCL  #swfl  #arts http://www. sbdac.com /  |Find out what @SBDAC  has in store this season here: #GCL  #swfl  #arts  sbdac.com /  |false|915988611887173632|/wgcu/status/915988611887173632
wgcu|2017-10-30 13:33:52|0|0|"Don’t be discouraged by what you’ve been reading.” Marilyn Gregory, @EnrollSWFL , #GCL  #ACA  #HealthInsurance  #swfl|"Don’t be discouraged by what you’ve been reading.” Marilyn Gregory, @EnrollSWFL , #GCL  #ACA  #HealthInsurance  #swfl|false|925053149089542150|/wgcu/status/925053149089542150
wgcu|2017-09-20 13:41:55|0|0|Learn more about the #Naples  @lionsclubs  here: #GCL  #swfl  #Health   http://e-clubhouse.org/sites/naplesfl /index.php   …|Learn more about the #Naples  @lionsclubs  here: #GCL  #swfl  #Health    /index.php   …|false|910559660775821312|/wgcu/status/910559660775821312
wgcu|2017-10-04 12:18:09|2|0|1pm on WGCU FM's #GCL : #HurricaneIrma  Puts #SWFL 's Special Needs #Shelters  to the Test, with @HealthyFla  & @LCEMFL    http://news.wgcu.org/post/hurricane -irma-puts-swfls-special-needs-shelters-test   …|1pm on WGCU FM's #GCL : #HurricaneIrma  Puts #SWFL 's Special Needs #Shelters  to the Test, with @HealthyFla  & @LCEMFL     -irma-puts-swfls-special-needs-shelters-test   …|false|915612009764458496|/wgcu/status/915612009764458496
