'username'|'date'|'retweets'|'favorites'|'text'|'cleantext'|'is_retweet'|'ID'|'permalink'
ajplus|2017-09-15 17:41:29|37|74|Climate change is bad for the planet ... but entertaining for news consumers. #Newsbroke pic.twitter.com/aCZuWRKPMc|Climate change is bad for the planet ... but entertaining for news consumers. #Newsbroke |false|908808013435121664|/ajplus/status/908808013435121664
ajplus|2017-10-05 08:41:46|259|689|Donald Trump has no idea where Venezuela is, says President Nicolas Maduro. “Give him a map, and he can't find Venezuela.” pic.twitter.com/TBNONABWwa|Donald Trump has no idea where Venezuela is, says President Nicolas Maduro. “Give him a map, and he can't find Venezuela.” |false|915919942935080961|/ajplus/status/915919942935080961
ajplus|2017-10-12 16:41:04|661|670|Chained ICE protestors were arrested w/ faces & ears covered. Police say it was to protect from noise; no power tools were used in removal. pic.twitter.com/xmyXVeLbLL|Chained ICE protestors were arrested w/ faces & ears covered. Police say it was to protect from noise; no power tools were used in removal. |false|918577280347017216|/ajplus/status/918577280347017216
ajplus|2017-09-07 05:58:26|1101|933|Aung San Suu Kyi denies “ethnic cleansing” of the Rohingya. Here’s what you need to know about Myanmar’s leader: pic.twitter.com/tVRA59xoYS|Aung San Suu Kyi denies “ethnic cleansing” of the Rohingya. Here’s what you need to know about Myanmar’s leader: |false|905731980884492288|/ajplus/status/905731980884492288
ajplus|2017-09-25 08:50:06|363|381|Over 60 years after the worst mercury poisoning disaster in history, its victims are still fighting its effects. pic.twitter.com/8FIRjTU5by|Over 60 years after the worst mercury poisoning disaster in history, its victims are still fighting its effects. |false|912298164689944576|/ajplus/status/912298164689944576
ajplus|2017-09-14 01:55:01|79|133|France's new president faced tens of thousands of protesters who reject his labor law reforms. pic.twitter.com/qPL1y4R1F6|France's new president faced tens of thousands of protesters who reject his labor law reforms. |false|908207438419042304|/ajplus/status/908207438419042304
ajplus|2017-09-03 13:04:05|320|489|Congratulations, internet — Lakewood Church's doors in Houston are now open. pic.twitter.com/aKRXe09kVa|Congratulations, internet — Lakewood Church's doors in Houston are now open. |false|904389548469141504|/ajplus/status/904389548469141504
ajplus|2017-10-12 13:49:24|451|1367|Paris will ban gas and diesel vehicles by 2030. Authorities say a rise in the city's pollution means they need to go electric ASAP. pic.twitter.com/Y8sz3mJugO|Paris will ban gas and diesel vehicles by 2030. Authorities say a rise in the city's pollution means they need to go electric ASAP. |false|918534079783387136|/ajplus/status/918534079783387136
ajplus|2017-10-27 09:07:15|92|108|What Kenya's re-vote looked like:__NEWLINE__•Polls were closed in 4 counties because of violence __NEWLINE__•5 people were killed__NEWLINE__•Nationwide turnout   35% pic.twitter.com/zcekxEsrpn|What Kenya's re-vote looked like:__NEWLINE__•Polls were closed in 4 counties because of violence __NEWLINE__•5 people were killed__NEWLINE__•Nationwide turnout   35% |false|923898889530478593|/ajplus/status/923898889530478593
ajplus|2017-10-27 07:09:02|923|932|There is more than enough food in the world to feed everyone. So why are 815M people going hungry? pic.twitter.com/cLV5gTTqeK|There is more than enough food in the world to feed everyone. So why are 815M people going hungry? |false|923869140418363392|/ajplus/status/923869140418363392
ajplus|2017-09-14 10:59:02|137|149|This man in rural Arkansa has trafficked hundreds of guns that end up on Chicago's streets pic.twitter.com/Nx5atdZiYV|This man in rural Arkansa has trafficked hundreds of guns that end up on Chicago's streets |false|908344343290720261|/ajplus/status/908344343290720261
ajplus|2017-10-19 16:59:05|1596|956|A black student was photographed tied to leashes held by her classmates in Bridgewater, MA. The school apologized.  http://ajplus.co/2vyrf   pic.twitter.com/uxNJEdLNbQ|A black student was photographed tied to leashes held by her classmates in Bridgewater, MA. The school apologized.     |false|921118528844922880|/ajplus/status/921118528844922880
ajplus|2017-09-07 07:22:06|144|221|The controversy over statues has spread from Confederate monuments in the U.S. to colonial ones in Australia. pic.twitter.com/BZmaFMtAbN|The controversy over statues has spread from Confederate monuments in the U.S. to colonial ones in Australia. |false|905753034612891648|/ajplus/status/905753034612891648
ajplus|2017-09-25 18:54:28|299|228|Los Angeles @RamsNFL  owner Stan Kroenke donated $1M to President Trump's inaugural committee. pic.twitter.com/DtJb2irQ30|Los Angeles @RamsNFL  owner Stan Kroenke donated $1M to President Trump's inaugural committee. |false|912450257195118592|/ajplus/status/912450257195118592
ajplus|2017-09-05 18:48:21|196|201|UPDATE: Survivors of the overheated truck that killed 10 people are being turned over to immigration authorities. They could be deported. pic.twitter.com/AZ6aknjuiA|UPDATE: Survivors of the overheated truck that killed 10 people are being turned over to immigration authorities. They could be deported. |false|905200958887534592|/ajplus/status/905200958887534592
ajplus|2017-09-11 18:04:44|433|398|Hurricane Irma left a trail of destruction in Cuba. pic.twitter.com/gcbjD65nVc|Hurricane Irma left a trail of destruction in Cuba. |false|907364313085599744|/ajplus/status/907364313085599744
ajplus|2017-10-27 14:34:04|96|244|"We will not go away." __NEWLINE____NEWLINE__Rose McGowan says she's done being silenced, calls on women to call out sexual harassment at the #WomensConvention . pic.twitter.com/nXBxvpjQBp|"We will not go away." __NEWLINE____NEWLINE__Rose McGowan says she's done being silenced, calls on women to call out sexual harassment at the #WomensConvention . |false|923981137524932608|/ajplus/status/923981137524932608
ajplus|2017-09-12 15:37:09|202|237|People near Manila wade through floodwaters after a storm hits the Philippines. pic.twitter.com/1HGa9SixBr|People near Manila wade through floodwaters after a storm hits the Philippines. |false|907689559873355776|/ajplus/status/907689559873355776
ajplus|2017-10-24 15:52:52|115|364|BREAKING: U.S. appeals court in DC rules that the undocumented teen held in custody can get an abortion over the Trump admin's objections.|BREAKING: U.S. appeals court in DC rules that the undocumented teen held in custody can get an abortion over the Trump admin's objections.|false|922913804748406784|/ajplus/status/922913804748406784
ajplus|2017-10-11 06:41:02|1261|1111|Shocked by that Dove ad? Don't be – it's nothing new. pic.twitter.com/VvNzLRaESC|Shocked by that Dove ad? Don't be – it's nothing new. |false|918063887534104576|/ajplus/status/918063887534104576
ajplus|2017-09-07 20:54:19|429|370|# HurricaneIrma  ravaged the island of St. Martin, leaving the world-famous Princess Juliana Airport unreachable for rescue teams & supplies. pic.twitter.com/49YiF1GYCG|# HurricaneIrma  ravaged the island of St. Martin, leaving the world-famous Princess Juliana Airport unreachable for rescue teams & supplies. |false|905957435738808320|/ajplus/status/905957435738808320
ajplus|2017-09-19 18:23:20|230|169|UPDATE: At least 61 people are dead after a 7.1 magnitude earthquake hit central Mexico.|UPDATE: At least 61 people are dead after a 7.1 magnitude earthquake hit central Mexico.|false|910268095729606656|/ajplus/status/910268095729606656
ajplus|2017-09-03 20:33:48|155|206|Harvey's gone but devastation remains. @Dena  follows one family's emotional return to their flooded home. pic.twitter.com/pIe95P6d9Q|Harvey's gone but devastation remains. @Dena  follows one family's emotional return to their flooded home. |false|904502724326113281|/ajplus/status/904502724326113281
ajplus|2017-10-25 13:20:06|446|503|Would you stand up if you saw a kid being bullied? pic.twitter.com/ML01qCInvG|Would you stand up if you saw a kid being bullied? |false|923237746725888000|/ajplus/status/923237746725888000
ajplus|2017-09-28 05:31:01|105|171|A woman was pulled to safety after being buried under rubble for 30 hours following the devastating earthquake in Mexico. pic.twitter.com/u9ZZ61zEOf|A woman was pulled to safety after being buried under rubble for 30 hours following the devastating earthquake in Mexico. |false|913335228009025536|/ajplus/status/913335228009025536
ajplus|2017-10-22 05:43:47|54|51|Betty Price, a Georgia state lawmaker and wife of former Trump health secretary Tom Price asked if people with HIV should be quarantined. pic.twitter.com/pJtn7Emjg0|Betty Price, a Georgia state lawmaker and wife of former Trump health secretary Tom Price asked if people with HIV should be quarantined. |false|922035747120492545|/ajplus/status/922035747120492545
ajplus|2017-10-04 16:51:23|239|238|When members of Congress express condolences for Las Vegas victims after taking money from the NRA. pic.twitter.com/dobDopEPT3|When members of Congress express condolences for Las Vegas victims after taking money from the NRA. |false|915680772035567616|/ajplus/status/915680772035567616
ajplus|2017-09-28 22:50:11|143|247|Here are 5 notable writers and activists who used the Playboy brand to share their work. pic.twitter.com/Itvh2OGMZ4|Here are 5 notable writers and activists who used the Playboy brand to share their work. |false|913596741231845381|/ajplus/status/913596741231845381
ajplus|2017-10-15 09:00:05|424|317|More than 20 years after the Rwandan genocide, the government is still brutally torturing its own citizens. pic.twitter.com/mlXZKeLXAf|More than 20 years after the Rwandan genocide, the government is still brutally torturing its own citizens. |false|919548435069485056|/ajplus/status/919548435069485056
ajplus|2017-10-02 08:55:05|234|218|Is the government of this tourist hotspot taking advantage of its indigenous community's resources? pic.twitter.com/xNiAUBHPNC|Is the government of this tourist hotspot taking advantage of its indigenous community's resources? |false|914836133149679617|/ajplus/status/914836133149679617
ajplus|2017-09-05 12:49:03|573|281|Homes of Rohingya Muslim refugees are being set on fire. pic.twitter.com/KfVkDyURft|Homes of Rohingya Muslim refugees are being set on fire. |false|905110541462511617|/ajplus/status/905110541462511617
ajplus|2017-10-02 05:04:01|189|201|There could be pesticides in that cup of coffee you're drinking.    Here's how you can avoid them. pic.twitter.com/HFyuKDxLD1|There could be pesticides in that cup of coffee you're drinking.    Here's how you can avoid them. |false|914777981884686342|/ajplus/status/914777981884686342
ajplus|2017-10-12 21:37:55|734|597|President Trump is threatening to pull federal aid from Puerto Rico, as residents suffer without food, water and electricity. pic.twitter.com/qpkb4f2tgZ|President Trump is threatening to pull federal aid from Puerto Rico, as residents suffer without food, water and electricity. |false|918651985137565696|/ajplus/status/918651985137565696
ajplus|2017-10-03 09:30:05|1053|1467|29-year-old Sonny Melton lost his life shielding his wife, Heather, from the Las Vegas shooter. pic.twitter.com/oyDfougRst|29-year-old Sonny Melton lost his life shielding his wife, Heather, from the Las Vegas shooter. |false|915207327338217472|/ajplus/status/915207327338217472
