username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|address|latitude|longitude|latlongerr
WFSUmedia|2017-10-09 15:19:50|0|0|And listen to WFSU Perspectives Thursday at 11A on 88.9 FM - we are talking Longest Table!|And listen to WFSU Perspectives Thursday at 11A on 88.9 FM - we are talking Longest Table!|false|917469672743882753|/WFSUmedia/status/917469672743882753||||
WFSUmedia|2017-09-26 11:09:07|1|3|When you are driving across the state and want to keep listening to public radio! https://twitter.com/wmfeorlando/st atus/912686050698579971   …|When you are driving across the state and want to keep listening to public radio!  atus/912686050698579971   …|false|912695534535811072|/WFSUmedia/status/912695534535811072||||
WFSUmedia|2017-10-17 11:46:57|1|3|No Place for Hate is the message from @LeonSchools  along with community leaders. All students are welcome.|No Place for Hate is the message from @LeonSchools  along with community leaders. All students are welcome.|false|920315201483956226|/WFSUmedia/status/920315201483956226||||
WFSUmedia|2017-09-25 17:10:02|0|0|Listen to this powerful recollection from a Vietnam vet #VietnamstoriesPBS http://wfsu.org/radio/voices-t hat-inspire/rick-clevenger.php   …|Listen to this powerful recollection from a Vietnam vet #VietnamstoriesPBS  hat-inspire/rick-clevenger.php   …|false|912423977120882689|/WFSUmedia/status/912423977120882689||||
WFSUmedia|2017-10-12 17:10:23|2|1|If you missed it - you can listen online!  http://news.wfsu.org/post/perspecti ves-conversations-about-race   …|If you missed it - you can listen online!   ves-conversations-about-race   …|false|918584657926610944|/WFSUmedia/status/918584657926610944||||
WFSUmedia|2017-09-09 15:53:01|1|2|Now is the time to evacuate this N. Florida area. Officials want everyone off the road by 10P Sun. night. Storm will impact area for 18 hrs.|Now is the time to evacuate this N. Florida area. Officials want everyone off the road by 10P Sun. night. Storm will impact area for 18 hrs.|false|906606388876660738|/WFSUmedia/status/906606388876660738||||
WFSUmedia|2017-09-22 12:52:25|0|0|Hear how one veteran upon returning from Vietnam began protesting the war  http://video.wfsu.org/video/30043224 27/   … __NEWLINE____NEWLINE__ #VietnamStoriesPBS|Hear how one veteran upon returning from Vietnam began protesting the war   27/   … __NEWLINE____NEWLINE__ #VietnamStoriesPBS|false|911271981382868993|/WFSUmedia/status/911271981382868993||||
WFSUmedia|2017-09-20 14:50:19|0|1|@ LeonSchools https://twitter.com/PBSLrnMedia/st atus/910467362607988736   …|@ LeonSchools  atus/910467362607988736   …|false|910576877168988166|/WFSUmedia/status/910576877168988166||||
WFSUmedia|2017-10-23 14:49:06|0|1|Helping students find their career path and exploring trades within our community! #amgrad https://twitter.com/LeonSchools/st atus/922534302725885952   …|Helping students find their career path and exploring trades within our community! #amgrad  atus/922534302725885952   …|false|922535370570584066|/WFSUmedia/status/922535370570584066||||
WFSUmedia|2017-10-30 16:30:30|0|1|Great news for Tallahassee! https://twitter.com/MayorOfTLH/sta tus/925080811606609921   …|Great news for Tallahassee!  tus/925080811606609921   …|false|925097602621825026|/WFSUmedia/status/925097602621825026||||
WFSUmedia|2017-10-23 14:46:26|1|2|Kearney Center Using Ramped-Up Jobs Programs to Combat Homelessness  http://www. tinyurl.com/y9gp43mx    @CareerSourceCR|Kearney Center Using Ramped-Up Jobs Programs to Combat Homelessness   tinyurl.com/y9gp43mx    @CareerSourceCR|false|922534696977928193|/WFSUmedia/status/922534696977928193||||
WFSUmedia|2017-10-13 16:45:02|0|0|Health, Law Enforcement Officials Highlight Medication Assisted Treatments To Fight Opioid Abuse http://www. tinyurl.com/y8qxxpg4  |Health, Law Enforcement Officials Highlight Medication Assisted Treatments To Fight Opioid Abuse  tinyurl.com/y8qxxpg4  |false|918940666599747584|/WFSUmedia/status/918940666599747584||||
WFSUmedia|2017-09-20 14:39:13|0|0|We hope you are watching this powerful film series. https://twitter.com/PBS/status/910 552889797509121   …|We hope you are watching this powerful film series.  552889797509121   …|false|910574081925316609|/WFSUmedia/status/910574081925316609||||
WFSUmedia|2017-09-07 11:08:22|0|0|@ WFSUPerspective  talks with Vietnam veterans today in anticipation of Ken Burns new doc The Vietnam War 9/17. Add your voice. #vietnamwfsu|@ WFSUPerspective  talks with Vietnam veterans today in anticipation of Ken Burns new doc The Vietnam War 9/17. Add your voice. #vietnamwfsu|false|905809979055198208|/WFSUmedia/status/905809979055198208||||
WFSUmedia|2017-09-09 15:59:00|0|1|We will be providing continual hourly updates on the storm going into full coverage tomorrow afternoon at 5P. Stay safe and stay informed.|We will be providing continual hourly updates on the storm going into full coverage tomorrow afternoon at 5P. Stay safe and stay informed.|false|906607893579026432|/WFSUmedia/status/906607893579026432||||
WFSUmedia|2017-09-09 16:22:46|0|0|Looks like local retail is essential during storms.|Looks like local retail is essential during storms.|false|906613873809260544|/WFSUmedia/status/906613873809260544||||
WFSUmedia|2017-09-18 20:02:35|0|0|Time for episode 2 of The Vietnam War by Ken Burns and Lynn Novick! #VietnamStoriesPBS|Time for episode 2 of The Vietnam War by Ken Burns and Lynn Novick! #VietnamStoriesPBS|false|909930684352999424|/WFSUmedia/status/909930684352999424||||
WFSUmedia|2017-09-10 09:18:34|0|1|# HurricaneIrma  to begin swiping Big Bend Sunday night, but worst will hit Monday afternoon http://news.wfsu.org/post/updated-e xpect-18-hours-tropical-storm-hurricane-force-wind-big-bend-starting-sunday-night   …|# HurricaneIrma  to begin swiping Big Bend Sunday night, but worst will hit Monday afternoon  xpect-18-hours-tropical-storm-hurricane-force-wind-big-bend-starting-sunday-night   …|false|906869510048755712|/WFSUmedia/status/906869510048755712||||
WFSUmedia|2017-10-24 09:01:35|0|0|Gillum, Dailey Spar Over Response To Violent Crime http://www. tinyurl.com/y8lrrncp  |Gillum, Dailey Spar Over Response To Violent Crime  tinyurl.com/y8lrrncp  |false|922810303297007616|/WFSUmedia/status/922810303297007616||||
WFSUmedia|2017-09-11 13:48:14|0|0|This is crazy.  Stay safe JAX. https://twitter.com/FhpJacksonvill e/status/907278005294080000   …|This is crazy.  Stay safe JAX.  e/status/907278005294080000   …|false|907299762633887744|/WFSUmedia/status/907299762633887744||||
