NewsfromJEA,2017-09-27 13:30,0,0,Hi @NewsfromJEA I am having an issue with the bill pay link!It says the URL is rejected every time!,,@NewsfromJEA,,9.1309360517845E+017,https://twitter.com/Nautanki_chhori/status/913093605178449921
NewsfromJEA,2017-09-27 12:59,0,0,Someone answered the phone after 45 minutes. Thanks,,,,9.13085706104427E+017,https://twitter.com/Heaven0174/status/913085706104426497
NewsfromJEA,2017-09-27 11:35,0,0,@NewsfromJEA Is anyone available at this time. I sent a message.,,@NewsfromJEA,,9.13064488500384E+017,https://twitter.com/Heaven0174/status/913064488500383744
NewsfromJEA,2017-09-26 10:50,0,0,@WOKVNews @newsfromjea This makes me so sad. My husband says I'm addicted to Q&A with JEA. pic.twitter.com/K4p8wMVlUp,,@WOKVNews @newsfromjea,,9.12690779621069E+017,https://twitter.com/jmmarty72/status/912690779621068801
NewsfromJEA,2017-09-26 10:41,0,0,"@NewsfromJEA @gerriberry Awesome job, JEA!!!! Your lineman deserve a break! pic.twitter.com/Hbo57kV4cn",,@NewsfromJEA @gerriberry,,9.12688535576162E+017,https://twitter.com/jmmarty72/status/912688535576162309
NewsfromJEA,2017-09-26 06:04,0,0,". @NewsfromJEA As #North Korea threatens #electromagneticpulse attack, questions over lapses in US grid security rise http:// fxn.ws/2wSN03x",,@NewsfromJEA,#North #electromagneticpulse,9.12618768710463E+017,https://twitter.com/AirSeaTravel/status/912618768710463488
NewsfromJEA,2017-09-25 19:53,0,0,@NewsfromJEA is shutting off water for my apartments tomorrow and the building gave us less than 24 hour notice. Great... shitty apartments,,@NewsfromJEA,,9.12465056444674E+017,https://twitter.com/_WhiteSand/status/912465056444674049
NewsfromJEA,2017-09-25 17:39,2,1,. @NewsfromJEA 's coal-fired plant near the Dames Point Bridge is expected to close by Jan. 5. http:// bit.ly/2y50vT4 pic.twitter.com/hM1jOG1Onk,,@NewsfromJEA,,9.12431402746106E+017,https://twitter.com/WJCTJax/status/912431402746105857
NewsfromJEA,2017-09-24 11:29,0,1,The guy's always do a great job. I'll agree with that!,,,,9.11975772688089E+017,https://twitter.com/DJ2779/status/911975772688089088
NewsfromJEA,2017-09-24 06:50,0,0,All I said was how quickly they helped us. Nothing criticizing you or your comments.,,,,9.11905586182271E+017,https://twitter.com/jancrisostomo57/status/911905586182270976
NewsfromJEA,2017-09-23 17:45,1,4,Honored to partner with @NewsfromJEA promoting our common interests in #STEM education: http:// ow.ly/n2LQ30fiBrN pic.twitter.com/a2FPkwOJBh,,@NewsfromJEA,#STEM,9.11708040734368E+017,https://twitter.com/ch2m/status/911708040734367746
NewsfromJEA,2017-09-23 15:11,0,0,Aaaaannnd it's back,,,,9.11669266897936E+017,https://twitter.com/SkiiBoSkiiOG/status/911669266897936384
NewsfromJEA,2017-09-23 15:07,0,0,@NewsfromJEA Power just went out. Don't do this to me again. Send help.,,@NewsfromJEA,,9.11668468046582E+017,https://twitter.com/SkiiBoSkiiOG/status/911668468046581761
NewsfromJEA,2017-09-22 21:25,0,1,And the power is out again. This too shall pass. Still love ya @NewsfromJEA and great job with the recovery.,,@NewsfromJEA,,9.11401149231768E+017,https://twitter.com/laynemsmith/status/911401149231767552
NewsfromJEA,2017-09-22 21:14,0,0,Power randomly cut off out of nowhere while I was on my computer. I swear to god you're paying for a new one if it's fried @NewsfromJEA,,@NewsfromJEA,,9.11398279862194E+017,https://twitter.com/PattyMcLester/status/911398279862194176
NewsfromJEA,2017-09-22 20:35,0,2,What’s your secret sauce to #STEM events? Great clients are ours! Thanks @NewsfromJEA @GRU4U http:// ow.ly/grfI30fmhqk pic.twitter.com/niYo1z8wQI,,@NewsfromJEA @GRU4U,#STEM,9.11388428209713E+017,https://twitter.com/ch2m/status/911388428209713152
NewsfromJEA,2017-09-22 20:29,1,0,Thanks @NewsfromJEA (JEA) for such a great job on restoring power back to us. @CityofJax #Irma @jax_florida,,@NewsfromJEA @CityofJax @jax_florida,#Irma,9.11387088280539E+017,https://twitter.com/egarciajre/status/911387088280539136
NewsfromJEA,2017-09-22 18:43,0,0,@NewsfromJEA there is a sewage leak out here! It's pretty gross. pic.twitter.com/DusM9HgIQr,,@NewsfromJEA,,9.11360297881014E+017,https://twitter.com/Frumpyfauxhawk/status/911360297881014274
NewsfromJEA,2017-09-22 18:20,1,0,What about #hurricaneirma2017 #HurricaneIrma #recovery #ilovejax #jea,,,#hurricaneirma2017 #HurricaneIrma #recovery #ilovejax #jea,9.11354461095973E+017,https://twitter.com/iAmKtownKris/status/911354461095972865
NewsfromJEA,2017-09-22 18:18,0,0,@NewsfromJEA sent an email out today that regular operations resume Sept. 27. I think they should have given residents 30 days past #Irma .,,@NewsfromJEA,#Irma,9.11354156828512E+017,https://twitter.com/iAmKtownKris/status/911354156828512256
NewsfromJEA,2017-09-22 14:49,0,0,Copying @CityofJax who handles traffic lights. Thanks!,,@CityofJax,,9.11301338587427E+017,https://twitter.com/JSOPIO/status/911301338587426817
NewsfromJEA,2017-09-22 14:10,0,0,https:// twitter.com/CityofJax/stat us/911241546498035713 …,,,,9.11291745589219E+017,https://twitter.com/LanceMMorgan/status/911291745589219328
NewsfromJEA,2017-09-22 14:07,0,0,@NewsfromJEA @JSOPIO what’s the deal with the crazy long light at Herschel & Edgewood?,,@NewsfromJEA @JSOPIO,,9.11290924470276E+017,https://twitter.com/mfellows28/status/911290924470276096
NewsfromJEA,2017-09-22 05:03,0,0,thank you so much again! =D,,,,9.11153927281836E+017,https://twitter.com/LadyBrisen/status/911153927281836032
NewsfromJEA,2017-09-21 19:13,0,0,Good for you! No one said anything about the crews. We're talking about the office. Jump into a conversation you know what the point is next,,,,9.11005543094944E+017,https://twitter.com/DJ2779/status/911005543094943744
NewsfromJEA,2017-09-21 19:12,0,0,"They'll go back to doing whatever they want. That office is run like Jax is a good Ole Boy small town, always will be!",,,,9.11005189720675E+017,https://twitter.com/DJ2779/status/911005189720674310
NewsfromJEA,2017-09-21 16:08,0,0,Very cool.,,,,9.10958960076886E+017,https://twitter.com/FeelTheTeal/status/910958960076886016
NewsfromJEA,2017-09-21 15:20,1,3,Paul Steinbrecher talks about #reuse and @NewsfromJEA One Water Initiative @FlWaterForum #reuse for the future. pic.twitter.com/NO9ETp9MZd,,@NewsfromJEA @FlWaterForum,#reuse #reuse,9.10946860608737E+017,https://twitter.com/FLRecyclesH2O/status/910946860608737280
NewsfromJEA,2017-09-21 14:47,1,1,"JEA staff told Board maps confusing & ppl needed to individual accts. I did. Both times, in both places. It sd we had power. #insulting",,,#insulting,9.10938444360241E+017,https://twitter.com/pianobug/status/910938444360241153
NewsfromJEA,2017-09-21 14:45,0,2,Paul Steinbrecher @NewsfromJEA presents One Water @the @VoiceofFLBiz FL Water Forum 2017 @FLRecyclesH2O pic.twitter.com/u7GhGuYIsu,,@NewsfromJEA @the @VoiceofFLBiz @FLRecyclesH2O,,9.10938026209108E+017,https://twitter.com/ABShortelle/status/910938026209107968
NewsfromJEA,2017-09-21 14:42,0,1,JEA crews were outstanding. My neighborhood (& many others) suffered from JEA clearing us as having power when we didn't. Twice. Took days,,,,9.10937277433614E+017,https://twitter.com/pianobug/status/910937277433614338
NewsfromJEA,2017-09-21 13:48,0,0,JEA did an awesome job! Lost power between 1 am and 5 pm. So impressed!,,,,9.10923751226782E+017,https://twitter.com/jancrisostomo57/status/910923751226781698
NewsfromJEA,2017-09-21 11:54,0,0,It works!,,,,9.10895086422184E+017,https://twitter.com/mike_shay/status/910895086422183936
NewsfromJEA,2017-09-21 11:01,0,0,Link does not work for me,,,,9.10881561033232E+017,https://twitter.com/mike_shay/status/910881561033232384
NewsfromJEA,2017-09-21 08:29,8,23,All power outages in SJC from Hurricane Irma have been restored!!! Thank you @insideFPL and @NewsfromJEA for all your hard work,,@insideFPL @NewsfromJEA,,9.10843345768993E+017,https://twitter.com/StJohnsEOC/status/910843345768992768
NewsfromJEA,2017-09-20 23:00,0,0,Is @NewsfromJEA sending a team to #PuertoRico ?,,@NewsfromJEA,#PuertoRico,9.10700238880625E+017,https://twitter.com/AchmatX/status/910700238880624641
NewsfromJEA,2017-09-20 12:32,0,0,Wow,,,,9.10542238148686E+017,https://twitter.com/calmartin3/status/910542238148685825
NewsfromJEA,2017-09-20 11:04,0,0,@calmartin3,,@calmartin3,,9.10519994840158E+017,https://twitter.com/PalmTreeTea/status/910519994840158208
NewsfromJEA,2017-09-20 10:25,0,0,Hunks of burning love,,,,9.10510230848582E+017,https://twitter.com/Melodypj4/status/910510230848581633
NewsfromJEA,2017-09-19 20:54,0,0,Good job fellers.,,,,9.10306228097749E+017,https://twitter.com/glisson74/status/910306228097748993
NewsfromJEA,2017-09-19 19:25,0,0,Thank you!,,,,9.10283721441448E+017,https://twitter.com/Ibarra1126Tina/status/910283721441447936
NewsfromJEA,2017-09-19 19:21,0,0,thank you!!!!!!,,,,9.10282686639624E+017,https://twitter.com/KeasonTanner/status/910282686639624192
NewsfromJEA,2017-09-19 19:11,0,0,Thanks guys,,,,9.10280310411158E+017,https://twitter.com/GSCorcoran/status/910280310411157504
NewsfromJEA,2017-09-19 19:11,0,0,Thanks guys,,,,9.10280220866998E+017,https://twitter.com/GSCorcoran/status/910280220866998274
NewsfromJEA,2017-09-19 19:11,0,0,Thanks guys,,,,9.10280161010086E+017,https://twitter.com/GSCorcoran/status/910280161010085889
NewsfromJEA,2017-09-19 19:10,0,0,Thanks guys,,,,9.10279955786977E+017,https://twitter.com/GSCorcoran/status/910279955786977280
NewsfromJEA,2017-09-19 19:10,0,0,Thanks guys,,,,9.10279849276854E+017,https://twitter.com/GSCorcoran/status/910279849276854272
NewsfromJEA,2017-09-19 18:20,0,0,Thank you for all you have done,,,,9.10267447613313E+017,https://twitter.com/LoriJolley4/status/910267447613313024
NewsfromJEA,2017-09-19 18:19,0,0,Thank you for all you have done!,,,,9.10267219480863E+017,https://twitter.com/LoriJolley4/status/910267219480862720
NewsfromJEA,2017-09-19 18:19,0,0,Thank you for all you have done!,,,,9.10267081337262E+017,https://twitter.com/LoriJolley4/status/910267081337262080
NewsfromJEA,2017-09-19 18:18,0,0,Thank you for all you have done! Safe travels home,,,,9.10266904786477E+017,https://twitter.com/LoriJolley4/status/910266904786477056
NewsfromJEA,2017-09-19 18:16,0,0,Thank you !!,,,,9.10266444235051E+017,https://twitter.com/AndeeStevens/status/910266444235051008
NewsfromJEA,2017-09-19 18:12,0,0,Thank you!!,,,,9.10265473404633E+017,https://twitter.com/gatorgirljen/status/910265473404633093
NewsfromJEA,2017-09-19 18:07,0,0,Thank you!!,,,,9.10264205311382E+017,https://twitter.com/gatorgirljen/status/910264205311381509
NewsfromJEA,2017-09-19 18:06,0,0,Thank you! Safe travels home!,,,,9.10263807926301E+017,https://twitter.com/momzyngo/status/910263807926300672
NewsfromJEA,2017-09-19 15:20,0,0,. @NewsfromJEA 's Fleet Services has thrived for 50 years by continually looking for ways to improve its services: http://www. nxtbook.com/nxtbooks/knigh thouse/tli_2017fall_vol1/index.php#/36 … pic.twitter.com/W0r9t9Hc6U,,@NewsfromJEA,#,9.10222103252742E+017,https://twitter.com/TLImag/status/910222103252742145
NewsfromJEA,2017-09-19 15:08,0,0,Thank you for all you did!,,,,9.1021908365165E+017,https://twitter.com/LoriJolley4/status/910219083651649536
NewsfromJEA,2017-09-19 14:01,0,0,We only called once. I promise.,,,,9.10202229625442E+017,https://twitter.com/orangeblossum26/status/910202229625442304
NewsfromJEA,2017-09-19 14:00,1,0,Utility companies incl. @GeorgiaPower & @NewsfromJEA offer rebates to customers w/ Alt-Fuel & #EV . #NCSLenergy http:// bit.ly/OsdnrN pic.twitter.com/O9M4JtZLaM,,@GeorgiaPower @NewsfromJEA,#EV #NCSLenergy,9.10201940935574E+017,https://twitter.com/NCSLorg/status/910201940935573504
NewsfromJEA,2017-09-19 13:54,0,0,How much in inflation vs actual damage?,,,,9.10200398165758E+017,https://twitter.com/orangeblossum26/status/910200398165757957
NewsfromJEA,2017-09-19 12:59,3,1,. @NewsfromJEA says #HurricaneIrma damage estimate to their system was $30 million dollars. Perspective...Hurricane Matthew = $20 million,,@NewsfromJEA,#HurricaneIrma,9.10186533591937E+017,https://twitter.com/RomneyANjax/status/910186533591937024
NewsfromJEA,2017-09-19 12:50,1,2,Packed house with officials from multiple agencies to hear @NewsfromJEA update on #Irma What went wrong/right at 5 on @ActionNewsJax pic.twitter.com/gSaa0KZ8DI,,@NewsfromJEA @ActionNewsJax,#Irma,9.10184314272457E+017,https://twitter.com/RomneyANjax/status/910184314272456704
NewsfromJEA,2017-09-19 12:41,2,1,". @NewsfromJEA took 72,000 outage calls during/after #HurricaneIrma @ActionNewsJax pic.twitter.com/VMZ7OeSjMh",,@NewsfromJEA @ActionNewsJax,#HurricaneIrma,9.1018216733408E+017,https://twitter.com/RomneyANjax/status/910182167334080512
NewsfromJEA,2017-09-19 12:02,1,2,Right now #JEA @NewsfromJEA is discussing #HurricaneIrma impacts & restoration pic.twitter.com/iAyO3KBeST,,@NewsfromJEA,#JEA #HurricaneIrma,9.10172208735162E+017,https://twitter.com/RomneyANjax/status/910172208735162371
NewsfromJEA,2017-09-19 05:41,0,2,@cpsenergy - first @NewsfromJEA and now on to @KeysEnergy ! Thank you! #PublicPower #FLPublicPower https:// twitter.com/cpsenergy/stat us/909973975819784198 …,,@cpsenergy @NewsfromJEA @KeysEnergy,#PublicPower #FLPublicPower,9.10076370952344E+017,https://twitter.com/flpublicpower/status/910076370952343552
NewsfromJEA,2017-09-19 03:21,0,0,I thought @NewsfromJEA said 99.7% homes have power now. Oh never mind then.... pic.twitter.com/ODqiXhh9mL,,@NewsfromJEA,,9.1004113247796E+017,https://twitter.com/PATRIOT7ME/status/910041132477960194
NewsfromJEA,2017-09-18 20:55,0,0,"I would hope he wouldn't be in ""the dog house"" for doing his job...no one could be that petty and self-centered.",,,,9.09944103718281E+017,https://twitter.com/Garden_Warrior/status/909944103718281216
NewsfromJEA,2017-09-18 19:43,0,0,She better not pout! Just go get her nails and hair done! #arealmansings,,,#arealmansings,9.09925793559712E+017,https://twitter.com/Melodypj4/status/909925793559711744
NewsfromJEA,2017-09-18 18:26,0,0,I didn't get a birthday either. #thanksIRMA,,,#thanksIRMA,9.09906560041746E+017,https://twitter.com/facelesshonor/status/909906560041746433
NewsfromJEA,2017-09-18 17:13,0,0,They make it look easy :),,,,9.0988810217658E+017,https://twitter.com/Mary_Mc_Donald/status/909888102176579584
NewsfromJEA,2017-09-18 16:11,0,1,How cute,,,,9.09872459226206E+017,https://twitter.com/nikki_gsmith/status/909872459226206208
NewsfromJEA,2017-09-18 16:00,0,3,Shoutout to @NewsfromJEA for all of their hard work! #HurricaneIrmaRecovery https:// twitter.com/newsfromjea/st atus/909862220850515970 …,,@NewsfromJEA,#HurricaneIrmaRecovery,9.0986971687286E+017,https://twitter.com/jaxlibrary/status/909869716872859648
NewsfromJEA,2017-09-18 15:49,0,1,Cut Jerry some slack! Haha,,,,9.09867000528335E+017,https://twitter.com/williambkinney/status/909867000528334850
NewsfromJEA,2017-09-18 14:57,0,2,God bless you always great job on putting on the power lines Up and on again,,,,9.09853980741849E+017,https://twitter.com/geike_jr/status/909853980741849088
NewsfromJEA,2017-09-18 14:44,0,0,@NewsfromJEA Reader's Digest version of what I was told on the phone by JEA. Gotta love legal monopolies leaving you with no other option. pic.twitter.com/rCXLUSPks7,,@NewsfromJEA,,9.09850595992982E+017,https://twitter.com/Andrew_Kates/status/909850595992981506
NewsfromJEA,2017-09-18 13:55,0,0,A @NewsfromJEA pump hard at work pumping water out of neighborhoods along the St. John's River @WUFTNews pic.twitter.com/E4x29ixOkb,,@NewsfromJEA @WUFTNews,,9.09838400894771E+017,https://twitter.com/Janae_Muchmore/status/909838400894771200
NewsfromJEA,2017-09-18 12:13,0,0,You guys rock!!!!! Thank you for working sooooo hard!,,,,9.09812638242284E+017,https://twitter.com/Melodypj4/status/909812638242283520
NewsfromJEA,2017-09-18 11:37,0,0,SWOOP! @UNFOspreyClub @UNFOspreys @UofNorthFlorida @UNFAlumniAssoc,,@UNFOspreyClub @UNFOspreys @UofNorthFlorida @UNFAlumniAssoc,,9.09803457594511E+017,https://twitter.com/GSCorcoran/status/909803457594511360
NewsfromJEA,2017-09-18 10:19,0,4,"When you don't @these people thanking you, it kind of looks like you're just making this up.",,@these,,9.09784014273352E+017,https://twitter.com/Ama777Mel/status/909784014273351680
NewsfromJEA,2017-09-18 09:43,0,0,What does 100 @ChickfilA sandwiches and #HurricaneIrma have in common? Full article here: http:// bit.ly/2f5r8M8 @FCN2go @NewsfromJEA pic.twitter.com/4nVA2dNKiP,,@ChickfilA @FCN2go @NewsfromJEA,#HurricaneIrma,9.09774817905316E+017,https://twitter.com/anniepajcic/status/909774817905315840
NewsfromJEA,2017-09-18 08:27,0,0,That how Rock Hill rolls! Gotta help each other out.,,,,9.0975570416837E+017,https://twitter.com/BigGreenUglyBug/status/909755704168370177
NewsfromJEA,2017-09-18 08:25,0,1,We do! https://www. facebook.com/CPSEnergy/vide os/10154866564407371/ …,,,,9.09755206237409E+017,https://twitter.com/cpsenergy/status/909755206237409280
NewsfromJEA,2017-09-18 08:05,0,0,Stay safe! Let us know how we can help #ThankALineman,,,#ThankALineman,9.09750305050518E+017,https://twitter.com/PeakDemandInc/status/909750305050517504
NewsfromJEA,2017-09-17 22:37,0,0,Your power is suppose to go out during a hurricane. Not a week after a hurricane? Come on bru @NewsfromJEA,,@NewsfromJEA,,9.0960732979612E+017,https://twitter.com/PhotoBowles/status/909607329796120576
NewsfromJEA,2017-09-17 19:16,0,0,"I am really proud of your preparation, effort and communication",,,,9.09556819789566E+017,https://twitter.com/spelsie/status/909556819789565953
NewsfromJEA,2017-09-17 19:11,0,0,Amazing job. Once they started updating the website the communication was spot on. Thank you JEA!!,,,,9.09555329863692E+017,https://twitter.com/spelsie/status/909555329863692289
NewsfromJEA,2017-09-17 19:03,0,0,Very cool. How much time did it actually take?,,,,9.0955332688228E+017,https://twitter.com/Mary_Mc_Donald/status/909553326882279424
NewsfromJEA,2017-09-17 16:00,0,0,"A #drones partnership among @NewsfromJEA , @SkySkopes and @eSmart_Systems restored power in Jacksonville after #Irma . http:// uasmagazine.com/articles/1750/ drones-help-restore-power-in-jacksonville-after-hurricane-irma …",,@NewsfromJEA @SkySkopes @eSmart_Systems,#drones #Irma,9.0950730790142E+017,https://twitter.com/Drone_Book/status/909507307901419521
NewsfromJEA,2017-09-17 15:18,0,0,"@NewsfromJEA Been almost a week since Irma; my building in Riverside still has no power, but my neighbors do. Why are we still assessing?",,@NewsfromJEA,,9.09496917125734E+017,https://twitter.com/willottaviani/status/909496917125734400
NewsfromJEA,2017-09-17 15:12,0,1,@NewsfromJEA Big heartfelt thanks to the crew from JEA who came yesterday to Graceland Senior MH Pk at 8am by 9am our power was on! Thanks,,@NewsfromJEA,,9.09495211956502E+017,https://twitter.com/FlaRazed/status/909495211956502529
NewsfromJEA,2017-09-17 14:08,0,0,RT @NewsfromJEA : Remember to #MoveOver or slow down when you see a utility worker on the side of the road. http:// bit.ly/2wUTSlb pic.twitter.com/HSYSL5RRY4,,@NewsfromJEA,#MoveOver,9.09479198665962E+017,https://twitter.com/GoodCents/status/909479198665961472
NewsfromJEA,2017-09-17 13:43,0,0,Good luck. Hope they get to your parents and their neighbors soon.,,,,9.09472819527987E+017,https://twitter.com/pianobug/status/909472819527987200
NewsfromJEA,2017-09-17 13:42,0,0,"If you haven't already, report to http:// coj.net/poweroutage . Mayor @lennycurry set up this site & promised to ensure JEA had the info.",,@lennycurry,,9.09472711113618E+017,https://twitter.com/pianobug/status/909472711113617409
NewsfromJEA,2017-09-17 13:17,0,0,Thanks for working around the clock to get power restored! The word on the street is JEA employees are the best! #IrmaRecovery #ilovejax,,,#IrmaRecovery #ilovejax,9.09466249008165E+017,https://twitter.com/LitterFreeEarth/status/909466249008164864
NewsfromJEA,2017-09-17 12:10,0,1,. @newsfromJEA . please read this! This is from this morning. @lennycurry pic.twitter.com/Y0yKHVoKYC,,@newsfromJEA @lennycurry,,9.09449567602643E+017,https://twitter.com/pianobug/status/909449567602642944
NewsfromJEA,2017-09-17 10:59,0,0,@NewsfromJEA https:// twitter.com/Jaguars/status /909424206382735361 …,,@NewsfromJEA,,9.09431733371752E+017,https://twitter.com/GSCorcoran/status/909431733371752448
NewsfromJEA,2017-09-17 10:46,0,0,Thank you JEA! We are back up and running!,,,,9.09428283992953E+017,https://twitter.com/Whitsfordessert/status/909428283992952833
NewsfromJEA,2017-09-17 10:34,0,0,did you find the owner?,,,,9.09425262290489E+017,https://twitter.com/AnneMoore73/status/909425262290489344
NewsfromJEA,2017-09-17 09:56,0,0,Thank you! from Chicago!,,,,9.09415870367183E+017,https://twitter.com/KeasonTanner/status/909415870367182854
NewsfromJEA,2017-09-17 09:46,0,0,@NewsfromJEA Thanks! We were among the last few grids to go up but damn was it impressive to see how fast the recovery has been for all. GJ! pic.twitter.com/IT9wWtwZuU,,@NewsfromJEA,,9.09413316208071E+017,https://twitter.com/Nosmicomicles/status/909413316208070656
NewsfromJEA,2017-09-17 09:00,0,1,99.7% of JEA customers have power @wjxt4 @NewsfromJEA,,@wjxt4 @NewsfromJEA,,9.09401554955928E+017,https://twitter.com/WJXTAllyson/status/909401554955927556
NewsfromJEA,2017-09-17 08:42,0,1,You're NOT supposed to stop until all customers are restored.,,,,9.09397172252234E+017,https://twitter.com/issa_odeh/status/909397172252233730
NewsfromJEA,2017-09-17 08:39,0,0,Waiting for @NewsfromJEA to get my power back on like... pic.twitter.com/Rp8Y4Jc423,,@NewsfromJEA,,9.09396357483463E+017,https://twitter.com/willottaviani/status/909396357483462656
NewsfromJEA,2017-09-17 07:38,0,1,I'd hope that you wouldn't stop until all power is restored. Parents live off Cesery and still no power,,,,9.09381035682615E+017,https://twitter.com/Legally_Nerdy/status/909381035682615296
NewsfromJEA,2017-09-17 07:37,0,0,Well my parents are in Arlington near JU and still w/o parents along with neighbors,,,,9.09380776483021E+017,https://twitter.com/Legally_Nerdy/status/909380776483020800
NewsfromJEA,2017-09-17 07:22,0,0,"Other areas' utilities & media have published actual numbers broken down, not just percentages.",,,,9.09377105762374E+017,https://twitter.com/pianobug/status/909377105762373632
NewsfromJEA,2017-09-17 07:22,0,0,Yep. Don't believe I ever saw actual numbers published that were broken down in categories.,,,,9.09377050124923E+017,https://twitter.com/pianobug/status/909377050124922880
NewsfromJEA,2017-09-17 07:18,0,0,"@NewsfromJEA McElroy should be fired for HIS total inept handling of an outtake he calls ""short period of time""6DaysIsNotShortUdummy!",,@NewsfromJEA,,9.09376035753521E+017,https://twitter.com/CarlieCruz4/status/909376035753521152
NewsfromJEA,2017-09-17 07:02,0,0,"Problem is not limited to just incident response, either.",,,,9.09372083632771E+017,https://twitter.com/pianobug/status/909372083632771077
NewsfromJEA,2017-09-17 07:01,0,0,City staff has told them that for yrs. JEA just keeps on going. Makes no changes.,,,,9.09371842988794E+017,https://twitter.com/pianobug/status/909371842988793856
NewsfromJEA,2017-09-17 06:59,0,0,"Not sure it's so much GIS, can only make maps frm data in system. Bad data, bad maps. Bad data from bad process has bn JEA problem for yrs.",,,,9.09371124651364E+017,https://twitter.com/pianobug/status/909371124651364354
NewsfromJEA,2017-09-17 06:18,0,1,Than you for your kind offer of assistance. My power is back on after 6 days. I do not blame the employees in the field. I do blame CEO!,,,,9.09360916541649E+017,https://twitter.com/Michael_Veritas/status/909360916541648896
NewsfromJEA,2017-09-17 06:14,0,0,We sent a troubleshooter to your shop last night and there appears to be power to your site. We will follow-up with a call/visit today.,,,,9.09360003848524E+017,https://twitter.com/kerri_stewart/status/909360003848523776
NewsfromJEA,2017-09-17 06:11,0,1,"""Everyone able to take service , has service"" read the small print , there's alot more people out of power than they admit..",,,,9.09359242636874E+017,https://twitter.com/ImPlainly/status/909359242636873729
NewsfromJEA,2017-09-17 00:09,0,0,Good luck. Hope you have power soon!,,,,9.0926792239215E+017,https://twitter.com/pianobug/status/909267922392150017
NewsfromJEA,2017-09-17 00:08,0,0,"Yikes! If you're still out, report here: http:// coj.net/poweroutage . mayor @lennycurry set up site for this & city will make sure JEA has info",,@lennycurry,,9.09267850635997E+017,https://twitter.com/pianobug/status/909267850635997184
NewsfromJEA,2017-09-17 00:06,0,0,Good luck. Hope they fix you up soon.,,,,9.09267201961669E+017,https://twitter.com/pianobug/status/909267201961668609
NewsfromJEA,2017-09-17 00:05,0,0,"If you're still out, the mayor set up a site to help because of this. Report here: http:// Coj.net/poweroutage",,,,9.09267038564159E+017,https://twitter.com/pianobug/status/909267038564159488
NewsfromJEA,2017-09-16 23:56,3,7,Thank you @NewsfromJEA & @santeecooper 's stellar crew for getting us back on the grid after 6 days. We are forever grateful! pic.twitter.com/NEzWc7uqW4,,@NewsfromJEA @santeecooper,,9.0926481954662E+017,https://twitter.com/TiffanyVHutto/status/909264819546619904
NewsfromJEA,2017-09-16 23:34,0,0,Thank you for you efforts to restore power. We appreciate it a lot.,,,,9.09259201121309E+017,https://twitter.com/CiennAshley/status/909259201121308672
NewsfromJEA,2017-09-16 23:29,3,17,"This. All day, this. So proud to work with these guys. And they won't stop until every last customer is restored. @NewsfromJEA https:// twitter.com/NewsfromJEA/st atus/909145023576465408 …",,@NewsfromJEA,,9.09257909095342E+017,https://twitter.com/kerri_stewart/status/909257909095342080
NewsfromJEA,2017-09-16 23:15,0,2,"Sharing this, hopefully COJ + JEA realize JEA incident response + GIS is broken. Hearing shameful stories about @NewsfromJEA from today. https:// twitter.com/dj2779/status/ 909129398074445830 …",,@NewsfromJEA,,9.09254525051077E+017,https://twitter.com/stanskilaw/status/909254525051076608
NewsfromJEA,2017-09-16 22:57,0,0,"Outage is showing on the map, im still without powet",,,,9.0924999397392E+017,https://twitter.com/KqrenS/status/909249993973919744
NewsfromJEA,2017-09-16 22:12,0,0,. @NewsfromJEA please pic.twitter.com/EOqyCi2GpG,,@NewsfromJEA,,9.09238606539223E+017,https://twitter.com/SkyAbove_Thomas/status/909238606539223040
NewsfromJEA,2017-09-16 22:12,0,0,Huuugggeeee shout out to @lennycurry and @NewsfromJEA . We’ve got power!! Thank you so much mayor #LOVEMYCITY #DTWD,,@lennycurry @NewsfromJEA,#LOVEMYCITY #DTWD,9.09238597601125E+017,https://twitter.com/bolman_jr/status/909238597601124354
NewsfromJEA,2017-09-16 22:11,0,0,Nice and timely response #5dayslater,,,#5dayslater,9.09238375504327E+017,https://twitter.com/RPatridge/status/909238375504326656
NewsfromJEA,2017-09-16 21:45,0,0,"@NewsfromJEA When the hard road ends, park the bucket truck & climb the pole! Thanks Guys after 5 days!!! pic.twitter.com/dldXzOUyQ7",,@NewsfromJEA,,9.09231687862768E+017,https://twitter.com/jrcathey/status/909231687862767617
NewsfromJEA,2017-09-16 20:56,0,1,You're welcome.,,,,9.09219561903477E+017,https://twitter.com/FeelTheTeal/status/909219561903476736
NewsfromJEA,2017-09-16 20:55,0,1,You're welcome! Our family Whit's!,,,,9.09219274778136E+017,https://twitter.com/pianobug/status/909219274778136576
NewsfromJEA,2017-09-16 20:54,0,1,thanks so much!!,,,,9.09218963346924E+017,https://twitter.com/Whitsfordessert/status/909218963346923526
NewsfromJEA,2017-09-16 20:53,0,1,Hope they get you fixed soon!,,,,9.09218828906828E+017,https://twitter.com/pianobug/status/909218828906827777
NewsfromJEA,2017-09-16 20:53,0,2,Same thing happened to our neighborhood. @lennycurry - somebody at JEA needs to be groundtruthing data before they close out tickets.,,@lennycurry,,9.09218667157651E+017,https://twitter.com/pianobug/status/909218667157651457
NewsfromJEA,2017-09-16 20:50,0,1,Thank you,,,,9.09217856516223E+017,https://twitter.com/Whitsfordessert/status/909217856516222977
