mylkldelectric,2017-09-17 11:28,0,1,I do concur with that assumption and I also believe that our guys from Lakeland electric need a break some of then they be working around,,,,9.09438932517048E+017,https://twitter.com/Torresal1960/status/909438932517048320
mylkldelectric,2017-09-17 11:15,0,3,Perhaps this is the first chance this additional help has been available I got the feeling they wish it was all fixed too,,,,9.09435558551794E+017,https://twitter.com/DigitalStudio5A/status/909435558551793666
mylkldelectric,2017-09-17 10:48,0,1,Let's hope so! I'm one of those houses without and my surrounding houses have power. But I'll believe it when I see it.,,,,9.09428807781765E+017,https://twitter.com/Jessica01591861/status/909428807781765120
mylkldelectric,2017-09-17 10:45,2,6,Ok let's discuss this. Tens of thousands of people struggling and Lakeland Electric just now decided they need more help?,,,,9.09428012394926E+017,https://twitter.com/Skykingrgc/status/909428012394926081
mylkldelectric,2017-09-17 10:38,0,0,All I know is it better get fixed asap pic.twitter.com/200qAZzMhQ,,,,9.09426450494837E+017,https://twitter.com/TravelByDoom/status/909426450494836736
mylkldelectric,2017-09-17 10:35,0,0,Ah. Then they are just bullshitting.,,,,9.09425578180272E+017,https://twitter.com/Nitro230/status/909425578180272128
mylkldelectric,2017-09-17 10:25,0,0,"In which form of government are the people's concerns addressed Monarchy, Communism, Good O'l Boy, Republic?",,,,9.09423000944079E+017,https://twitter.com/Skykingrgc/status/909423000944078849
mylkldelectric,2017-09-17 10:22,0,0,"Pick the one that doesn't belong Constitution, Executive, Legislative, Judicial, Good O'l boy.",,,,9.09422428073361E+017,https://twitter.com/Skykingrgc/status/909422428073361408
mylkldelectric,2017-09-17 10:17,0,0,Isn't it time Lakeland abandon the good o'l boy system? I know thats scary to upper management but it may be helpful to the citizens.,,,,9.09421015423422E+017,https://twitter.com/Skykingrgc/status/909421015423422465
mylkldelectric,2017-09-17 09:34,0,1,Wish our electric did that-We're charged one price for 'summer' season & one for 'winter'-Expensive IDK Y it shows for no electric on yours,,,,9.09410331637797E+017,https://twitter.com/DiLev23/status/909410331637796867
mylkldelectric,2017-09-17 09:31,0,0,pic.twitter.com/SwsD1NRqgt,,,,9.09409365786055E+017,https://twitter.com/TravelByDoom/status/909409365786054657
mylkldelectric,2017-09-17 09:26,0,1,pic.twitter.com/RU4O7b5UJX,,,,9.09408256518484E+017,https://twitter.com/TravelByDoom/status/909408256518483969
mylkldelectric,2017-09-17 09:13,0,2,Nope. It's a smart meter that reads it by the hour. I'm charged a different rate for each hour I use.,,,,9.09405066813157E+017,https://twitter.com/TravelByDoom/status/909405066813157377
mylkldelectric,2017-09-17 09:06,1,1,"They have the #reading of your meter & divide it by the #of days in the month, so even if you're w/o power it looks like you had it",,,#reading #of,9.09403107704165E+017,https://twitter.com/DiLev23/status/909403107704164352
mylkldelectric,2017-09-17 09:03,0,1,It's a smart meeter. My electric rate changes by the hour,,,,9.09402427035672E+017,https://twitter.com/TravelByDoom/status/909402427035672576
mylkldelectric,2017-09-17 08:58,0,0,Most power companies don't even check every month they use averages to build and then correct any variance when they do check the meter.,,,,9.09401245055582E+017,https://twitter.com/Nitro230/status/909401245055582208
mylkldelectric,2017-09-17 08:58,0,0,Unless you have a smart meter they wouldn't know day to day.,,,,9.09401225480872E+017,https://twitter.com/Nitro230/status/909401225480871936
mylkldelectric,2017-09-17 08:57,0,3,Looked at my power usage from @mylkldelectric they somehow have (normal) usage numbers for the days I was without power,,@mylkldelectric,,9.09400811024847E+017,https://twitter.com/TravelByDoom/status/909400811024846851
mylkldelectric,2017-09-17 08:48,5,19,KUA crews complete power restoration in #Orlando for @OUCreliableone , headed to #Lakeland to assist @mylkldelectric . #ThankALineman #Irma pic.twitter.com/xOH0dp548c,,@OUCreliableone @mylkldelectric,9.09400811024847E+017,https://twitter.com/TravelByDoom/status/1
mylkldelectric,2017-09-17 08:45,0,0,It's Sunday @mylkldelectric - by when should we plan on having electricity?,,@mylkldelectric,,9.093980208145E+017,https://twitter.com/JoyJoyjansen4/status/909398020814499842
mylkldelectric,2017-09-17 08:43,0,0,@mylkldelectric any update on the Southgate area (W. Poinsettia)?,,@mylkldelectric,,9.09397303135482E+017,https://twitter.com/aprildotssmile/status/909397303135481857
mylkldelectric,2017-09-17 08:42,0,0,They don't know. There's no other explanation. Why can't I give them an address and have them tell me if I am a rebuild? They don't know,,,,9.09397174022177E+017,https://twitter.com/btheone4all/status/909397174022176768
mylkldelectric,2017-09-17 07:43,0,1,High prices and low customer satisfaction ..pathetic,,,,9.09382324831375E+017,https://twitter.com/aaronatkinson20/status/909382324831375360
mylkldelectric,2017-09-17 07:42,0,0,And we honestly don't know why?! We haven't even seen @mylkldelectric or any power trucks. No lines down. No poles down.,,@mylkldelectric,,9.09382125476074E+017,https://twitter.com/MaPoStormborn/status/909382125476073472
mylkldelectric,2017-09-17 07:42,0,0,You are not taking calls..why are you lying..voice recording is what you get..still pathetic,,,,9.09382012301083E+017,https://twitter.com/aaronatkinson20/status/909382012301082624
mylkldelectric,2017-09-17 02:55,0,0,"Time for more aggressive tree trimming, revised disaster recovery plan to include informing customers and calling for sufficient help sooner",,,,9.09309791859888E+017,https://twitter.com/Skykingrgc/status/909309791859888129
mylkldelectric,2017-09-17 01:24,0,0,"And Magnolia street, Parker St. Area. Small area no power going on to the 8th day. What's going on @mylkldelectric ?? This is ridiculous. https:// twitter.com/Torresal1960/s tatus/909218005703380992 …",,@mylkldelectric,,9.09286934899577E+017,https://twitter.com/HELLAMAS/status/909286934899576832
mylkldelectric,2017-09-17 01:19,0,1,That means I'm in that 5%. Parker Street Area about ONE TRAFFIC LIGHT from Lakeland Electric truck yard.Please HELP 7+ DAYS NO POWER.,,,,9.0928560769595E+017,https://twitter.com/HELLAMAS/status/909285607695949824
mylkldelectric,2017-09-17 01:13,0,0,@mylkldelectric going on to 8 days without power. Can someone check this out Parker street area there's power all around us,,@mylkldelectric,,9.09284214192959E+017,https://twitter.com/HELLAMAS/status/909284214192959488
mylkldelectric,2017-09-16 22:57,0,0,@mylkldelectric Don't toot your own horn.I in N1 district.We have elderly disable vets disabled with no power.worse.power lines in road.,,@mylkldelectric,,9.09249910087782E+017,https://twitter.com/Nesara311T/status/909249910087782400
mylkldelectric,2017-09-16 21:44,1,5,"Saw the @mylkldelectric truck go by today and boom had all the luxuries of my home back, extremely thankful! @lakelandgov pic.twitter.com/AScYk2M2Rz",,@mylkldelectric @lakelandgov,,9.09231539103371E+017,https://twitter.com/Ajaxx1980/status/909231539103371267
mylkldelectric,2017-09-16 21:42,0,1,"How many people fall in the dark, seniors struggle to breathe, parents worry for their children. Put them before me. Do you even have a plan",,,,9.09231047883264E+017,https://twitter.com/Skykingrgc/status/909231047883264002
mylkldelectric,2017-09-16 21:30,0,0,@mylkldelectric Thank you for restoring power to our street today! And @circuitbreakerthief: Thanks for stealing from us,,@mylkldelectric @circuitbreakerthief,,9.09228107277783E+017,https://twitter.com/SquirellyS/status/909228107277783041
mylkldelectric,2017-09-16 21:10,0,0,"Last week trash didn't get picked up. Called Polk County solid waste. Customer service knew the plan, told me and met the goal. Learn LE",,,,9.09222904113648E+017,https://twitter.com/Skykingrgc/status/909222904113647616
mylkldelectric,2017-09-16 20:50,0,1,I know you guys are still working hard in restore but any word on Stella Road by Parker St. That's a need it community.,,,,9.09218005703381E+017,https://twitter.com/Torresal1960/status/909218005703380992
mylkldelectric,2017-09-16 20:30,0,0,Is Scott Lake Hills Lane in one of these areas?,,,,9.09213023839179E+017,https://twitter.com/JoyJoyjansen4/status/909213023839178752
mylkldelectric,2017-09-16 20:29,0,0,Any update for Scott Lake Hills Lane?,,,,9.09212622108668E+017,https://twitter.com/JoyJoyjansen4/status/909212622108667905
mylkldelectric,2017-09-16 19:40,0,0,No text for me . Got it on last night at 7:30. So happy.,,,,9.09200244642079E+017,https://twitter.com/carolsbridge/status/909200244642078720
mylkldelectric,2017-09-16 19:24,0,1,Just walked inside my house from having dinner with my parents and the power turns on. I sobbed so hard. @mylkldelectric #ThankALineman,,@mylkldelectric,#ThankALineman,9.09196346862825E+017,https://twitter.com/hmcjh/status/909196346862825472
mylkldelectric,2017-09-16 19:23,0,1,I won't lie. I'm uncomfortable. I'm worried for the neighbors on both sides of me who are well over 80 years old.,,,,9.09196113567273E+017,https://twitter.com/pbell78/status/909196113567272960
mylkldelectric,2017-09-16 19:13,0,2,You are wrong. No one is there.,,,,9.09193589896434E+017,https://twitter.com/chimanegm/status/909193589896433664
mylkldelectric,2017-09-16 19:07,0,2,Twice this week repair crews came to my neighborhood and left. Obviously the wrong crew / equipment dispatched. Where is the leadership?,,,,9.09191943992856E+017,https://twitter.com/Skykingrgc/status/909191943992856576
mylkldelectric,2017-09-16 19:04,0,1,Shameful isn't it. You and your family struggle while well paid management makes such decisions.,,,,9.09191237323903E+017,https://twitter.com/Skykingrgc/status/909191237323902978
mylkldelectric,2017-09-16 18:52,0,1,I got a text when mine was restored,,,,9.09188294931616E+017,https://twitter.com/4Triple7/status/909188294931615745
mylkldelectric,2017-09-16 18:52,0,1,Then why quit before 5 after doing only one street in a neighborhood.,,,,9.09188163507311E+017,https://twitter.com/pbell78/status/909188163507310592
mylkldelectric,2017-09-16 18:45,0,0,Thank you for your hard work. Stay safe!,,,,9.09186532900262E+017,https://twitter.com/SouthernJewel/status/909186532900261889
mylkldelectric,2017-09-16 18:36,3,2,UPDATE from @mylkldelectric #lakeland #polkcounty #IrmaRecovery @abcactionnews #power pic.twitter.com/tOpy9lwmSm,,@mylkldelectric @abcactionnews,#lakeland #polkcounty #IrmaRecovery #power,9.09184172815717E+017,https://twitter.com/LaurenWFTS/status/909184172815716353
mylkldelectric,2017-09-16 18:18,0,0,,,,,9.09179700303589E+017,https://twitter.com/Aliciafussell1/status/909179700303589378
mylkldelectric,2017-09-16 18:17,0,0,Ours was on @1pm think you for putting up with us but it was really,,@1pm,,9.09179570921902E+017,https://twitter.com/Aliciafussell1/status/909179570921902081
mylkldelectric,2017-09-16 18:15,4,11,#LKLD UPDATE: @mylkldelectric estimates that 95% of customers will have power restored on 9/17. Full blog: http://www. lakelandgov.net/news/posts/201 7/september/impacts-to-lakeland-hurricane-irma-916-5-pm-lakeland-electric-update … pic.twitter.com/5309dD3DjD,,@mylkldelectric,#LKLD,9.09178876751942E+017,https://twitter.com/lakelandgov/status/909178876751941636
mylkldelectric,2017-09-16 18:04,0,2,me showing up at the @mylkldelectric offices to make them pay for their crimes pic.twitter.com/1w4cuaFPi3,,@mylkldelectric,,9.09176113502523E+017,https://twitter.com/kuromerodi/status/909176113502523393
mylkldelectric,2017-09-16 17:05,0,0,@mylkldelectric just wondering is the amount of time that the power was out going to be credited to our account.... #7dayswithoutpowersofar,,@mylkldelectric,#7dayswithoutpowersofar,9.09161216609841E+017,https://twitter.com/angelgould1/status/909161216609841155
mylkldelectric,2017-09-16 16:52,0,1,Sounds like management is completely lost,,,,9.0915810040549E+017,https://twitter.com/Skykingrgc/status/909158100405489665
mylkldelectric,2017-09-16 16:48,1,2,Talk to them my friend. You're so right and they need to hear you,,,,9.09157058867597E+017,https://twitter.com/Skykingrgc/status/909157058867597313
mylkldelectric,2017-09-16 16:41,0,0,@jkabia the land of the free and home of the brave- when you out for a visit?,,@jkabia,,9.09155292658717E+017,https://twitter.com/eoconlon/status/909155292658716672
mylkldelectric,2017-09-16 16:31,0,0,And @mylkldelectric,,@mylkldelectric,,9.09152782128751E+017,https://twitter.com/MizPecas/status/909152782128750593
mylkldelectric,2017-09-16 15:43,0,0,Always,,,,9.09140620370948E+017,https://twitter.com/Lemon_Kitten/status/909140620370948096
mylkldelectric,2017-09-16 15:26,0,0,Police escorting out of state electric trucks thru intersections. People waving and videoing it. Happy we have help to get polk lights on!,,,,9.09136327383376E+017,https://twitter.com/Chewtoy_/status/909136327383375873
mylkldelectric,2017-09-16 15:18,0,0,"@mylkldelectric Call service isn't working...i called, but says it is non workable number...anyword on Aberdeen Court area off Cleveland hts",,@mylkldelectric,,9.09134402478838E+017,https://twitter.com/TrembleATC/status/909134402478837763
mylkldelectric,2017-09-16 14:53,0,0,When will work start in the Southgate area?,,,,9.09128161744613E+017,https://twitter.com/aprildotssmile/status/909128161744613376
mylkldelectric,2017-09-16 13:14,0,1,pic.twitter.com/XhtPkVMLI1,,,,9.09103328935719E+017,https://twitter.com/PrettyGeekyy/status/909103328935718912
mylkldelectric,2017-09-16 13:11,0,0,Indeed. With some Baileys. Lol,,,,9.09102573034058E+017,https://twitter.com/sxpnce/status/909102573034057729
mylkldelectric,2017-09-16 13:11,0,1,Yes!!!!! pic.twitter.com/f9X8L5bvl1,,,,9.09102433820869E+017,https://twitter.com/Lemon_Kitten/status/909102433820868608
mylkldelectric,2017-09-16 13:09,0,0,Thank you for your hard work. Keep our lineman safe.,,,,9.09102015862714E+017,https://twitter.com/SouthernJewel/status/909102015862714368
mylkldelectric,2017-09-16 13:07,0,1,"Thank you all, and your families. May you all be blessed for your hard work and diligence. Thank y'all so much for getting us back on!!!",,,,9.0910152741084E+017,https://twitter.com/That_Surrealist/status/909101527410839553
mylkldelectric,2017-09-16 12:50,0,1,You need to call @jea to learn how to run a utility..they will teach you how to do storm recovery..you suck,,@jea,,9.09097125702709E+017,https://twitter.com/aaronatkinson20/status/909097125702709249
mylkldelectric,2017-09-16 12:48,1,2,Call to get outage info and all I got was a lousy voice recorded statement..terrible customer service when ppl need it the most,,,,9.09096731459059E+017,https://twitter.com/aaronatkinson20/status/909096731459059712
mylkldelectric,2017-09-16 12:47,0,3,have been on storm recovery over twenty years and I have to say this is the worst i have ever seen..no crews anywhere to be found,,,,9.09096474855789E+017,https://twitter.com/aaronatkinson20/status/909096474855788545
mylkldelectric,2017-09-16 12:46,0,3,We have no lines down No trees down on this circuit And still no power.. Simple refusing but yet working on broken poles..,,,,9.09096063201612E+017,https://twitter.com/aaronatkinson20/status/909096063201611782
mylkldelectric,2017-09-16 12:44,0,2,Where are your out of town crews..still helping the rich folks over by the lake..,,,,9.09095708279673E+017,https://twitter.com/aaronatkinson20/status/909095708279672833
mylkldelectric,2017-09-16 12:44,0,1,Taking calls and taking money seem to be the only thing you're good at..pathetic,,,,9.0909555381178E+017,https://twitter.com/aaronatkinson20/status/909095553811779585
mylkldelectric,2017-09-16 12:43,0,2,You are not here for us Only a computer generated answer..where are you..no crews anywhere to be seen..not even out of town crews..pathetic,,,,9.09095377797775E+017,https://twitter.com/aaronatkinson20/status/909095377797775363
mylkldelectric,2017-09-16 12:42,0,3,All we get is a non human.. Not helping at all Is this a joke.. Where are your customer service reps.. Can't even get an update Pathetic,,,,9.09095080316871E+017,https://twitter.com/aaronatkinson20/status/909095080316870656
mylkldelectric,2017-09-16 12:18,0,2,Power back on thank you @mylkldelectric,,@mylkldelectric,,9.09089167342277E+017,https://twitter.com/eoconlon/status/909089167342276610
mylkldelectric,2017-09-16 12:09,0,1,"Sugartree Lane North please, please, please",,,,9.09086897502343E+017,https://twitter.com/RidgwayMelissa/status/909086897502343168
mylkldelectric,2017-09-16 11:57,0,0,"E. Palm Drive, please.",,,,9.0908373091611E+017,https://twitter.com/BYOCBChris/status/909083730916110336
mylkldelectric,2017-09-16 10:49,0,0,Worst storm response ever.. Like a ghost town.. Meaning no crews anywhere in north or east lakeland..I have rode everywhere..pathetic,,,,9.09066667803767E+017,https://twitter.com/aaronatkinson20/status/909066667803766785
mylkldelectric,2017-09-16 10:28,0,0,Did you see the Fox news story about public outrage. Hear our voices management. Support front line folks both in customer service & Linemen,,,,9.09061478392766E+017,https://twitter.com/Skykingrgc/status/909061478392766464
mylkldelectric,2017-09-16 10:25,0,1,All I see is numbers going up in thd Highlands. Absolutely no faith remaining in Lakeland Electric. Its time for a public action committee,,,,9.09060650500018E+017,https://twitter.com/Skykingrgc/status/909060650500018176
mylkldelectric,2017-09-16 09:46,0,1,pic.twitter.com/YsFBDB23qm,,,,9.09050796133597E+017,https://twitter.com/Littleb10/status/909050796133597184
mylkldelectric,2017-09-16 09:34,0,1,Yay!!,,,,9.09047814612808E+017,https://twitter.com/Over_it_already/status/909047814612807680
mylkldelectric,2017-09-16 09:19,0,0,They said they were prepared But yet have line crews still driving from out of state. Seen line crews leaving for home this morning..smdh,,,,9.09044010118996E+017,https://twitter.com/aaronatkinson20/status/909044010118995968
mylkldelectric,2017-09-16 09:17,0,0,So what about the rest Keep reposting same shit What about the small jobs That just need refusing Poor management and planning,,,,9.09043653284389E+017,https://twitter.com/aaronatkinson20/status/909043653284388864
mylkldelectric,2017-09-16 08:57,0,0,I hate government oversight but it looks like we need more and tougher regulation of the electric providers to help prevent their failures,,,,9.090385437959E+017,https://twitter.com/Skykingrgc/status/909038543795900416
mylkldelectric,2017-09-16 08:40,0,1,"There is still a power line just laying across the road on John Arthur, one road over from Sylvester Rd. 5days to find that?",,,,9.09034251139605E+017,https://twitter.com/__KayPhillips/status/909034251139604482
mylkldelectric,2017-09-16 08:38,0,9,"The power is back on!!! After 138.5 hours, I have power. Thank you @mylkldelectric",,@mylkldelectric,,9.09033809194168E+017,https://twitter.com/sxpnce/status/909033809194168320
mylkldelectric,2017-09-16 08:12,0,0,"Keep us posted, last I saw there was still close to 1.5M people w/o power.",,,,9.09027156361122E+017,https://twitter.com/dpaluszek/status/909027156361121798
mylkldelectric,2017-09-16 08:07,0,2,Thoughts and prayers are very appreciated. Thanks Ryan.,,,,9.09025876158927E+017,https://twitter.com/rsingler_/status/909025876158926848
mylkldelectric,2017-09-16 08:06,0,1,Thanks Ryan. My family is tough and isn’t complaining. Just ready to get back to “normal”.,,,,9.09025673758609E+017,https://twitter.com/rsingler_/status/909025673758609409
mylkldelectric,2017-09-16 08:04,0,0,"Sorry to hear, Ron. Camping in your own home isn't fun. Hopefully things will pull together real soon.",,,,9.09025297818948E+017,https://twitter.com/tenthirtyam/status/909025297818947584
mylkldelectric,2017-09-16 08:02,0,0,Yes sir. 3 hours of 100MPH winds did a ton of damage. They are working hard to fix us but we seem to be towards the end of the line.,,,,9.09024577858228E+017,https://twitter.com/rsingler_/status/909024577858228224
mylkldelectric,2017-09-16 07:58,0,0,Dah-yum. That's taking a long time to restore dude. :(,,,,9.09023747864219E+017,https://twitter.com/tenthirtyam/status/909023747864219648
mylkldelectric,2017-09-16 07:51,0,0,. @mylkldelectric says we’ll have power by either the end of the day Sunday or 4-5 days after that. We shall see.,,@mylkldelectric,,9.09021884263621E+017,https://twitter.com/rsingler_/status/909021884263620608
mylkldelectric,2017-09-16 07:37,0,0,Hey Jason. You can't take criticism very well. You blocked me. lol. Just so you know. I got my power on.,,,,9.09018367587176E+017,https://twitter.com/SheriGr01988582/status/909018367587176448
mylkldelectric,2017-09-16 00:43,0,1,Keep dreaming....,,,,9.08914257504457E+017,https://twitter.com/Camachospr/status/908914257504456704
mylkldelectric,2017-09-16 00:26,0,0,@mylkldelectric why did my power flicker and then just go out at Victoria Landing?,,@mylkldelectric,,9.08909903149978E+017,https://twitter.com/BrianBrianWalsh/status/908909903149977600
mylkldelectric,2017-09-15 21:51,0,0,Well this will be interesting to discuss with the billing dept @mylkldelectric @lakelandgov next month. I had no power for 3 & 1/2 days! pic.twitter.com/mfAsgH7zdK,,@mylkldelectric @lakelandgov,,9.08870927986905E+017,https://twitter.com/Guy_Martineau/status/908870927986905088
mylkldelectric,2017-09-15 20:31,0,0,"This picture doesn't look like within city limits. Someone chooses to build out in the county, sustains high damage, what's the priority?",,,,9.08850744794771E+017,https://twitter.com/5thBiz/status/908850744794771456
mylkldelectric,2017-09-15 20:28,0,0,"Interested in the numbers approach: set aside individual outages to address larger multiples, even if at-risk involved.",,,,9.08850052172534E+017,https://twitter.com/5thBiz/status/908850052172533761
mylkldelectric,2017-09-15 19:59,0,0,"How could you, @mylkldelectric ! Nobody deserves power more than @sxpnce ! How will I survive without her tweets?! #SHAME https:// twitter.com/sxpnce/status/ 908837826262740992 …",,@mylkldelectric @sxpnce,#SHAME,9.08842834555474E+017,https://twitter.com/NotSafeForEarth/status/908842834555473921
mylkldelectric,2017-09-15 19:54,0,0,Keep it up. You guys are doing great!,,,,9.08841372270113E+017,https://twitter.com/traytowles/status/908841372270112768
mylkldelectric,2017-09-15 19:39,0,0,I think I've been stood up @mylkldelectric,,@mylkldelectric,,9.08837826262741E+017,https://twitter.com/sxpnce/status/908837826262740992
mylkldelectric,2017-09-15 19:39,0,0,Worked a long 12 hour shift to come to no electricity still. @mylkldelectric please please hurry. I know you're working hard but.....,,@mylkldelectric,,9.08837775423787E+017,https://twitter.com/Facadeee/status/908837775423787013
mylkldelectric,2017-09-15 19:16,0,0,@mylkldelectric,,@mylkldelectric,,9.08831871785685E+017,https://twitter.com/SkinnyyLoveee_/status/908831871785684992
mylkldelectric,2017-09-15 18:53,0,0,@mylkldelectric Cleveland heights and Robin Rd thank you for your hard work,,@mylkldelectric,,9.08826092366164E+017,https://twitter.com/b24cc4b304fd432/status/908826092366163969
mylkldelectric,2017-09-15 18:16,0,0,@mylkldelectric everyone in my block has power but me. I need my main reconnected. Is there anyone that can come out?,,@mylkldelectric,,9.08816903296107E+017,https://twitter.com/sxpnce/status/908816903296106497
mylkldelectric,2017-09-15 17:19,0,0,@mylkldelectric it takes 5 days to identify the most damaged areas? And then you fix them LAST?,,@mylkldelectric,,9.08802530234262E+017,https://twitter.com/Senpai212/status/908802530234261505
mylkldelectric,2017-09-15 17:01,0,1,How do we find out when trees will be removed from power lines on specific streets? I'm not getting responses from messaging or phone calls.,,,,9.08797998896943E+017,https://twitter.com/khcochran/status/908797998896943105
mylkldelectric,2017-09-15 15:26,0,1,"12:00 update restoration 87% completed now at 3pm we see leadership has finally identified the significant damage, OMG!!!!",,,,9.08773930873377E+017,https://twitter.com/Skykingrgc/status/908773930873376770
mylkldelectric,2017-09-15 15:15,0,1,5 days of work and leadership has finally identified the most significant damage? Almost seems incompetent.,,,,9.08771320963502E+017,https://twitter.com/Skykingrgc/status/908771320963502080
mylkldelectric,2017-09-15 15:09,0,0,@mylkldelectric identifies the hardest-hit areas and says some customers there won’t be restored until Tues. or Wed. https://www. facebook.com/MyLakelandElec tric/photos/a.136056106565071.1073741838.135878163249532/662167540620589/?type=3&theater …,,@mylkldelectric,,9.0876976302284E+017,https://twitter.com/lkldnow/status/908769763022839808
mylkldelectric,2017-09-15 15:02,4,1,The 2 PM #AfterIrma Update is up on our City News Blog at http:// bit.ly/LKLD_Update_9- 15_2PM … w/ updates from @mylkldelectric about restoration efforts. pic.twitter.com/dD4hfyR43c,,@mylkldelectric,#AfterIrma,9.08767940060811E+017,https://twitter.com/lakelandgov/status/908767940060811264
mylkldelectric,2017-09-15 14:50,0,0,"@mylkldelectric Thanks for all the hard work, got my power back on last night!",,@mylkldelectric,,9.08765001325908E+017,https://twitter.com/Buccanoles01/status/908765001325907968
mylkldelectric,2017-09-15 14:47,0,0,when will aspen dr have power,,,,9.0876424928727E+017,https://twitter.com/aka12144/status/908764249287270401
mylkldelectric,2017-09-15 14:36,0,0,What good is the map if it does not tell me an ETA for power restoration,,,,9.08761558091813E+017,https://twitter.com/DawnMalkowski/status/908761558091812864
mylkldelectric,2017-09-15 14:28,0,0,UPDATE from @mylkldelectric - screenshot from FB page shows areas w/ most damage & longest timeframe to fix @abcactionnews #lakeland #IRMA pic.twitter.com/zJVShtxqdn,,@mylkldelectric @abcactionnews,#lakeland #IRMA,9.08759545337573E+017,https://twitter.com/LaurenWFTS/status/908759545337573377
mylkldelectric,2017-09-15 14:18,1,1,"#HurricaneIrna #imrathoughts #iamchillingnow Thought #4828 Oh my, I didn't know it was that easy! #goingtopaymybillnow @mylkldelectric https:// twitter.com/kimdianawhite/ status/908662766097063936 …",,@mylkldelectric,#HurricaneIrna #imrathoughts #iamchillingnow #4828 #goingtopaymybillnow,9.08756961906381E+017,https://twitter.com/kimdianawhite/status/908756961906380800
mylkldelectric,2017-09-15 14:17,0,1,I was told Lakeland Electric refused initial offers for help then late requesting assistance. Won't reveal source. Management??????,,,,9.08756659194954E+017,https://twitter.com/Skykingrgc/status/908756659194953731
mylkldelectric,2017-09-15 14:15,0,0,Thank you @mylkldelectric ! After 3 1/2 days I have light! I nearly cried when I walked in the door and found my light on! Thank you!!! pic.twitter.com/JPXWUIXZRL,,@mylkldelectric,,9.08756265484079E+017,https://twitter.com/Hey_Lauri_/status/908756265484079108
mylkldelectric,2017-09-15 13:29,0,2,it's been over 5 days on edgewood and jeresy area. they came down our street looked at the wires but did nothing. going crazy. fix this!!!,,,,9.08744654048387E+017,https://twitter.com/Jcflower85/status/908744654048387072
mylkldelectric,2017-09-15 13:25,0,1,"There was no such things as ""Storm restoration"" when you started. And your %'s are not adding up at all. What are you not telling us?!",,,,9.0874346600337E+017,https://twitter.com/zechs34/status/908743466003369989
mylkldelectric,2017-09-15 13:23,0,2,What if we have no FB? We're not as important? I feel bad for the laborers out there but not for ur Mgmnt. 1 day you do 17K now 1 day=1.3k?,,,,9.08743167775773E+017,https://twitter.com/zechs34/status/908743167775772678
mylkldelectric,2017-09-15 13:23,0,0,Who's next on your target after you get your power back on. What are you going to do with your time then? You won't be able to bitch at LE.,,,,9.0874316236512E+017,https://twitter.com/SheriGr01988582/status/908743162365120517
mylkldelectric,2017-09-15 13:01,0,2,Absolutely. I suggest a 10% pay cut for all management so the worthy can get their fair share.,,,,9.08737597635203E+017,https://twitter.com/Skykingrgc/status/908737597635203073
mylkldelectric,2017-09-15 12:57,0,1,"Great job Lakeland Electric, after hurricane Gilbert in Sept 1988 it took over 5 months for power to be restored in my homeland Jamaica,",,,,9.08736656672518E+017,https://twitter.com/fiahkris/status/908736656672518145
mylkldelectric,2017-09-15 12:56,0,0,"Please reward, but not by increasing our bills",,,,9.08736198407016E+017,https://twitter.com/fiahkris/status/908736198407016449
mylkldelectric,2017-09-15 12:50,0,1,I'm not sure what management is doing tbh. Does anyone have any confidence in them at all? Two more jobs added to my zone this am lol,,,,9.08734899695358E+017,https://twitter.com/Izi____/status/908734899695357952
mylkldelectric,2017-09-15 12:49,0,1,No facebook..please give more info here. Are text sent to customers when their power is restored?,,,,9.08734583801336E+017,https://twitter.com/carolsbridge/status/908734583801335808
mylkldelectric,2017-09-15 12:49,0,4,Hard working linemen are carrying a heavy load. Long and challenging work hours and away from their families. Reward them Lakeland Electric.,,,,9.08734560246096E+017,https://twitter.com/Skykingrgc/status/908734560246095877
mylkldelectric,2017-09-15 12:44,0,2,"Day 6 without power, but we understand and appreciate your efforts. Keep up the great work and be safe. God Bless.",,,,9.0873319050383E+017,https://twitter.com/Page7x/status/908733190503829504
mylkldelectric,2017-09-15 12:30,0,2,Why has Lakeland Highlands gone from 381 to 471. Does management not invest in diagnostic equipment that will provide reliable information?,,,,9.08729657662599E+017,https://twitter.com/Skykingrgc/status/908729657662599170
mylkldelectric,2017-09-15 12:21,1,1,Bingo. I thank you for voicing you're frustration. The only way to change things is for people to speak up as you've done. Hear our voices!!,,,,9.08727536896631E+017,https://twitter.com/Skykingrgc/status/908727536896630784
mylkldelectric,2017-09-15 12:19,1,2,You are so right and undoubtedly the top tier management could releasel the information they have yet they choose not to.,,,,9.0872686909216E+017,https://twitter.com/Skykingrgc/status/908726869092159491
mylkldelectric,2017-09-15 12:09,0,0,I CANNOT wait until people with a mental disorder or health conditions lose their minds and puts you in your places from your lack of care,,,,9.08724343240315E+017,https://twitter.com/zechs34/status/908724343240314881
mylkldelectric,2017-09-15 12:07,0,0,@mylkldelectric Eta of pwr restoration on Buckingham Ave near the Golf Course which has power to charge the damn carts,,@mylkldelectric,,9.08723987659846E+017,https://twitter.com/AhearnTim/status/908723987659845634
