username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|address|coord_lat|coord_lon|coord_err
KUAdirect|2017-09-10 00:05:54|3|6|Our thoughts and prayers go out to our sister utility in Key West which lost ALL power tonight because of Hurricane #Irma . #publicpower https://twitter.com/keysenergy/sta tus/906723353196732417   …|Our thoughts and prayers go out to our sister utility in Key West which lost ALL power tonight because of Hurricane #Irma . #publicpower  tus/906723353196732417   …|false|906730424508014592|/KUAdirect/status/906730424508014592||||
KUAdirect|2017-09-20 06:30:32|2|3|Hurricane #Maria  slams Puerto Rico this morning as an extremely dangerous category 4 storm. Winds at 155 mph. #hurricanemaria  #tropics pic.twitter.com/bxfsgSKn33|Hurricane #Maria  slams Puerto Rico this morning as an extremely dangerous category 4 storm. Winds at 155 mph. #hurricanemaria  #tropics |false|910451101215969280|/KUAdirect/status/910451101215969280||||
KUAdirect|2017-10-17 12:11:01|14|29|KUA held a send-off ceremony today for its lineworkers headed to #PuertoRico . Safe travels, gentlemen! #mutualaid  #PublicPower  @ENERGY pic.twitter.com/lwZFkUHbQc|KUA held a send-off ceremony today for its lineworkers headed to #PuertoRico . Safe travels, gentlemen! #mutualaid  #PublicPower  @ENERGY |false|920321258272841730|/KUAdirect/status/920321258272841730||||
KUAdirect|2017-09-10 08:32:05|8|9|'8am Update: #Irma ''s winds up to 130mph, CAT 4. Osceola under Hurricane Warning, Tornado/Flood Watch.  http://bit.ly/2vYdg0X    #HurricaneIrma pic.twitter.com/2uU4PyvN8N'|'8am Update: #Irma ''s winds up to 130mph, CAT 4. Osceola under Hurricane Warning, Tornado/Flood Watch.      #HurricaneIrma '|false|906857813225426944|/KUAdirect/status/906857813225426944||||
KUAdirect|2017-09-11 14:49:14|0|1|KUA crews are working diligently to restore power. There are no power restoration estimates at this time. Report the outage at 407-933-9898.|KUA crews are working diligently to restore power. There are no power restoration estimates at this time. Report the outage at 407-933-9898.|false|907315111634853888|/KUAdirect/status/907315111634853888||||
KUAdirect|2017-09-05 08:41:28|4|2|Hurricane #Irma  now at Category 5, with 175 mph winds. #tropics  #hurricane pic.twitter.com/FnEWSSQc5u|Hurricane #Irma  now at Category 5, with 175 mph winds. #tropics  #hurricane |false|905048235533885440|/KUAdirect/status/905048235533885440||||
KUAdirect|2017-09-10 19:16:43|7|13|Our crews are currently responding to a power outage in Buenaventura Lakes along E. Osceola Pkwy, affecting 2,513 customers. #Irma pic.twitter.com/YDegO0Mg4A|Our crews are currently responding to a power outage in Buenaventura Lakes along E. Osceola Pkwy, affecting 2,513 customers. #Irma |false|907020037227253760|/KUAdirect/status/907020037227253760||||
KUAdirect|2017-10-20 13:19:41|0|0|All power was restored in #Kissimmee  at 1 p.m. Cause of outage: foreign interference.|All power was restored in #Kissimmee  at 1 p.m. Cause of outage: foreign interference.|false|921425703693897730|/KUAdirect/status/921425703693897730||||
KUAdirect|2017-09-04 11:34:12|0|3|# Irma  replaced the name Irene after it was retired for the damage it caused in the Bahamas and the U.S. during the 2011 hurricane season.|# Irma  replaced the name Irene after it was retired for the damage it caused in the Bahamas and the U.S. during the 2011 hurricane season.|false|904729315757232128|/KUAdirect/status/904729315757232128||||
KUAdirect|2017-09-12 09:49:40|11|40|KUA has restored power to approximately 87 percent of its customers affected by Hurricane #Irma . 5,004 customers remain without power. pic.twitter.com/ApZ4LrsJQi|KUA has restored power to approximately 87 percent of its customers affected by Hurricane #Irma . 5,004 customers remain without power. |false|907602109721448448|/KUAdirect/status/907602109721448448||||
KUAdirect|2017-09-10 17:17:16|25|10|'5pm Update: #Irma ''s winds drop to 110mph, now CAT 2. Strongest winds approaching Osceola County.  http://bit.ly/2vYzH6j    #HurricaneIrma pic.twitter.com/DCA5DXPhZp'|'5pm Update: #Irma ''s winds drop to 110mph, now CAT 2. Strongest winds approaching Osceola County.      #HurricaneIrma '|false|906989977401217026|/KUAdirect/status/906989977401217026||||
KUAdirect|2017-09-10 19:23:53|5|4|We have a power outage in the Pleasant Hill area affecting 1,684 customers. #Irma|We have a power outage in the Pleasant Hill area affecting 1,684 customers. #Irma|false|907021840706662400|/KUAdirect/status/907021840706662400||||
KUAdirect|2017-09-11 10:12:46|0|2|'Yes, we have 36,000 without power across Kissimmee. We''re assessing damage now.'|'Yes, we have 36,000 without power across Kissimmee. We''re assessing damage now.'|false|907245538613104640|/KUAdirect/status/907245538613104640||||
KUAdirect|2017-09-05 19:02:30|4|4|'Here''s a Hurricane #Irma  update from @OsceolaCountyFl  and the cities of @Kissimmee_FL  and @StCloud_FL  http://bit.ly/2wFneS5    #tropics pic.twitter.com/UkojfSVDC8'|'Here''s a Hurricane #Irma  update from @OsceolaCountyFl  and the cities of @Kissimmee_FL  and @StCloud_FL      #tropics '|false|905204520703201280|/KUAdirect/status/905204520703201280||||
KUAdirect|2017-09-11 12:09:32|0|2|Our outage map can be viewed at  http://arcg.is/2nTNmmg   . You can report outages at 407-933-9898. Thank you for your patience!|Our outage map can be viewed at     . You can report outages at 407-933-9898. Thank you for your patience!|false|907274923135131648|/KUAdirect/status/907274923135131648||||
KUAdirect|2017-09-12 20:37:29|0|3|Working to get your power back on! |Working to get your power back on! |false|907765138752774144|/KUAdirect/status/907765138752774144||||
KUAdirect|2017-09-11 12:08:02|0|1|Our outage map can be viewed at  http://arcg.is/2nTNmmg   . You can report outages at 407-933-9898. Thank you for your patience!|Our outage map can be viewed at     . You can report outages at 407-933-9898. Thank you for your patience!|false|907274542854402049|/KUAdirect/status/907274542854402049||||
KUAdirect|2017-09-17 14:42:57|6|4|Tropical Storm #Lee  weakens to depression; #Maria  to strengthen to hurricane later today.  https://www. facebook.com/mykua/posts/10 155258422953935   …  #tropics  #Kissimmee pic.twitter.com/gikVZOETBO|Tropical Storm #Lee  weakens to depression; #Maria  to strengthen to hurricane later today.   facebook.com/mykua/posts/10 155258422953935   …  #tropics  #Kissimmee |false|909487857898786817|/KUAdirect/status/909487857898786817||||
KUAdirect|2017-09-10 18:51:32|2|2|Wow! A NOAA satellite captured this image of Hurricane #Irma  passing the eastern end of Cuba at about 8am on Sept. 8. #HurricaneIrma pic.twitter.com/gymuaAWtpW|Wow! A NOAA satellite captured this image of Hurricane #Irma  passing the eastern end of Cuba at about 8am on Sept. 8. #HurricaneIrma |false|907013702364356609|/KUAdirect/status/907013702364356609||||
KUAdirect|2017-09-10 00:21:28|0|3|We appreciate the gesture!|We appreciate the gesture!|false|906734342810079232|/KUAdirect/status/906734342810079232||||
KUAdirect|2017-09-05 19:44:49|2|3|Potentially catastrophic Hurricane #Irma  nears eastern Caribbean islands, Puerto Rico.  http://bit.ly/2wFy2Q1    #tropics  #puertorico pic.twitter.com/li1Rh8FBBj|Potentially catastrophic Hurricane #Irma  nears eastern Caribbean islands, Puerto Rico.      #tropics  #puertorico |false|905215172201078786|/KUAdirect/status/905215172201078786||||
KUAdirect|2017-09-25 17:04:44|0|0|Our crews are troubleshooting.|Our crews are troubleshooting.|false|912422640186544128|/KUAdirect/status/912422640186544128||||
KUAdirect|2017-10-04 07:52:14|5|15|Community-owned. Not-for-profit. Affordable. Reliable. Customers first. We’re celebrating all things #PublicPower  during #PublicPowerWeek .  pic.twitter.com/TyxDpiAKwc|Community-owned. Not-for-profit. Affordable. Reliable. Customers first. We’re celebrating all things #PublicPower  during #PublicPowerWeek .  |false|915545093402189824|/KUAdirect/status/915545093402189824||||
KUAdirect|2017-10-10 12:06:11|1|3|Our crews are currently troubleshooting an outage in the Buenaventura Lakes area of #Kissimmee , affecting 271 customers. pic.twitter.com/PMR7HIrvwS|Our crews are currently troubleshooting an outage in the Buenaventura Lakes area of #Kissimmee , affecting 271 customers. |false|917783328819957765|/KUAdirect/status/917783328819957765||||
KUAdirect|2017-09-14 11:03:49|0|1|@ Osceolaschools  will be providing free lunch to all children under the age of 18 today and tomorrow.  http://bit.ly/2h4HPeM    #Irma pic.twitter.com/JQVkmPfSSA|@ Osceolaschools  will be providing free lunch to all children under the age of 18 today and tomorrow.      #Irma |false|908345546682912768|/KUAdirect/status/908345546682912768||||
KUAdirect|2017-09-10 07:46:21|0|0|No.|No.|false|906846300385234945|/KUAdirect/status/906846300385234945||||
KUAdirect|2017-09-17 09:45:38|4|7|KUA Crews Complete Power Restoration in #Orlando ; Head West to #Lakeland   http://bit.ly/2h8upOP    #PublicPower  #mutualaid  #ThankALineman pic.twitter.com/L3uQpM7Bql|KUA Crews Complete Power Restoration in #Orlando ; Head West to #Lakeland       #PublicPower  #mutualaid  #ThankALineman |false|909413036921966592|/KUAdirect/status/909413036921966592||||
KUAdirect|2017-09-11 14:48:51|0|0|KUA crews are working diligently to restore power. There are no power restoration estimates at this time. Report the outage at 407-933-9898.|KUA crews are working diligently to restore power. There are no power restoration estimates at this time. Report the outage at 407-933-9898.|false|907315016386347008|/KUAdirect/status/907315016386347008||||
KUAdirect|2017-09-06 19:15:40|3|4|Due to heavy demand, the distribution of free sandbags has been extended for Osceola residents.  http://bit.ly/2vNlKYM    #Irma  #Kissimmee pic.twitter.com/galwEcLvlY|Due to heavy demand, the distribution of free sandbags has been extended for Osceola residents.      #Irma  #Kissimmee |false|905570221745991681|/KUAdirect/status/905570221745991681||||
KUAdirect|2017-10-23 14:42:17|26|34|Orange and White: The ultimate #PublicPower  partnership! @KUAdirect  and @NewsfromJEA  crews restoring power in #PuertoRico .   #mutualaid pic.twitter.com/Qbqwiva5XE|Orange and White: The ultimate #PublicPower  partnership! @KUAdirect  and @NewsfromJEA  crews restoring power in #PuertoRico .   #mutualaid |false|922533652365488129|/KUAdirect/status/922533652365488129||||
KUAdirect|2017-10-18 08:04:06|8|29|Our lineworkers were welcomed at the airport in #PuertoRico  by family members of lineman Luis Santiago. #mutualaid  #PuertoRico  #PublicPower pic.twitter.com/g7o225h3D3|Our lineworkers were welcomed at the airport in #PuertoRico  by family members of lineman Luis Santiago. #mutualaid  #PuertoRico  #PublicPower |false|920621509173014528|/KUAdirect/status/920621509173014528||||
KUAdirect|2017-09-09 20:28:02|6|5|'8pm Update: #Irma ''s winds drop to 120mph, still CAT 3. 110 miles from Key West. Tornadoes in S. Fla.  http://bit.ly/2vWu1d0    #HurricaneIrma pic.twitter.com/3fyi0ZCZ0k'|'8pm Update: #Irma ''s winds drop to 120mph, still CAT 3. 110 miles from Key West. Tornadoes in S. Fla.      #HurricaneIrma '|false|906675598365483009|/KUAdirect/status/906675598365483009||||
KUAdirect|2017-10-30 08:31:31|19|33|Meet Tony Nasco. Tony is one of six KUA workers laboring 16-hour days in #PuertoRico  to help restore power after #Maria .   #mutualaid pic.twitter.com/3TUKEwBAwi|Meet Tony Nasco. Tony is one of six KUA workers laboring 16-hour days in #PuertoRico  to help restore power after #Maria .   #mutualaid |false|924977062871552000|/KUAdirect/status/924977062871552000||||
KUAdirect|2017-09-06 11:34:20|2|1|11 a.m. update on Hurricane #Irma  from the National Hurricane Center. Still Category 5, winds at 185 mph.   http://bit.ly/2wItQiv   pic.twitter.com/RtUON1Lxz2|11 a.m. update on Hurricane #Irma  from the National Hurricane Center. Still Category 5, winds at 185 mph.      |false|905454125521010688|/KUAdirect/status/905454125521010688||||
KUAdirect|2017-09-10 19:44:18|1|1|We have suspended all restoration efforts because storm winds are now too strong for our crews to work safely.|We have suspended all restoration efforts because storm winds are now too strong for our crews to work safely.|false|907026980067037185|/KUAdirect/status/907026980067037185||||
KUAdirect|2017-09-12 23:11:51|0|0|'We don''t serve the Davenport area. Try Duke Energy.'|'We don''t serve the Davenport area. Try Duke Energy.'|false|907803986849394689|/KUAdirect/status/907803986849394689||||
KUAdirect|2017-09-11 10:05:54|2|2|A mandatory curfew is still in effect until 6:00 p.m. A Public Safety assessment is being performed to clear critical roadways first.|A mandatory curfew is still in effect until 6:00 p.m. A Public Safety assessment is being performed to clear critical roadways first.|false|907243810903805952|/KUAdirect/status/907243810903805952||||
KUAdirect|2017-10-03 15:26:45|0|1|'We''re monitoring two low pressure systems this afternoon...   https://www. facebook.com/mykua/posts/10 155305116868935   …  #tropics  #Kissimmee pic.twitter.com/LFZfMDtOH7'|'We''re monitoring two low pressure systems this afternoon...    facebook.com/mykua/posts/10 155305116868935   …  #tropics  #Kissimmee '|false|915297088052895745|/KUAdirect/status/915297088052895745||||
KUAdirect|2017-09-02 19:57:26|3|5|Hurricane #Irma  is moving a little south of due west tonight, and this general motion is expected to continue for the next couple of days. pic.twitter.com/Ai38zjon2a|Hurricane #Irma  is moving a little south of due west tonight, and this general motion is expected to continue for the next couple of days. |false|904131183151386624|/KUAdirect/status/904131183151386624||||
KUAdirect|2017-09-11 14:35:18|0|0|Assessment today. Timeline for restoration tomorrow.|Assessment today. Timeline for restoration tomorrow.|false|907311606627028992|/KUAdirect/status/907311606627028992||||
KUAdirect|2017-09-25 17:04:00|2|2|KUA crews are currently troubleshooting an outage in the Buenaventura Lakes area of #Kissimmee , affecting 1,122 customers. pic.twitter.com/yqz7iNC0oo|KUA crews are currently troubleshooting an outage in the Buenaventura Lakes area of #Kissimmee , affecting 1,122 customers. |false|912422457205837827|/KUAdirect/status/912422457205837827||||
KUAdirect|2017-09-10 11:57:58|17|18|This, folks, is why everyone should seek shelter indoors. This occurred in Key West. #Irma  #HurricaneIrma pic.twitter.com/gOeLClftcH|This, folks, is why everyone should seek shelter indoors. This occurred in Key West. #Irma  #HurricaneIrma |false|906909624900694016|/KUAdirect/status/906909624900694016||||
KUAdirect|2017-09-10 14:20:46|26|13|'2pm Update: #Irma ''s winds drop to 120mph, now CAT 3. Tornado Watch extended to midnight.  http://bit.ly/2vYfgX2    #HurricaneIrma pic.twitter.com/56A6NoLx8s'|'2pm Update: #Irma ''s winds drop to 120mph, now CAT 3. Tornado Watch extended to midnight.      #HurricaneIrma '|false|906945558757158913|/KUAdirect/status/906945558757158913||||
KUAdirect|2017-09-08 13:59:34|8|5|2 p.m. Update: Hurricane #Irma  strengthens to 155 mph, CAT 4. All of Osceola under Hurricane Watch.  http://bit.ly/2vTQ3wM    #HurricaneIrma pic.twitter.com/r6IJc6bNzz|2 p.m. Update: Hurricane #Irma  strengthens to 155 mph, CAT 4. All of Osceola under Hurricane Watch.      #HurricaneIrma |false|906215451209986048|/KUAdirect/status/906215451209986048||||
KUAdirect|2017-09-11 11:09:54|0|2|KUA crews are working diligently to restore power to customers in Kissimmee. Thank you for your patience during this time!|KUA crews are working diligently to restore power to customers in Kissimmee. Thank you for your patience during this time!|false|907259915122737153|/KUAdirect/status/907259915122737153||||
KUAdirect|2017-09-04 17:41:06|8|8|Hurricane #Irma  has strengthened to a dangerous Category 4 storm; "increasing chance" that Fla. will see impacts.  http://bit.ly/2vGa1LE   pic.twitter.com/EnY39ldfBF|Hurricane #Irma  has strengthened to a dangerous Category 4 storm; "increasing chance" that Fla. will see impacts.     |false|904821647701667840|/KUAdirect/status/904821647701667840||||
KUAdirect|2017-10-20 13:26:51|0|2|Actually, a worker in a backhoe came in contact with the overhead power lines.|Actually, a worker in a backhoe came in contact with the overhead power lines.|false|921427505080348673|/KUAdirect/status/921427505080348673||||
KUAdirect|2017-10-19 11:41:05|1|2|Join us on Friday, Nov. 3 for our FREE Movie in the Park event featuring the animated musical comedy film Trolls! #Kissimmee  #PublicPower pic.twitter.com/mjt5JiS7e7|Join us on Friday, Nov. 3 for our FREE Movie in the Park event featuring the animated musical comedy film Trolls! #Kissimmee  #PublicPower |false|921038502401314816|/KUAdirect/status/921038502401314816||||
KUAdirect|2017-10-22 08:56:30|16|40|Mayor of #Caguas , #PuertoRico  thanks KUA workers for helping to restore power in his city.   #mutualaid  #PuertoRico  #PublicPower pic.twitter.com/VdHAQios51|Mayor of #Caguas , #PuertoRico  thanks KUA workers for helping to restore power in his city.   #mutualaid  #PuertoRico  #PublicPower |false|922084248366014465|/KUAdirect/status/922084248366014465||||
KUAdirect|2017-09-08 12:28:37|12|12|The National Weather Service has issued a Hurricane Watch for Osceola County, including Kissimmee, in anticipation of #HurricaneIrma . #Irma pic.twitter.com/eeiACeQPDI|The National Weather Service has issued a Hurricane Watch for Osceola County, including Kissimmee, in anticipation of #HurricaneIrma . #Irma |false|906192561932562432|/KUAdirect/status/906192561932562432||||
KUAdirect|2017-09-13 18:03:07|13|8|Most of Florida lost power in Hurricane Irma. Here’s what it looked like from space. #HurricaneIrma  #Irma pic.twitter.com/q5k6YNzziQ|Most of Florida lost power in Hurricane Irma. Here’s what it looked like from space. #HurricaneIrma  #Irma |false|908088681327681536|/KUAdirect/status/908088681327681536|FL|27.7567667|-81.4639835|210.85168210265104
KUAdirect|2017-09-11 14:10:00|4|10|KUA has restored power to approximately 30 percent of its customers affected by Hurricane #Irma . 26,635 customers remain without power. pic.twitter.com/jqZ9GhL6gH|KUA has restored power to approximately 30 percent of its customers affected by Hurricane #Irma . 26,635 customers remain without power. |false|907305239585460228|/KUAdirect/status/907305239585460228||||
KUAdirect|2017-09-07 23:16:34|4|4|11 p.m. NHC update on Hurricane Irma. Category 5, 165 mph winds.   http://bit.ly/2vQMZl8    #Irma  #HurricaneIrma pic.twitter.com/voYzPj2D40|11 p.m. NHC update on Hurricane Irma. Category 5, 165 mph winds.       #Irma  #HurricaneIrma |false|905993235344084993|/KUAdirect/status/905993235344084993||||
KUAdirect|2017-09-11 14:49:47|0|0|Report the downed line at 407-933-9898.|Report the downed line at 407-933-9898.|false|907315248956416000|/KUAdirect/status/907315248956416000||||
KUAdirect|2017-09-05 21:08:22|4|2|More than 5,000 active duty, civilians and contractors based at Naval Air Station Key West have received mandatory evacuation orders. #Irma pic.twitter.com/uORRX1UFih|More than 5,000 active duty, civilians and contractors based at Naval Air Station Key West have received mandatory evacuation orders. #Irma |false|905236196938407936|/KUAdirect/status/905236196938407936||||
KUAdirect|2017-09-11 00:22:11|9|13|'Here''s a current look at our service territory. We currently have 18,719 customers without power. Stay safe out there! #Irma  #HurricaneIrma pic.twitter.com/NUghOcMtmb'|'Here''s a current look at our service territory. We currently have 18,719 customers without power. Stay safe out there! #Irma  #HurricaneIrma '|false|907096911232020480|/KUAdirect/status/907096911232020480||||
KUAdirect|2017-10-20 11:00:19|1|2|Conditions will remain favorable for tropical storms and hurricanes to form over the next several weeks.  https://www. facebook.com/mykua/posts/10 155352678963935   …  #tropics pic.twitter.com/4We4spak6X|Conditions will remain favorable for tropical storms and hurricanes to form over the next several weeks.   facebook.com/mykua/posts/10 155352678963935   …  #tropics |false|921390630600871936|/KUAdirect/status/921390630600871936||||
KUAdirect|2017-09-06 07:39:30|3|5|**Sandbags will be available beginning at noon today throughout Osceola County.  http://bit.ly/2wH1aX7    #tropics  #Irma  #prepare  #Osceola pic.twitter.com/X5PpqSy0ov|**Sandbags will be available beginning at noon today throughout Osceola County.      #tropics  #Irma  #prepare  #Osceola |false|905395027031019520|/KUAdirect/status/905395027031019520||||
KUAdirect|2017-09-11 23:11:23|0|2|We plan to have all the main feeders up tomorrow. Then we will begin working smaller, isolated outages.|We plan to have all the main feeders up tomorrow. Then we will begin working smaller, isolated outages.|false|907441483304898561|/KUAdirect/status/907441483304898561||||
KUAdirect|2017-09-29 13:07:17|2|3|ONE WEEK FROM TONIGHT we kick off our free Movie in the Park series, featuring The Boss Baby! Join us!  http://bit.ly/2k9veIj    #Kissimmee pic.twitter.com/urddoiW5IU|ONE WEEK FROM TONIGHT we kick off our free Movie in the Park series, featuring The Boss Baby! Join us!      #Kissimmee |false|913812436683231232|/KUAdirect/status/913812436683231232||||
KUAdirect|2017-09-18 23:06:44|0|0|Can you message us your service address?|Can you message us your service address?|false|909977026009997312|/KUAdirect/status/909977026009997312||||
KUAdirect|2017-09-08 20:35:54|0|0|Thank you, @brianstankich !|Thank you, @brianstankich !|false|906315190005899264|/KUAdirect/status/906315190005899264||||
KUAdirect|2017-09-10 17:47:12|3|2|'It''s easy to overlook the basic safety measures for a generator. Here are some tips from KUA:  http://bit.ly/2vZ9OTN    #Irma  #HurricaneIrma pic.twitter.com/0xJuSMPkOD'|'It''s easy to overlook the basic safety measures for a generator. Here are some tips from KUA:      #Irma  #HurricaneIrma '|false|906997511033933825|/KUAdirect/status/906997511033933825||||
KUAdirect|2017-09-04 23:09:04|5|4|'Here''s the 11 p.m. update on #Hurricane  #Irma  from the National Hurricane Center. #tropics  #prepare pic.twitter.com/D3NTBzJebU'|'Here''s the 11 p.m. update on #Hurricane  #Irma  from the National Hurricane Center. #tropics  #prepare '|false|904904182792155136|/KUAdirect/status/904904182792155136||||
KUAdirect|2017-09-12 14:20:10|0|0|15th of August?|15th of August?|false|907670186899251201|/KUAdirect/status/907670186899251201||||
KUAdirect|2017-10-24 21:25:39|17|49|Our linemen working in #PuertoRico  shared snacks today with a young boy in Caguas. A future lineman, perhaps?   #mutualaid  #PublicPower pic.twitter.com/TuIx10Xmgr|Our linemen working in #PuertoRico  shared snacks today with a young boy in Caguas. A future lineman, perhaps?   #mutualaid  #PublicPower |false|922997551158108160|/KUAdirect/status/922997551158108160||||
