'username'|'date'|'retweets'|'favorites'|'text'|'cleantext'|'is_retweet'|'ID'|'permalink'
NWSTampaBay|2017-09-09 19:24:46|16|10|TBW extends Flood Warning valid at Sep 11, 5:51 AM GMT for ((RVWF1)) till further notice  https://nwschat.weather.gov/vtec/#2017-O-E XT-KTBW-FL-W-0041   …|TBW extends Flood Warning valid at Sep 11, 5:51 AM GMT for ((RVWF1)) till further notice   XT-KTBW-FL-W-0041   …|false|906659675386638336|/NWSTampaBay/status/906659675386638336
NWSTampaBay|2017-09-08 05:32:18|1|1|TBW issues Area Forecast Discussion (AFD)  https://nwschat.weather.gov/p.php?pid=2017 09080932-KTBW-FXUS62-AFDTBW   …|TBW issues Area Forecast Discussion (AFD)   09080932-KTBW-FXUS62-AFDTBW   …|false|906087793335599104|/NWSTampaBay/status/906087793335599104
NWSTampaBay|2017-09-06 11:42:26|56|43|# Irma 's track continues to shift east a bit, but there is still lots of uncertainty regarding the storm's expected turn to the north. #flwx pic.twitter.com/A18xwVzJqs|# Irma 's track continues to shift east a bit, but there is still lots of uncertainty regarding the storm's expected turn to the north. #flwx |false|905456162375598085|/NWSTampaBay/status/905456162375598085
NWSTampaBay|2017-09-05 12:29:18|0|1|The National Hurricane Center at  http://hurricanes.gov    @NWSNHC|The National Hurricane Center at      @NWSNHC|false|905105569874366465|/NWSTampaBay/status/905105569874366465
NWSTampaBay|2017-09-08 17:11:47|3|2|TBW issues Flood Warning valid at Sep 11, 5:32 PM GMT for the Withlacoochee At Holder [FL] till further notice  https://nwschat.weather.gov/vtec/#2017-O-N EW-KTBW-FL-W-0028   …|TBW issues Flood Warning valid at Sep 11, 5:32 PM GMT for the Withlacoochee At Holder [FL] till further notice   EW-KTBW-FL-W-0028   …|false|906263820804509696|/NWSTampaBay/status/906263820804509696
NWSTampaBay|2017-09-05 14:50:24|26|21|Preliminary Non-Operational #GOES16  IR loop of category 5 hurricane #Irma  this afternoon. #flwx pic.twitter.com/ZfIvdmJcH2|Preliminary Non-Operational #GOES16  IR loop of category 5 hurricane #Irma  this afternoon. #flwx |false|905141080168988672|/NWSTampaBay/status/905141080168988672
NWSTampaBay|2017-09-18 20:34:03|3|2|TBW extends Flood Warning for the Hillsborough River Near Hillsborough River State Park [FL] till 8:00 PM GMT  https://nwschat.weather.gov/vtec/#2017-O-E XT-KTBW-FL-W-0031   …|TBW extends Flood Warning for the Hillsborough River Near Hillsborough River State Park [FL] till 8:00 PM GMT   XT-KTBW-FL-W-0031   …|false|909938601886183424|/NWSTampaBay/status/909938601886183424
NWSTampaBay|2017-09-10 04:56:26|0|1|Yes, the central pressure (in the middle of the eye) indicates the storms strength, but the pressure will only be that low in the center.|Yes, the central pressure (in the middle of the eye) indicates the storms strength, but the pressure will only be that low in the center.|false|906803542207422465|/NWSTampaBay/status/906803542207422465
NWSTampaBay|2017-10-23 17:43:44|0|0|TBW issues Marine Weather Statement (MWS)  https://nwschat.weather.gov/p.php?pid=2017 10232143-KTBW-FZUS72-MWSTBW   …|TBW issues Marine Weather Statement (MWS)   10232143-KTBW-FZUS72-MWSTBW   …|false|922579318617903104|/NWSTampaBay/status/922579318617903104
NWSTampaBay|2017-10-18 20:02:55|1|3|Mostly clear skies overnight with lows in the lower to mid 60s Nature Coast, and in the upper 60s to lower 70s elsewhere. #flwx pic.twitter.com/KnD2wVZWwm|Mostly clear skies overnight with lows in the lower to mid 60s Nature Coast, and in the upper 60s to lower 70s elsewhere. #flwx |false|920802402688671744|/NWSTampaBay/status/920802402688671744
NWSTampaBay|2017-09-12 15:22:23|1|2|TBW issues Area Forecast Discussion (AFD)  https://nwschat.weather.gov/p.php?pid=2017 09121922-KTBW-FXUS62-AFDTBW   …|TBW issues Area Forecast Discussion (AFD)   09121922-KTBW-FXUS62-AFDTBW   …|false|907685843892129799|/NWSTampaBay/status/907685843892129799
NWSTampaBay|2017-10-22 21:25:59|0|1|TBW cancels Flood Warning for the Withlacoochee At Dunnellon [FL] till Oct 27, 12:00 PM GMT  https://nwschat.weather.gov/vtec/#2017-O-C AN-KTBW-FL-W-0044   …|TBW cancels Flood Warning for the Withlacoochee At Dunnellon [FL] till Oct 27, 12:00 PM GMT   AN-KTBW-FL-W-0044   …|false|922272860990734337|/NWSTampaBay/status/922272860990734337
