username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|address|coord_lat|coord_lon|coord_err
FLHSMV|2017-09-10 07:44:22|4|6|'Conditions in SWFL are worsening! Stay off roads & in safe location. LE can''t help when conditions are too dangerous! @FHPTrooper_SWFL'|'Conditions in SWFL are worsening! Stay off roads & in safe location. LE can''t help when conditions are too dangerous! @FHPTrooper_SWFL'|false|906845803314122752|/FLHSMV/status/906845803314122752||||
FLHSMV|2017-09-10 17:44:01|12|9|# FHP  will not permit entry until roadways and bridges are deemed safe. @monroecounty|# FHP  will not permit entry until roadways and bridges are deemed safe. @monroecounty|false|906996709083029505|/FLHSMV/status/906996709083029505||||
FLHSMV|2017-09-05 14:40:11|7|4|Get enough rest before driving back to work or school. You snooze, you lose. Don’t Drive Drowsy! #DrowsyDrivingFL  #ArriveAliveFL pic.twitter.com/Mgf8LtDfkm|Get enough rest before driving back to work or school. You snooze, you lose. Don’t Drive Drowsy! #DrowsyDrivingFL  #ArriveAliveFL |false|905138507827609600|/FLHSMV/status/905138507827609600||||
FLHSMV|2017-09-09 20:22:47|5|4|State facilities in Leon, Alachua, Bradford and Collier counties will be CLOSED Tuesday, Sept. 12. https://www. flhsmv.gov/locations/temp orary-office-closures/   …|State facilities in Leon, Alachua, Bradford and Collier counties will be CLOSED Tuesday, Sept. 12.  flhsmv.gov/locations/temp orary-office-closures/   …|false|906674278271262721|/FLHSMV/status/906674278271262721||||
FLHSMV|2017-09-26 15:35:05|2|2|# FHP  Career Fair Alert: TOMORROW at the Tampa FHP Station from 5-9 p.m. #Careers  #BlackAndTan  @SteveG717    https://beatrooper.com/career-opportu nities/career-fair-dates/   …|# FHP  Career Fair Alert: TOMORROW at the Tampa FHP Station from 5-9 p.m. #Careers  #BlackAndTan  @SteveG717     nities/career-fair-dates/   …|false|912762468769914881|/FLHSMV/status/912762468769914881||||
FLHSMV|2017-09-11 11:35:39|3|3|This will allow emergency personnel to assess damage. Be safe and stay off roads if possible!|This will allow emergency personnel to assess damage. Be safe and stay off roads if possible!|false|907266394047369216|/FLHSMV/status/907266394047369216||||
FLHSMV|2017-09-08 06:13:11|2|3|'It is CRITICAL that motorists follow direction of law enf. Only do this when directed by LE & less than 40mph. When in doubt, don''t do it.'|'It is CRITICAL that motorists follow direction of law enf. Only do this when directed by LE & less than 40mph. When in doubt, don''t do it.'|false|906098079199318016|/FLHSMV/status/906098079199318016||||
FLHSMV|2017-09-11 12:22:34|9|4|12:15 UPDATE: I-10 EB now OPEN. WB remains closed near the I-75 interchange.|12:15 UPDATE: I-10 EB now OPEN. WB remains closed near the I-75 interchange.|false|907278202908942338|/FLHSMV/status/907278202908942338||||
FLHSMV|2017-10-31 14:50:08|5|5|TRICK OR TREAT! FHP is looking to fill its Charger with goodies for those in need this Halloween! #FHP  #StuffTheCharger  #TrickorTreat pic.twitter.com/KQEtOwOQtF|TRICK OR TREAT! FHP is looking to fill its Charger with goodies for those in need this Halloween! #FHP  #StuffTheCharger  #TrickorTreat |false|925434730740441088|/FLHSMV/status/925434730740441088||||
FLHSMV|2017-10-18 15:10:10|4|7|Hurricane season runs through November 30. Be prepared and register your ECI today. It’s free, easy __NEWLINE__and secure. https://www. flhsmv.gov/driver-license s-id-cards/emergency-contact-information-history/   …|Hurricane season runs through November 30. Be prepared and register your ECI today. It’s free, easy __NEWLINE__and secure.  flhsmv.gov/driver-license s-id-cards/emergency-contact-information-history/   …|false|920728729575415808|/FLHSMV/status/920728729575415808||||
FLHSMV|2017-09-13 11:58:55|0|0|@ MyFDOT  y @FLHSMV  tienen personal monitorizando 24/7 los puentes que pueden ser afectados por inundación. #HurricaneIrma|@ MyFDOT  y @FLHSMV  tienen personal monitorizando 24/7 los puentes que pueden ser afectados por inundación. #HurricaneIrma|false|907997025026879488|/FLHSMV/status/907997025026879488||||
FLHSMV|2017-10-12 16:15:05|7|5|# TireTip : #Tires  should be rotated every 5,000 miles or as required by the manufacturer. Learn more at  https://www. flhsmv.gov/safety-center/ vehicle-safety/tire-safety/   … .|# TireTip : #Tires  should be rotated every 5,000 miles or as required by the manufacturer. Learn more at   flhsmv.gov/safety-center/ vehicle-safety/tire-safety/   … .|false|918570741494403072|/FLHSMV/status/918570741494403072||||
FLHSMV|2017-09-11 10:03:56|9|5|The #Skyway  remains CLOSED at this time.|The #Skyway  remains CLOSED at this time.|false|907243315564879872|/FLHSMV/status/907243315564879872||||
