username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|address|coord_lat|coord_lon|coord_err
EIAgov|2017-09-12 08:21:35|2|3|U.S. primary #aluminum  production remains low despite slow increase in prices  https://go.usa.gov/xRMdT    #manufacturing  #trade pic.twitter.com/szBuA26NzD|U.S. primary #aluminum  production remains low despite slow increase in prices      #manufacturing  #trade |false|907579943105810438|/EIAgov/status/907579943105810438||||
EIAgov|2017-09-15 10:00:03|10|8|Check out the Weekly Energy Snapshots Flickr album for September 8-15, 2017  http://bit.ly/1NlHSgd    #EIAGraphs pic.twitter.com/jnsqpgbJgf|Check out the Weekly Energy Snapshots Flickr album for September 8-15, 2017      #EIAGraphs |false|908691889456422912|/EIAgov/status/908691889456422912||||
EIAgov|2017-09-05 16:05:00|10|12|In 2016, virtually all of #Oman ’s crude #oil  #exports  went to countries in #Asia , with 78% going to #China .  http://go.usa.gov/cQ7zF   pic.twitter.com/GyaXCUinpA|In 2016, virtually all of #Oman ’s crude #oil  #exports  went to countries in #Asia , with 78% going to #China .     |false|905159852300709888|/EIAgov/status/905159852300709888||||
EIAgov|2017-09-20 10:30:02|8|4|# WeeklyPetroleumStatusReport  for week ending 09/15/2017 posted:  https://go.usa.gov/xRuZy    #oil  #gasoline  #diesel  #ethanol  #propane  #LPG  #HGL|# WeeklyPetroleumStatusReport  for week ending 09/15/2017 posted:      #oil  #gasoline  #diesel  #ethanol  #propane  #LPG  #HGL|false|910511374719098882|/EIAgov/status/910511374719098882||||
EIAgov|2017-09-18 08:03:44|11|6|# Coal -fired power plants installed #mercury  controls to meet compliance deadlines  https://go.usa.gov/xRzTP    #MATS  #electricity  #energy pic.twitter.com/fongnsE7Bh|# Coal -fired power plants installed #mercury  controls to meet compliance deadlines      #MATS  #electricity  #energy |false|909749781366493184|/EIAgov/status/909749781366493184||||
EIAgov|2017-09-27 17:15:01|23|22|# Hydro  dominates #renewable  #electricity  generation in #China ; #wind  and #solar  are projected to increase.  https://go.usa.gov/xRh4Z   pic.twitter.com/Ya02n4qQy7|# Hydro  dominates #renewable  #electricity  generation in #China ; #wind  and #solar  are projected to increase.     |false|913150003564175360|/EIAgov/status/913150003564175360||||
EIAgov|2017-09-14 10:22:21|16|10|Future #oil  #prices  are another key source of uncertainty in #IEO2017projections .  https://go.usa.gov/xRe7T    #CSISLive  #oilprice pic.twitter.com/4B2Y0PZxEK|Future #oil  #prices  are another key source of uncertainty in #IEO2017projections .      #CSISLive  #oilprice |false|908335112772878336|/EIAgov/status/908335112772878336||||
EIAgov|2017-10-11 09:29:01|5|4|US avg #diesel  price on 10/09 DOWN 1.6¢ to $2.776/gal over last week. Data at  https://go.usa.gov/xnxSr    #Radio  spots  https://go.usa.gov/xnxST   pic.twitter.com/hJGbrOrTJ5|US avg #diesel  price on 10/09 DOWN 1.6¢ to $2.776/gal over last week. Data at      #Radio  spots     |false|918106160984571904|/EIAgov/status/918106160984571904||||
EIAgov|2017-09-20 14:55:01|8|4|'A significantly higher percentage of #Floridians  lost power during Hurricane #Irma  than during 2005''s #Wilma .  https://go.usa.gov/xRuBd   pic.twitter.com/3NZkl9AcfX'|'A significantly higher percentage of #Floridians  lost power during Hurricane #Irma  than during 2005''s #Wilma .     '|false|910578056334626816|/EIAgov/status/910578056334626816||||
EIAgov|2017-09-28 12:35:00|3|3|Looking for well-level #data  that’s updated monthly in #map , datasheet, or dashboard forms?  http://www. noggateway.org /    #oil  #natgas  #oil pic.twitter.com/S21GVjEYek|Looking for well-level #data  that’s updated monthly in #map , datasheet, or dashboard forms?   noggateway.org /    #oil  #natgas  #oil |false|913441926170529795|/EIAgov/status/913441926170529795||||
EIAgov|2017-10-08 14:25:00|8|6|ICYMI: #Propane  supply for Midwest markets appears normal as heating season begins  https://go.usa.gov/xnc8W     #heatingfuels  #energy pic.twitter.com/D9r8VMWfoU|ICYMI: #Propane  supply for Midwest markets appears normal as heating season begins       #heatingfuels  #energy |false|917093486330916864|/EIAgov/status/917093486330916864||||
EIAgov|2017-09-19 15:01:00|0|5|# TriviaTuesday  Answer: Rudolf Diesel experimented with vegetable oils (#biodiesel ) as fuel in his #diesel  engines.  https://go.usa.gov/xRztm  |# TriviaTuesday  Answer: Rudolf Diesel experimented with vegetable oils (#biodiesel ) as fuel in his #diesel  engines.    |false|910217177449480193|/EIAgov/status/910217177449480193||||
EIAgov|2017-10-13 10:00:00|7|3|Check out the Weekly Energy Snapshots Flickr album for October 6-13, 2017  http://bit.ly/1NlHSgd     #EIAGraphs pic.twitter.com/scNsBBIORn|Check out the Weekly Energy Snapshots Flickr album for October 6-13, 2017       #EIAGraphs |false|918838735709409285|/EIAgov/status/918838735709409285||||
EIAgov|2017-10-20 15:47:00|16|9|EIA forecasts total U.S. crude #oil  production will avg 9.2 million b/d in 2017 and 9.9 million b/d in 2018.  http://go.usa.gov/x5bqb    #STEO pic.twitter.com/XRZLlbYfqJ|EIA forecasts total U.S. crude #oil  production will avg 9.2 million b/d in 2017 and 9.9 million b/d in 2018.      #STEO |false|921462776546992128|/EIAgov/status/921462776546992128||||
EIAgov|2017-10-05 08:04:09|14|18|# Renewable  natural gas increasingly used to meet part of EPA’s renewable fuel requirements  https://go.usa.gov/xncEK    #RFS  #biogas  #biofuels pic.twitter.com/g0yhiUuX9i|# Renewable  natural gas increasingly used to meet part of EPA’s renewable fuel requirements      #RFS  #biogas  #biofuels |false|915910479935139840|/EIAgov/status/915910479935139840||||
EIAgov|2017-10-17 16:19:00|11|11|In 2018, energy-related #CO2  emissions are expected to increase for each fossil fuel.  https://go.usa.gov/xnaP4    #coal  #natgas  #petroleum  #STEO pic.twitter.com/3H30LTphOI|In 2018, energy-related #CO2  emissions are expected to increase for each fossil fuel.      #coal  #natgas  #petroleum  #STEO |false|920383667066716160|/EIAgov/status/920383667066716160||||
EIAgov|2017-11-01 13:21:18|0|0|If you want an explanation, email InfoCtr@eia.gov . In any case, going forward use the link to get to propane exports I sent previously.|If you want an explanation, email InfoCtr@eia.gov . In any case, going forward use the link to get to propane exports I sent previously.|false|925774763590635520|/EIAgov/status/925774763590635520||||
EIAgov|2017-09-21 08:02:35|15|13|Changing quality mix is affecting crude #oil  price differentials and refining decisions  https://go.usa.gov/xRuSY    #oilprices  #energy pic.twitter.com/8sBDH9w3sn|Changing quality mix is affecting crude #oil  price differentials and refining decisions      #oilprices  #energy |false|910836654805536768|/EIAgov/status/910836654805536768||||
EIAgov|2017-10-19 15:01:01|3|5|The EIA #StateEnergyTour  stopped in #Texas  this week. For state #energy  #data , visit  http://go.usa.gov/Mszz   . pic.twitter.com/HtLbng71jP|The EIA #StateEnergyTour  stopped in #Texas  this week. For state #energy  #data , visit     . |false|921088817536397312|/EIAgov/status/921088817536397312||||
EIAgov|2017-09-19 14:31:01|7|9|South #Texas  saw increased levels of #wind  generation during the four days after #Hurricane  #Harvey ’s landfall.   https://go.usa.gov/xRe2S   pic.twitter.com/2Ast9MNqlg|South #Texas  saw increased levels of #wind  generation during the four days after #Hurricane  #Harvey ’s landfall.      |false|910209631854776320|/EIAgov/status/910209631854776320||||
EIAgov|2017-09-22 12:35:01|3|7|Flickr image of the week:  https://flic.kr/p/XyF9gy   . Learn more #energy  use in your #basement  at   https://go.usa.gov/xRWCc   . #EIA_RECS pic.twitter.com/MtI28IW9S7|Flickr image of the week:     . Learn more #energy  use in your #basement  at      . #EIA_RECS |false|911267601317117953|/EIAgov/status/911267601317117953||||
EIAgov|2017-09-14 15:05:00|3|2|The EIA #StateEnergyTour  stopped in #Louisiana  this week. Visit the State Energy Portal for EIA state #energy  #data .  http://go.usa.gov/XpKQ   pic.twitter.com/EB6uGAnNHi|The EIA #StateEnergyTour  stopped in #Louisiana  this week. Visit the State Energy Portal for EIA state #energy  #data .     |false|908406245656350723|/EIAgov/status/908406245656350723||||
EIAgov|2017-09-07 10:30:02|3|3|'EIA''s Weekly #NaturalGas  Storage Report for week ending 9/01/2017 posted  https://go.usa.gov/xRHd2    #natgas'|'EIA''s Weekly #NaturalGas  Storage Report for week ending 9/01/2017 posted      #natgas'|false|905800329643601920|/EIAgov/status/905800329643601920||||
EIAgov|2017-10-05 15:01:01|0|2|The EIA #StateEnergyTour  stopped in #SouthDakota  this week. For state #energy  #data , visit  http://go.usa.gov/MdUW   . pic.twitter.com/7yOewcgYUJ|The EIA #StateEnergyTour  stopped in #SouthDakota  this week. For state #energy  #data , visit     . |false|916015385434050560|/EIAgov/status/916015385434050560||||
EIAgov|2017-09-12 09:25:00|5|1|US avg #diesel  price on 9/11 UP 4.4¢ to $2.802/gal over last week. See data  https://go.usa.gov/xRMVu    #Radio  spots  https://go.usa.gov/xRMVJ   pic.twitter.com/AaLfjnBxtW|US avg #diesel  price on 9/11 UP 4.4¢ to $2.802/gal over last week. See data      #Radio  spots     |false|907595904382889984|/EIAgov/status/907595904382889984||||
EIAgov|2017-09-09 14:25:00|14|8|ICYMI: U.S. average retail #gasoline  prices increase in wake of #Hurricane  #Harvey   https://go.usa.gov/xR6rS     #gasprices  #energy pic.twitter.com/9hAqMIeizO|ICYMI: U.S. average retail #gasoline  prices increase in wake of #Hurricane  #Harvey        #gasprices  #energy |false|906584239390339073|/EIAgov/status/906584239390339073||||
EIAgov|2017-09-29 15:16:44|15|18|'In 2016, the largest island in American #Samoa ''s Manu’a group converted to 100% #solar  PV #electricity  generation.  https://go.usa.gov/xRJ4k   pic.twitter.com/4vqOhS8zkx'|'In 2016, the largest island in American #Samoa ''s Manu’a group converted to 100% #solar  PV #electricity  generation.     '|false|913845015948009472|/EIAgov/status/913845015948009472||||
