username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|address|latitude|longitude|latlongerr
fema|2017-09-22 19:06:30|0|0|Hi, our phone lines have been overwhelmed this morning. You can check your status by logging in to  http://www. disasterassistance.gov   .|Hi, our phone lines have been overwhelmed this morning. You can check your status by logging in to   disasterassistance.gov   .|false|911366123995746304|/fema/status/911366123995746304||||
fema|2017-09-26 18:36:16|2|3|Hi. Please call our Disaster Case Management hotline at 855-742-5989.|Hi. Please call our Disaster Case Management hotline at 855-742-5989.|false|912808066869026816|/fema/status/912808066869026816||||
fema|2017-09-14 18:35:41|0|1|Hi, power outages alone do not qualify you for assistance. Learn more about individual assistance:  http://ow.ly/ejmy30f6NAt  |Hi, power outages alone do not qualify you for assistance. Learn more about individual assistance:    |false|908459264720670720|/fema/status/908459264720670720||||
fema|2017-09-20 12:55:30|1|0|'Thanks for reaching out. We''re work with county emergency managers to identify locations. Putnam Co. EM: 386-329-0380.'|'Thanks for reaching out. We''re work with county emergency managers to identify locations. Putnam Co. EM: 386-329-0380.'|false|910547982701023234|/fema/status/910547982701023234||||
fema|2017-09-09 18:14:11|224|139|Storm surge is often the most dangerous part of a hurricane. More updates: @nhc_atlantic , @nhc_surge  #Irma https://twitter.com/NHC_Atlantic/s tatus/906632682188234759   …|Storm surge is often the most dangerous part of a hurricane. More updates: @nhc_atlantic , @nhc_surge  #Irma  tatus/906632682188234759   …|false|906641914199408640|/fema/status/906641914199408640||||
fema|2017-10-18 17:19:52|9|15|El siguiente enlace informan de los Oasis que se han establecido alrededor de #PR .  https://www. facebook.com/FEMAPuertoRico /photos/pcb.855095801339657/855088691340368/?type=3&theater   …|El siguiente enlace informan de los Oasis que se han establecido alrededor de #PR .   facebook.com/FEMAPuertoRico /photos/pcb.855095801339657/855088691340368/?type=3&theater   …|false|920761372866240512|/fema/status/920761372866240512||||
fema|2017-09-08 13:20:24|463|432|Volunteer to help out in shelters for Floridians who evacuated due to #Irma :  http://www. volunteerflorida.org    or 1-800-FL-Help-1. @VolunteerFla|Volunteer to help out in shelters for Floridians who evacuated due to #Irma :   volunteerflorida.org    or 1-800-FL-Help-1. @VolunteerFla|false|906205593899339777|/fema/status/906205593899339777||||
fema|2017-09-17 13:17:46|189|176|Stay up-to-date on #Jose , #Maria , & #Lee  & follow this list of trusted sources for the latest:  https://twitter.com/femalive/lists /happening-now   …  [ : @NASAhurricane ] pic.twitter.com/hL4fz1Yt3t|Stay up-to-date on #Jose , #Maria , & #Lee  & follow this list of trusted sources for the latest:   /happening-now   …  [ : @NASAhurricane ] |false|909466419682824193|/fema/status/909466419682824193||||
fema|2017-10-05 19:00:08|88|79|Be sure your disaster kit has items like food/water/meds & follow this list of trusted accounts for info on #Nate :  https://twitter.com/FEMAlive/lists /happening-now   … https://twitter.com/NHC_Atlantic/s tatus/916045419569958912   …|Be sure your disaster kit has items like food/water/meds & follow this list of trusted accounts for info on #Nate :   /happening-now   …  tatus/916045419569958912   …|false|916075562258583552|/fema/status/916075562258583552||||
fema|2017-09-06 11:43:03|0|1|@ roselyzerep  Hi, you may want to check outside of your normal commuting area. Hotels are being added to the list as more join the program.|@ roselyzerep  Hi, you may want to check outside of your normal commuting area. Hotels are being added to the list as more join the program.|false|905456320140242944|/fema/status/905456320140242944||||
fema|2017-09-29 10:58:59|0|3|Given the magnitude of damage, the avg wait time for an inspection to be scheduled is 30 days. We thank you for your patience.|Given the magnitude of damage, the avg wait time for an inspection to be scheduled is 30 days. We thank you for your patience.|false|913780148520079360|/fema/status/913780148520079360||||
fema|2017-10-03 14:32:11|1|3|Hi, please visit this page for a list of distribution locations:  http://status.pr/Lists/Distribu tionCenter   …|Hi, please visit this page for a list of distribution locations:   tionCenter   …|false|915283355217924096|/fema/status/915283355217924096||||
fema|2017-09-09 16:01:31|0|0|Hi Carlos. We suggest you call city hall or your local emergency management agency for advice in this case.|Hi Carlos. We suggest you call city hall or your local emergency management agency for advice in this case.|false|906608528902770688|/fema/status/906608528902770688||||
fema|2017-09-24 16:21:01|1|3|Jay: You can also call the Disaster Case Management Hotline at 855-742-5989. A case manager will respond within 24 hours.|Jay: You can also call the Disaster Case Management Hotline at 855-742-5989. A case manager will respond within 24 hours.|false|912049253404626949|/fema/status/912049253404626949||||
