'username'|'date'|'retweets'|'favorites'|'text'|'cleantext'|'is_retweet'|'ID'|'permalink'
AmeriCorps|2017-09-22 12:26:18|4|19|Military veterans like Camella & Teon now serve in AmeriCorps w/ @CCharitiesUSA , connecting other vets to jobs, housing & other services. pic.twitter.com/d6ZECzpgUY|Military veterans like Camella & Teon now serve in AmeriCorps w/ @CCharitiesUSA , connecting other vets to jobs, housing & other services. |false|911265409940295680|/AmeriCorps/status/911265409940295680
AmeriCorps|2017-09-09 13:51:01|27|14|# Irma : Florida still looking for trained volunteers - including nurses - at shelters across the state. @VolunteerFla   #HurricaneIrma https://twitter.com/FLGovScott/sta tus/906553208658685952   …|# Irma : Florida still looking for trained volunteers - including nurses - at shelters across the state. @VolunteerFla   #HurricaneIrma  tus/906553208658685952   …|false|906575684847403008|/AmeriCorps/status/906575684847403008
AmeriCorps|2017-09-19 13:35:38|9|9|Looking to help out after #Harvey , #Irma , & #Maria ? Check out @NationalVOAD  for trusted donation & volunteer orgs:  http://nvoad.org   https://twitter.com/femaregion2/st atus/909166469719756800   …|Looking to help out after #Harvey , #Irma , & #Maria ? Check out @NationalVOAD  for trusted donation & volunteer orgs:      atus/909166469719756800   …|false|910195693410713601|/AmeriCorps/status/910195693410713601
AmeriCorps|2017-09-20 12:54:40|2|3|Thank you, @GovMattBevin , for participating in Louisville's #911Day  of Service event & recognizing AmeriCorps service in this great video! https://twitter.com/GovMattBevin/s tatus/910541573322039296   …|Thank you, @GovMattBevin , for participating in Louisville's #911Day  of Service event & recognizing AmeriCorps service in this great video!  tatus/910541573322039296   …|false|910547770725031936|/AmeriCorps/status/910547770725031936
AmeriCorps|2017-09-26 14:19:50|2|11|Welcome aboard to all of the new AmeriCorps members serving with local programs across Cincinnati! #AmeriCorpsWorks https://twitter.com/ServeOhio/stat us/912739285538869249   …|Welcome aboard to all of the new AmeriCorps members serving with local programs across Cincinnati! #AmeriCorpsWorks  us/912739285538869249   …|false|912743529729941504|/AmeriCorps/status/912743529729941504
AmeriCorps|2017-10-30 09:31:41|14|34|Teams of AmeriCorps members continue to dedicate themselves to #HarveyRelief  in #Houston  & throughout #Texas  two months after the storm. https://twitter.com/AmeriCorpsNCCC /status/924984244706746369   …|Teams of AmeriCorps members continue to dedicate themselves to #HarveyRelief  in #Houston  & throughout #Texas  two months after the storm.  /status/924984244706746369   …|false|924992204224987136|/AmeriCorps/status/924992204224987136
AmeriCorps|2017-10-17 16:52:20|33|29|Leverage your AmeriCorps service & stay connected with new alumni resources at  http://AmeriCorps.gov/Alumni   .    #AmeriCorpsWorks pic.twitter.com/U0KGM9tIPv|Leverage your AmeriCorps service & stay connected with new alumni resources at     .    #AmeriCorpsWorks |false|920392054680834050|/AmeriCorps/status/920392054680834050
AmeriCorps|2017-09-13 16:20:16|2|8|AmeriCorps w/ @YouthVillages  Inner Harbor led vocational cert for youth, many transitioning from foster care & juvenile justice system. pic.twitter.com/SAqpHLiEOK|AmeriCorps w/ @YouthVillages  Inner Harbor led vocational cert for youth, many transitioning from foster care & juvenile justice system. |false|908062797258522625|/AmeriCorps/status/908062797258522625
AmeriCorps|2017-10-26 11:26:26|3|10|AmeriCorps mbrs in #Michigan  help agencies provide direct services to homeless seeking safe, affordable housing & employment. #homelessness https://twitter.com/miamericorps/s tatus/923568066285441024   …|AmeriCorps mbrs in #Michigan  help agencies provide direct services to homeless seeking safe, affordable housing & employment. #homelessness  tatus/923568066285441024   …|false|923571531917258752|/AmeriCorps/status/923571531917258752
AmeriCorps|2017-10-24 17:03:04|1|9|$500: The AmeriCorps Education Award earned for completion of service is named after this first CEO of @NationalService . #AmeriJeopardy pic.twitter.com/wmQxKC9oDC|$500: The AmeriCorps Education Award earned for completion of service is named after this first CEO of @NationalService . #AmeriJeopardy |false|922931469814812673|/AmeriCorps/status/922931469814812673
AmeriCorps|2017-10-02 11:41:56|7|42|It's difficult to imagine all that your parents have endured this month. We're glad our AmeriCorps members were able to help. #Harvey https://twitter.com/ChantalYendire e/status/914319352907943939   …|It's difficult to imagine all that your parents have endured this month. We're glad our AmeriCorps members were able to help. #Harvey  e/status/914319352907943939   …|false|914878121295400961|/AmeriCorps/status/914878121295400961
AmeriCorps|2017-10-19 10:52:38|3|15|The service of @ConservCorps  of MI & IA has been instrumental to AmeriCorps Disaster Response in #Florida  thus far! Thank you! #Irma https://twitter.com/conservcorps/s tatus/921019415960924161   …|The service of @ConservCorps  of MI & IA has been instrumental to AmeriCorps Disaster Response in #Florida  thus far! Thank you! #Irma  tatus/921019415960924161   …|false|921026308972384256|/AmeriCorps/status/921026308972384256
AmeriCorps|2017-09-27 09:48:55|2|18|140? 280? We only ever needed 16 anyway: #AmeriCorpsWorks|140? 280? We only ever needed 16 anyway: #AmeriCorpsWorks|false|913037740782112768|/AmeriCorps/status/913037740782112768
AmeriCorps|2017-09-21 13:10:49|24|42|Our hearts go out to everyone affected by #Maria  in Puerto Rico & USVI. Visit  http://NationalService.gov    for updates on how you can support. pic.twitter.com/9XXjFWGvli|Our hearts go out to everyone affected by #Maria  in Puerto Rico & USVI. Visit      for updates on how you can support. |false|910914225333293058|/AmeriCorps/status/910914225333293058
AmeriCorps|2017-10-04 13:23:08|7|23|A heartfelt message from an #Irma  survivor & #Florida  homeowner reminds us of the power of service.   #AmeriCorpsWorks https://twitter.com/conservcorps/s tatus/915603769756389377   …|A heartfelt message from an #Irma  survivor & #Florida  homeowner reminds us of the power of service.   #AmeriCorpsWorks  tatus/915603769756389377   …|false|915628365683548161|/AmeriCorps/status/915628365683548161
AmeriCorps|2017-10-24 15:28:13|0|1|pic.twitter.com/0VOfZeqAaH||false|922907601200873472|/AmeriCorps/status/922907601200873472
AmeriCorps|2017-09-13 11:26:28|7|17|# Harvey : AmeriCorps members w/ @EcologyWCC  offer a step-by-step look at their team's response in #Texas . Blog:  http://bit.ly/2h3Rcb1   . pic.twitter.com/hX0lHlnVb0|# Harvey : AmeriCorps members w/ @EcologyWCC  offer a step-by-step look at their team's response in #Texas . Blog:     . |false|907988862051512322|/AmeriCorps/status/907988862051512322
AmeriCorps|2017-09-08 18:12:08|6|9|"By giving back to our communities & country, we honor those who gave their lives on & after September 11, 2001." - @POTUS  on #911Day   https://twitter.com/NationalServic e/status/906278491515170824   …|"By giving back to our communities & country, we honor those who gave their lives on & after September 11, 2001." - @POTUS  on #911Day    e/status/906278491515170824   …|false|906279010908430342|/AmeriCorps/status/906279010908430342
AmeriCorps|2017-10-24 16:02:13|0|4|$400: This AmeriCorps alum didn't throw away his shot, replacing @Lin_Manuel  in @HamiltonMusical  on Broadway in 2016. #Jeopardy|$400: This AmeriCorps alum didn't throw away his shot, replacing @Lin_Manuel  in @HamiltonMusical  on Broadway in 2016. #Jeopardy|false|922916157983637504|/AmeriCorps/status/922916157983637504
AmeriCorps|2017-09-29 12:33:10|1|7|Great to see @AmeriCorps  @YouthBuildUSA  members meet w/ Rep @RodneyDavis  to discuss their service and their futures! Thanks for visiting! https://twitter.com/RodneyDavis/st atus/913799644219691009   …|Great to see @AmeriCorps  @YouthBuildUSA  members meet w/ Rep @RodneyDavis  to discuss their service and their futures! Thanks for visiting!  atus/913799644219691009   …|false|913803852121600000|/AmeriCorps/status/913803852121600000
AmeriCorps|2017-09-07 16:08:12|7|13|Thread. https://twitter.com/nationalservic e/status/905877128104857600   …|Thread.  e/status/905877128104857600   …|false|905885431534845952|/AmeriCorps/status/905885431534845952
AmeriCorps|2017-09-16 16:19:55|3|11|# AmeriCorpsWorks https://twitter.com/srqcountygov/s tatus/909121629288042498   …|# AmeriCorpsWorks  tatus/909121629288042498   …|false|909149872447741953|/AmeriCorps/status/909149872447741953
AmeriCorps|2017-09-13 18:34:08|14|33|Proud of the compassionate service that @AmeriCorps  Disaster Response Teams like @AmerYouthWorks  TXCC provide to communities hit by #Harvey . https://twitter.com/clarkemtp/stat us/908092353956675585   …|Proud of the compassionate service that @AmeriCorps  Disaster Response Teams like @AmerYouthWorks  TXCC provide to communities hit by #Harvey .  us/908092353956675585   …|false|908096485639815168|/AmeriCorps/status/908096485639815168
AmeriCorps|2017-09-29 14:15:10|45|75|.@AmeriCorps  deploys to #PuertoRico  & #USVI ; bolsters long-term #Harvey  & #Irma  efforts alongside @SeniorCorps :  http://bit.ly/2xDjdjP   pic.twitter.com/9TG0nP8rU8|.@AmeriCorps  deploys to #PuertoRico  & #USVI ; bolsters long-term #Harvey  & #Irma  efforts alongside @SeniorCorps :     |false|913829521647980544|/AmeriCorps/status/913829521647980544
AmeriCorps|2017-09-12 11:27:52|81|173|# Irma : AmeriCorps members assist @FEMA  response in #PuertoRico  by loading cots, generators, MREs, and water for distribution. pic.twitter.com/4ad5S0u7UD|# Irma : AmeriCorps members assist @FEMA  response in #PuertoRico  by loading cots, generators, MREs, and water for distribution. |false|907626824083103745|/AmeriCorps/status/907626824083103745
AmeriCorps|2017-09-12 15:27:10|6|14|# Harvey  response efforts continue in #Texas  where AmeriCorps members are serving to help families re-enter homes. https://twitter.com/TDS_ToolBank/s tatus/907349547684429832   …|# Harvey  response efforts continue in #Texas  where AmeriCorps members are serving to help families re-enter homes.  tatus/907349547684429832   …|false|907687048164900864|/AmeriCorps/status/907687048164900864
AmeriCorps|2017-10-02 13:36:12|38|90|This week, @AmeriCorps  Strike Teams head to #PuertoRico  & #USVI  to assist #Maria  volunteer & donations mgmt. More:  http://bit.ly/2xDjdjP   pic.twitter.com/2SRbodZVwa|This week, @AmeriCorps  Strike Teams head to #PuertoRico  & #USVI  to assist #Maria  volunteer & donations mgmt. More:     |false|914906875929522176|/AmeriCorps/status/914906875929522176
AmeriCorps|2017-10-26 16:26:12|3|6|Today, @POTUS  declared #OpioidCrisis  a public health emergency. See how @NationalService  is responding:  http://bit.ly/2ySSRuw    #Opioids pic.twitter.com/qEmlRFjby2|Today, @POTUS  declared #OpioidCrisis  a public health emergency. See how @NationalService  is responding:      #Opioids |false|923646967246401537|/AmeriCorps/status/923646967246401537
AmeriCorps|2017-10-24 13:58:19|0|0|The board is yours...|The board is yours...|false|922884978559672320|/AmeriCorps/status/922884978559672320
AmeriCorps|2017-10-16 12:16:11|7|17|Proud of all the AmeriCorps members on the ground in #PuertoRico  alongside @FEMA , including @AmeriCorpsNCCC ! #AmeriCorpsWorks  #Maria|Proud of all the AmeriCorps members on the ground in #PuertoRico  alongside @FEMA , including @AmeriCorpsNCCC ! #AmeriCorpsWorks  #Maria|false|919960169144045568|/AmeriCorps/status/919960169144045568
AmeriCorps|2017-09-28 09:05:03|0|3|Learn how @AmeriCorps  & @SeniorCorps  are taking action to combat the nation's opioid crisis:  http://bit.ly/2xBENCY   pic.twitter.com/nBrMwwyX3Q|Learn how @AmeriCorps  & @SeniorCorps  are taking action to combat the nation's opioid crisis:     |false|913389087570186240|/AmeriCorps/status/913389087570186240
AmeriCorps|2017-10-12 10:15:26|3|18|Welcome aboard to the newest #WestVirginia  AmeriCorps members! Can't wait to see all that you accomplish this year! #AmeriCorpsWorks https://twitter.com/volunteerwv/st atus/918477895819055104   …|Welcome aboard to the newest #WestVirginia  AmeriCorps members! Can't wait to see all that you accomplish this year! #AmeriCorpsWorks  atus/918477895819055104   …|false|918480232381894656|/AmeriCorps/status/918480232381894656
AmeriCorps|2017-10-25 11:30:38|0|2| #AmeriCorpsWorks  #DisasterServe  #Harvey| #AmeriCorpsWorks  #DisasterServe  #Harvey|false|923210200823357446|/AmeriCorps/status/923210200823357446
AmeriCorps|2017-10-26 17:00:58|7|20|Thrilled that @SBPUSA  is among recipients of @JJWatt 's Hurricane #Harvey  donations! SBP AmeriCorps mbrs are playing a big role in #Texas ! https://twitter.com/JJWatt/status/ 923625308862984192   …|Thrilled that @SBPUSA  is among recipients of @JJWatt 's Hurricane #Harvey  donations! SBP AmeriCorps mbrs are playing a big role in #Texas !  923625308862984192   …|false|923655716044464128|/AmeriCorps/status/923655716044464128
AmeriCorps|2017-10-17 11:42:15|13|34|2,200+ AmeriCorps members from all 50 states have responded to Hurricanes #Maria , #Irma , & #Harvey  to date and even more are on the way! https://twitter.com/conservcorps/s tatus/920060572766523392   …|2,200+ AmeriCorps members from all 50 states have responded to Hurricanes #Maria , #Irma , & #Harvey  to date and even more are on the way!  tatus/920060572766523392   …|false|920314020766339072|/AmeriCorps/status/920314020766339072
AmeriCorps|2017-09-12 10:55:04|8|17|# Harvey : In #Texas , @AmeriCorpsNCCC  assists @RedCross  to ensure clean-up kits reach families re-entering their homes http://wgntv.com/2017/09/06/vol unteers-help-bring-clean-up-kits-to-areas-hurt-by-harvey/   …|# Harvey : In #Texas , @AmeriCorpsNCCC  assists @RedCross  to ensure clean-up kits reach families re-entering their homes  unteers-help-bring-clean-up-kits-to-areas-hurt-by-harvey/   …|false|907618570900779013|/AmeriCorps/status/907618570900779013
AmeriCorps|2017-10-24 15:04:37|2|7|$300 #AmeriJeopardy : In both 2015 & 2016, this Midwestern metro area was hometown to the most AmeriCorps members. #Jeopardy pic.twitter.com/egFrhR0OcU|$300 #AmeriJeopardy : In both 2015 & 2016, this Midwestern metro area was hometown to the most AmeriCorps members. #Jeopardy |false|922901662695608321|/AmeriCorps/status/922901662695608321
AmeriCorps|2017-10-20 13:41:51|0|2|Thanks, @WALtGov , for swearing-in new Washington @AmeriCorps  members & supporting their service across the state!|Thanks, @WALtGov , for swearing-in new Washington @AmeriCorps  members & supporting their service across the state!|false|921431282764173312|/AmeriCorps/status/921431282764173312
AmeriCorps|2017-10-26 13:47:43|3|9|Congrats Elsa Vasquez-Flores, @AmeriCorpsAlums  Leadership Awardee for collaboration, commitment, & impact in her service! #AmeriCorpsWorks https://twitter.com/AmeriCorpsAlum s/status/923547540963975168   …|Congrats Elsa Vasquez-Flores, @AmeriCorpsAlums  Leadership Awardee for collaboration, commitment, & impact in her service! #AmeriCorpsWorks  s/status/923547540963975168   …|false|923607083412606976|/AmeriCorps/status/923607083412606976
AmeriCorps|2017-09-11 09:38:45|3|9|.@NationalService  is proud to join @911day  to honor victims & families by ringing in @NYSE  bell, opening #911Day  of Service & Remembrance https://twitter.com/NYSE/status/90 7234471237230592   …|.@NationalService  is proud to join @911day  to honor victims & families by ringing in @NYSE  bell, opening #911Day  of Service & Remembrance  7234471237230592   …|false|907236975689773056|/AmeriCorps/status/907236975689773056
AmeriCorps|2017-10-30 10:43:56|3|13|ICYMI - @AmeriCorps  & @SeniorCorps  members are uniting with local groups, including police, to fight #OpioidCrisis :  http://bit.ly/2ySSRuw   pic.twitter.com/rtgtPuQuMd|ICYMI - @AmeriCorps  & @SeniorCorps  members are uniting with local groups, including police, to fight #OpioidCrisis :     |false|925010386587475970|/AmeriCorps/status/925010386587475970
AmeriCorps|2017-10-04 12:18:39|8|27|There are countless ways to serve others. Proud that AmeriCorps members are out there every day helping however they can. #AmeriCorpsWorks https://twitter.com/MtAdamsInst/st atus/915347546930765824   …|There are countless ways to serve others. Proud that AmeriCorps members are out there every day helping however they can. #AmeriCorpsWorks  atus/915347546930765824   …|false|915612136386256896|/AmeriCorps/status/915612136386256896
AmeriCorps|2017-10-26 19:35:02|2|2|.@POTUS  declares #OpioidEpidemic  a #PublicHealth  emergency. See how @AmeriCorps  & @SeniorCorps  are responding:  http://bit.ly/2ySSRuw   pic.twitter.com/l7qi9Z3BAv|.@POTUS  declares #OpioidEpidemic  a #PublicHealth  emergency. See how @AmeriCorps  & @SeniorCorps  are responding:     |false|923694490258366464|/AmeriCorps/status/923694490258366464
AmeriCorps|2017-10-13 18:02:46|3|13| Welcome to the newest AmeriCorps members in #Texas !   #ServeTX  #AmeriCorpsWorks https://twitter.com/onestarfdn/sta tus/918930431726141440   …| Welcome to the newest AmeriCorps members in #Texas !   #ServeTX  #AmeriCorpsWorks  tus/918930431726141440   …|false|918960226719674369|/AmeriCorps/status/918960226719674369
AmeriCorps|2017-10-30 13:36:23|17|20|Have an Ed Award to put to good use? Join our friends at @AmeriCorpsAlums  for next week's #VirtualGradFair . Register today. https://twitter.com/AmeriCorpsAlum s/status/925029808312025088   …|Have an Ed Award to put to good use? Join our friends at @AmeriCorpsAlums  for next week's #VirtualGradFair . Register today.  s/status/925029808312025088   …|false|925053783306067969|/AmeriCorps/status/925053783306067969
AmeriCorps|2017-09-23 14:08:52|23|52|Great to see @SecretaryZinke  meeting with #Harvey  responders, including @AmeriCorpsNCCC  FEMA Corps members. Thanks for the suppport! https://twitter.com/secretaryzinke /status/911616514993922048   …|Great to see @SecretaryZinke  meeting with #Harvey  responders, including @AmeriCorpsNCCC  FEMA Corps members. Thanks for the suppport!  /status/911616514993922048   …|false|911653605916192768|/AmeriCorps/status/911653605916192768
AmeriCorps|2017-09-27 10:25:12|10|37|Last week, @ConservCorps  AmeriCorps mbrs discussed service with @Interior  @SecretaryZinke  & @USRepLong . Thanks for visiting our crew! https://twitter.com/TheCorpsNetwor k/status/910963601137127424   …|Last week, @ConservCorps  AmeriCorps mbrs discussed service with @Interior  @SecretaryZinke  & @USRepLong . Thanks for visiting our crew!  k/status/910963601137127424   …|false|913046870204780545|/AmeriCorps/status/913046870204780545
