'username'|'date'|'retweets'|'favorites'|'text'|'cleantext'|'is_retweet'|'ID'|'permalink'
USCG|2017-10-02 08:00:00|28|74|Cruise into a bright future by joining the #CoastGuard . Recruiters are standing by to talk with you:  http://coastgrd.us/chattw    #makemoves pic.twitter.com/FbExOAsgrk|Cruise into a bright future by joining the #CoastGuard . Recruiters are standing by to talk with you:      #makemoves |false|914822272384360448|/USCG/status/914822272384360448
USCG|2017-10-30 17:23:53|13|30|Secretaries Cup presented by USAA is set for Nov. 11 at noon on ESPN 3. #gocgabears  #beatmma  #secretariescup __NEWLINE____NEWLINE__ :  http://bit.ly/2yev1dD   pic.twitter.com/emaIsLrkbt|Secretaries Cup presented by USAA is set for Nov. 11 at noon on ESPN 3. #gocgabears  #beatmma  #secretariescup __NEWLINE____NEWLINE__ :     |false|925111034490257408|/USCG/status/925111034490257408
USCG|2017-10-20 09:30:06|15|36|Are you aware of which uniform regs have changed or revised? Uniform Board #47 results are effective immediately. https://content.govdelivery.com/accounts/USDHS CG/bulletins/1bcbe42   …|Are you aware of which uniform regs have changed or revised? Uniform Board #47 results are effective immediately.  CG/bulletins/1bcbe42   …|false|921367925600202752|/USCG/status/921367925600202752
USCG|2017-10-04 12:36:19|14|52|RADM Lunday, Commander, Coast Guard Cyber Command, talks about the importance of cyber for the service. #CyberAware https://twitter.com/jmillerWFED/st atus/913735749576675328   …|RADM Lunday, Commander, Coast Guard Cyber Command, talks about the importance of cyber for the service. #CyberAware  atus/913735749576675328   …|false|915616583556505600|/USCG/status/915616583556505600
USCG|2017-09-18 15:09:02|11|24|# USCG  members: Tune in tomorrow at 1 p.m. CST for in-depth insight into the retirement process:  https://goo.gl/ALnEzk   pic.twitter.com/FWn4o5dCan|# USCG  members: Tune in tomorrow at 1 p.m. CST for in-depth insight into the retirement process:     |false|909856810429009922|/USCG/status/909856810429009922
USCG|2017-10-03 12:50:29|114|279|"We were there about 3 or 4 hours, going up and down all the floors because the elevators weren't working, delivering water and food." pic.twitter.com/AOAouMFI5E|"We were there about 3 or 4 hours, going up and down all the floors because the elevators weren't working, delivering water and food." |false|915257760119484416|/USCG/status/915257760119484416
USCG|2017-10-11 15:14:33|13|51|Don't miss out on these important messages from All around the Coast Guard to our Coast Guard members  http://allhands.coastguard.dodlive.mil/2017/10/11/970 4/   … pic.twitter.com/d1MiZV8blQ|Don't miss out on these important messages from All around the Coast Guard to our Coast Guard members   4/   … |false|918193120130621441|/USCG/status/918193120130621441
USCG|2017-10-02 09:01:14|29|79|The 1st Oct Paratus Report is live! Watch to learn about changes to the enlisted evals., hurricane health screening & tuition assistance. pic.twitter.com/hiv9r1Ncpi|The 1st Oct Paratus Report is live! Watch to learn about changes to the enlisted evals., hurricane health screening & tuition assistance. |false|914837682303520769|/USCG/status/914837682303520769
USCG|2017-09-18 11:02:11|63|276|Wishing the @usairforce  a happy 70th birthday! They have been breaking barriers since 1947 & we are proud to serve alongside them! #AFbday pic.twitter.com/IrKPwKkDGd|Wishing the @usairforce  a happy 70th birthday! They have been breaking barriers since 1947 & we are proud to serve alongside them! #AFbday |false|909794686465867778|/USCG/status/909794686465867778
USCG|2017-09-08 12:47:42|88|108|Here's a rundown of the ports that are closed, open & open w/ restrictions due to #Irma :  https://goo.gl/HGg512   __NEWLINE__#IrmaHurricane2017 pic.twitter.com/GFT7xHrGaw|Here's a rundown of the ports that are closed, open & open w/ restrictions due to #Irma :     __NEWLINE__#IrmaHurricane2017 |false|906197363877928960|/USCG/status/906197363877928960
USCG|2017-10-31 16:05:37|29|112|Watch: Last Hope: Coast Guard Alaska Search and Rescue http://komonews.com/news/local/las t-hope-alaska-coast-guard-search-and-rescue   …|Watch: Last Hope: Coast Guard Alaska Search and Rescue  t-hope-alaska-coast-guard-search-and-rescue   …|false|925453727821070336|/USCG/status/925453727821070336
USCG|2017-09-02 16:01:28|102|215|# USCG  crews make the "impossible" possible in #harvey 's aftermath https://twitter.com/huffpost/statu s/903633841587445762   …|# USCG  crews make the "impossible" possible in #harvey 's aftermath  s/903633841587445762   …|false|904071799444561922|/USCG/status/904071799444561922
USCG|2017-09-03 14:41:38|337|680|A picture is worth a 1,000 words & these photos say it all. #USCG  crews have not only been saving human lives, but animal lives too. #Harvey pic.twitter.com/wUUMivGUAP|A picture is worth a 1,000 words & these photos say it all. #USCG  crews have not only been saving human lives, but animal lives too. #Harvey |false|904414095096631301|/USCG/status/904414095096631301
USCG|2017-10-06 08:50:08|98|219|Watch: A CG aircrew air drops much needed supplies to the residents of Utuado, Puerto Rico after #HurricaneMaria  left them stranded pic.twitter.com/unBVHxmmDs|Watch: A CG aircrew air drops much needed supplies to the residents of Utuado, Puerto Rico after #HurricaneMaria  left them stranded |false|916284439323430913|/USCG/status/916284439323430913
USCG|2017-09-30 09:25:00|33|88|Major responses & evolving technology continue to influence the #USCG  as the premier search & rescue organization:  https://goo.gl/LHAV41   pic.twitter.com/8z4xYB9LQQ|Major responses & evolving technology continue to influence the #USCG  as the premier search & rescue organization:     |false|914118886727077888|/USCG/status/914118886727077888
USCG|2017-10-08 09:01:02|48|127|Hispanic-Americans have a rich history of serving in the Coast Guard. #HispanicHeritageMonth  Read more:  http://ow.ly/Ertx30fFK1F   pic.twitter.com/SdJOyuxrzf|Hispanic-Americans have a rich history of serving in the Coast Guard. #HispanicHeritageMonth  Read more:     |false|917011958423015430|/USCG/status/917011958423015430
USCG|2017-09-18 09:10:01|21|56|Thought about joining the #CoastGuard ? #Chat  with us!  http://coastgrd.us/chattw   __NEWLINE__#gocoastguard  #careers pic.twitter.com/KbIAHthYUN|Thought about joining the #CoastGuard ? #Chat  with us!     __NEWLINE__#gocoastguard  #careers |false|909766460825899008|/USCG/status/909766460825899008
USCG|2017-10-15 18:00:47|20|68|Our #Cyber  teams aims to make the Coast Guard safe from cyber threats. Read about one team members story #cybermonth   http://ow.ly/zYh630fRvt4   pic.twitter.com/ttv6q2XyXV|Our #Cyber  teams aims to make the Coast Guard safe from cyber threats. Read about one team members story #cybermonth      |false|919684504058462209|/USCG/status/919684504058462209
USCG|2017-10-17 10:52:33|22|56|Have the #focus , #fitness  and #dedication ? Then #chat  with a recruiter__NEWLINE__now about a #career  in the #CoastGuard :  https://www. gocoastguard.com/chat-now?utm_s ource=Direct   … pic.twitter.com/ihfJB1A18q|Have the #focus , #fitness  and #dedication ? Then #chat  with a recruiter__NEWLINE__now about a #career  in the #CoastGuard :   gocoastguard.com/chat-now?utm_s ource=Direct   … |false|920301513137885184|/USCG/status/920301513137885184
USCG|2017-09-11 14:28:36|30|52|# BeThe1To  change the story - #BeThere . It could save a life:  https://goo.gl/LrGoXC   __NEWLINE__#NSPM pic.twitter.com/6tsRFrznOt|# BeThe1To  change the story - #BeThere . It could save a life:     __NEWLINE__#NSPM |false|907309920432922624|/USCG/status/907309920432922624
USCG|2017-10-08 17:00:28|31|115|Coast Guard Capt. Patricia McFetridge was recently honored at the "Heroic Women of the DFC" convention in Dallas.  http://coastguard.dodlive.mil/2017/10/honor- respect-devotion-to-duty-capt-patricia-mcfetridge/   … pic.twitter.com/5ZmpqdyRzd|Coast Guard Capt. Patricia McFetridge was recently honored at the "Heroic Women of the DFC" convention in Dallas.   respect-devotion-to-duty-capt-patricia-mcfetridge/   … |false|917132609024602114|/USCG/status/917132609024602114
USCG|2017-10-24 19:00:27|13|88|For #CoastGuard  Chief Warrant Officer Robert Holden, servant leadership is part of his life and work.  http://ow.ly/p3Xp30g6fPM   pic.twitter.com/Pr0sD9qNRU|For #CoastGuard  Chief Warrant Officer Robert Holden, servant leadership is part of his life and work.     |false|922961010864082949|/USCG/status/922961010864082949
USCG|2017-09-30 13:23:13|75|137|USCG Special Agent and Puerto Rican, Ismael Rosado talks conditions on the ground and relief efforts. https://twitter.com/USCGSoutheast/ status/913921531859865600   …|USCG Special Agent and Puerto Rican, Ismael Rosado talks conditions on the ground and relief efforts.  status/913921531859865600   …|false|914178833951182854|/USCG/status/914178833951182854
USCG|2017-10-15 09:00:47|34|110|In the War of 1812, revenue cutters proved an invaluable asset to intelligence gathering. Cutter Mercury proves why  http://ow.ly/MB4J30fRuLH   pic.twitter.com/KKXskBtTdJ|In the War of 1812, revenue cutters proved an invaluable asset to intelligence gathering. Cutter Mercury proves why     |false|919548608982274048|/USCG/status/919548608982274048
USCG|2017-10-02 20:42:49|115|409|Our thoughts, prayers and hearts go out to all of the victims and families of the tragic Las Vegas shooting #VegasStrong|Our thoughts, prayers and hearts go out to all of the victims and families of the tragic Las Vegas shooting #VegasStrong|false|915014240804761601|/USCG/status/915014240804761601
USCG|2017-10-17 15:21:52|31|70|# TuesdayThoughts  Cybersecurity affects us all. Remember to change your passwords frequently and don't share them with anyone. #CyberAware pic.twitter.com/rRvWnk3Ovt|# TuesdayThoughts  Cybersecurity affects us all. Remember to change your passwords frequently and don't share them with anyone. #CyberAware |false|920369289651245056|/USCG/status/920369289651245056
USCG|2017-10-18 09:46:32|66|306|A new era of Coasties has arrived! Golf company takes formation for the first time at Training Center Camp May bootcamp. pic.twitter.com/2yVEMH7AgN|A new era of Coasties has arrived! Golf company takes formation for the first time at Training Center Camp May bootcamp. |false|920647287411535874|/USCG/status/920647287411535874
USCG|2017-10-10 14:17:12|17|65|We may be small, but we are mighty! CG Rugby played against all the Armed services in a nail biting tournament  http://coastguard.dodlive.mil/2017/10/a-week -at-the-pitch-with-coast-guard-rugby/   …  … pic.twitter.com/pK12noI77D|We may be small, but we are mighty! CG Rugby played against all the Armed services in a nail biting tournament   -at-the-pitch-with-coast-guard-rugby/   …  … |false|917816300830908416|/USCG/status/917816300830908416
USCG|2017-10-22 09:53:14|17|56|Vote for your favorite Eight Bells video on the official Coast Guard YouTube page. Learn more about cuttermen here:  http://ow.ly/oAGX30g1pom   pic.twitter.com/3i8qHU6FKv|Vote for your favorite Eight Bells video on the official Coast Guard YouTube page. Learn more about cuttermen here:     |false|922098522182311937|/USCG/status/922098522182311937
USCG|2017-10-02 16:17:45|9|24|Unsure of how #blendedretirement  will affect your retirement paycheck? Use the official #BRS  comparison calculator  http://militarypay.defense.gov/calculators/BR S/   … pic.twitter.com/MLG5ICGT2s|Unsure of how #blendedretirement  will affect your retirement paycheck? Use the official #BRS  comparison calculator   S/   … |false|914947534677790720|/USCG/status/914947534677790720
USCG|2017-10-19 10:08:32|13|23|Happening today at 1pm EST, @Military1Source  Facebook Q&A on Blended Retirement. #AskRobyn  #BRS   pic.twitter.com/RUdoZsHl00|Happening today at 1pm EST, @Military1Source  Facebook Q&A on Blended Retirement. #AskRobyn  #BRS   |false|921015211120881668|/USCG/status/921015211120881668
USCG|2017-09-11 10:03:36|20|48|Are you in area impacted by #Irma  & wondering about major port condition updates? Then follow @USCGSoutheast  for the latest official info! https://twitter.com/USCGSoutheast/ status/907233462536597504   …|Are you in area impacted by #Irma  & wondering about major port condition updates? Then follow @USCGSoutheast  for the latest official info!  status/907233462536597504   …|false|907243232198844416|/USCG/status/907243232198844416
USCG|2017-10-09 11:26:09|90|236|Coast Guard members deliver supplies to an orphanage in Aguadilla, Puerto Rico #HURRICANEMARIARELIEF   #HurricaneMaria pic.twitter.com/U1LrU9ZH13|Coast Guard members deliver supplies to an orphanage in Aguadilla, Puerto Rico #HURRICANEMARIARELIEF   #HurricaneMaria |false|917410864872992770|/USCG/status/917410864872992770
USCG|2017-10-19 15:52:12|21|55|Our weekly ALCOAST to know post is now live! Make sure you stay up to date on all important service messages.  http://allhands.coastguard.dodlive.mil/2017/10/18/gen eral-messages-weekly-round-up-45/   … pic.twitter.com/MGtM8eW9EX|Our weekly ALCOAST to know post is now live! Make sure you stay up to date on all important service messages.   eral-messages-weekly-round-up-45/   … |false|921101698583748614|/USCG/status/921101698583748614
USCG|2017-10-11 11:08:02|106|307|Happy Birthday Douglas Munro! The CGs only medal of honor recipient would have been 98 years old today. pic.twitter.com/z6DXkwOgkW|Happy Birthday Douglas Munro! The CGs only medal of honor recipient would have been 98 years old today. |false|918131081613840384|/USCG/status/918131081613840384
USCG|2017-10-16 09:36:45|16|48|It's CG Academy Homecoming Week! What are you most looking forward to? #CGAHomecoming  #GoBears __NEWLINE__ https://adminlb.imodules.com/s/1043/images/ editor_documents/alum_home/2.0_events/homecoming/17_homecoming_schedule_rev-100117.pdf?sessionid=4dc8dc29-f75b-47ae-96e6-8b6c74e97058&cc=1   … https://twitter.com/USCGAcademy/st atus/919907819154964480   …|It's CG Academy Homecoming Week! What are you most looking forward to? #CGAHomecoming  #GoBears __NEWLINE__  editor_documents/alum_home/2.0_events/homecoming/17_homecoming_schedule_rev-100117.pdf?sessionid=4dc8dc29-f75b-47ae-96e6-8b6c74e97058&cc=1   …  atus/919907819154964480   …|false|919920047098908676|/USCG/status/919920047098908676
USCG|2017-10-16 11:54:06|19|62|Paratus Report, Oct. Episode 2 is now live! Watch CG Divers risk it all in frigid Arctic temperatures and #BRS  continuation pay update! pic.twitter.com/uOjdcGv9Fv|Paratus Report, Oct. Episode 2 is now live! Watch CG Divers risk it all in frigid Arctic temperatures and #BRS  continuation pay update! |false|919954613385736192|/USCG/status/919954613385736192
USCG|2017-09-24 17:54:01|10|34|Attention #USCG  members! We're looking for your ideas! Deadline Oct. 4. Learn more:  https://goo.gl/i86pXF   pic.twitter.com/wrLHahS3NO|Attention #USCG  members! We're looking for your ideas! Deadline Oct. 4. Learn more:     |false|912072655511212032|/USCG/status/912072655511212032
USCG|2017-09-07 16:04:31|42|82|.@ADMZukunft was interviewed about the #USCG 's presence in the #Arctic  "...we might need to look at an icebreaker of the 21st century" https://twitter.com/Circa/status/9 05797319685267456   …|.@ADMZukunft was interviewed about the #USCG 's presence in the #Arctic  "...we might need to look at an icebreaker of the 21st century"  05797319685267456   …|false|905884506913202177|/USCG/status/905884506913202177
USCG|2017-09-09 09:54:25|134|346|Check out #USCG  response to Hurricane #Harvey . Many of same crews poised to respond as needed to #Irma pic.twitter.com/GtFCnJJ6Tg|Check out #USCG  response to Hurricane #Harvey . Many of same crews poised to respond as needed to #Irma |false|906516141371256832|/USCG/status/906516141371256832
USCG|2017-10-27 12:40:57|1|2|We've been in the Department of Homeland Security since 2003.|We've been in the Department of Homeland Security since 2003.|false|923952668997046272|/USCG/status/923952668997046272
USCG|2017-10-17 10:28:19|9|24|Save the date  Tomorrow @Military1Source  will host a #BRS  webinar. Know all the facts about the new military retirement system by Jan 1. pic.twitter.com/BsuPBmPmis|Save the date  Tomorrow @Military1Source  will host a #BRS  webinar. Know all the facts about the new military retirement system by Jan 1. |false|920295415286726656|/USCG/status/920295415286726656
