'username'|'date'|'retweets'|'favorites'|'text'|'cleantext'|'is_retweet'|'ID'|'permalink'
HarnettCounty|2018-09-19 09:59:32|3|3|The posted photos were taken this morning at Will Lucas Rd. / Overhills Rd. and McCormick Bridge Rd. at the Harnett County line (where it meets Cumberland County).|The posted photos were taken this morning at Will Lucas Rd. / Overhills Rd. and McCormick Bridge Rd. at the Harnett County line (where it meets Cumberland County).|false|1042412879327182848|/HarnettCounty/status/1042412879327182848
HarnettCounty|2018-09-14 11:22:23|1|3|CURRENT ROAD CLOSURES DUE TO DOWNED POWER LINES:__NEWLINE____NEWLINE__- NC Hwy 217 at Horseshoe Bend Road in Bunnlevel__NEWLINE__- US Hwy 401 at Christian Light Road in Fuquay-Varina__NEWLINE____NEWLINE__While there are other road closures/hazards across the County, above are major and may be in place for extended period of time|CURRENT ROAD CLOSURES DUE TO DOWNED POWER LINES:__NEWLINE____NEWLINE__- NC Hwy 217 at Horseshoe Bend Road in Bunnlevel__NEWLINE__- US Hwy 401 at Christian Light Road in Fuquay-Varina__NEWLINE____NEWLINE__While there are other road closures/hazards across the County, above are major and may be in place for extended period of time|false|1040621789280456705|/HarnettCounty/status/1040621789280456705
HarnettCounty|2018-09-14 14:47:29|6|4|Due to a roof leak, Harnett County’s emergency shelter at Triton High School is being relocated to Harnett Central High School at 2911 Harnett Central Road, Angier. Anyone seeking shelter may begin arriving at Harnett Central High School at 4:30 p.m. This shelter is pet friendly.|Due to a roof leak, Harnett County’s emergency shelter at Triton High School is being relocated to Harnett Central High School at 2911 Harnett Central Road, Angier. Anyone seeking shelter may begin arriving at Harnett Central High School at 4:30 p.m. This shelter is pet friendly.|false|1040673406633562112|/HarnettCounty/status/1040673406633562112
HarnettCounty|2018-09-14 08:24:40|0|1|One-page brief on Hurricane Florence in both Spanish and English for your convenience. pic.twitter.com/ZhpclgY1N5|One-page brief on Hurricane Florence in both Spanish and English for your convenience. |false|1040577068591972352|/HarnettCounty/status/1040577068591972352
HarnettCounty|2018-09-18 10:37:00|9|11|Two donation centers will be opening in Harnett County Wednesday, September 19, 2018 at 9:00 a.m.__NEWLINE____NEWLINE__Gospel Tabernacle Church, 2105 W. Cumberland St., Dunn, NC__NEWLINE__Crossroads Church, 1301 S. Main St., Lillington, NC__NEWLINE____NEWLINE__Once we receive a list of needs we will post.|Two donation centers will be opening in Harnett County Wednesday, September 19, 2018 at 9:00 a.m.__NEWLINE____NEWLINE__Gospel Tabernacle Church, 2105 W. Cumberland St., Dunn, NC__NEWLINE__Crossroads Church, 1301 S. Main St., Lillington, NC__NEWLINE____NEWLINE__Once we receive a list of needs we will post.|false|1042059920823267328|/HarnettCounty/status/1042059920823267328
HarnettCounty|2018-09-18 17:08:06|4|3|This should be taking place at 7:00 pm this evening. Overhills High School is located at 2495 Ray Road, Spring Lake, NC.|This should be taking place at 7:00 pm this evening. Overhills High School is located at 2495 Ray Road, Spring Lake, NC.|false|1042158345422028810|/HarnettCounty/status/1042158345422028810
HarnettCounty|2018-09-16 08:24:03|6|21|We know you are getting cabin fever, but we still need you to you stay off the roads; keeping roads open for Utility Companies and Emergency Vehicles only. We expect heavy rains all day today, please do not drive through flooded areas or around barricades.|We know you are getting cabin fever, but we still need you to you stay off the roads; keeping roads open for Utility Companies and Emergency Vehicles only. We expect heavy rains all day today, please do not drive through flooded areas or around barricades.|false|1041301689695985665|/HarnettCounty/status/1041301689695985665
HarnettCounty|2018-09-22 09:43:21|3|8|The State of Emergency that was declared for Harnett County on Sept. 12, 2018, has been lifted as it has been determined that the conditions which warranted the State of Emergency no longer exist. The State of Emergency was terminated effective Friday, Sept. 21, 2018, at 4 p.m.|The State of Emergency that was declared for Harnett County on Sept. 12, 2018, has been lifted as it has been determined that the conditions which warranted the State of Emergency no longer exist. The State of Emergency was terminated effective Friday, Sept. 21, 2018, at 4 p.m.|false|1043495969655009283|/HarnettCounty/status/1043495969655009283
HarnettCounty|2018-09-17 17:26:04|11|15|Please DO NOT attempt sightseeing of river levels, washed out roads or storm damage around Harnett County. Water levels are still rising, roads are still closing and conditions are still unsafe in many areas. It is not worth the risk to you and those who may have to respond.|Please DO NOT attempt sightseeing of river levels, washed out roads or storm damage around Harnett County. Water levels are still rising, roads are still closing and conditions are still unsafe in many areas. It is not worth the risk to you and those who may have to respond.|false|1041800478244450304|/HarnettCounty/status/1041800478244450304
HarnettCounty|2018-09-17 11:24:57|2|5|Harnett County Government offices will be closed Tuesday, September 18, 2018.|Harnett County Government offices will be closed Tuesday, September 18, 2018.|false|1041709600410677248|/HarnettCounty/status/1041709600410677248
