username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|address|latitude|longitude|latlongerr
wtvi|2018-09-19 16:02:39|0|2|Do you have treasures hiding in your closets? Bring them over to @wtvi  on 10/6 & get them valuated by the experts at @EBTHofficial  during our Carolina Collectibles event! Learn more:  http://ow.ly/KKXP50iZCo3   pic.twitter.com/m53GIxxEmn|Do you have treasures hiding in your closets? Bring them over to @wtvi  on 10/6 & get them valuated by the experts at @EBTHofficial  during our Carolina Collectibles event! Learn more:     |false|1042504263962902528|/wtvi/status/1042504263962902528||||
wtvi|2018-09-22 11:47:09|0|0|Broadway’s best come to the Queen City to help our talented teens reach for their dreams. How @bway_dreams  is taking these kids to the next level coming up on #CarolinaImpact pic.twitter.com/KIko8OlzRq|Broadway’s best come to the Queen City to help our talented teens reach for their dreams. How @bway_dreams  is taking these kids to the next level coming up on #CarolinaImpact |false|1043527127453388800|/wtvi/status/1043527127453388800||||
wtvi|2018-09-11 11:51:08|0|1|'Catch the first episode of the new season of #CarolinaImpact  on Facebook@7:30 - before it''s broadcast at 8. #pbscharlotte  #AmGradCLT pic.twitter.com/5PhRAWeNVS'|'Catch the first episode of the new season of #CarolinaImpact  on Facebook@7:30 - before it''s broadcast at 8. #pbscharlotte  #AmGradCLT '|false|1039541860799311873|/wtvi/status/1039541860799311873||||
wtvi|2018-09-17 18:32:47|0|1|Meet Theresa Payton, the Charlottean who became first female White House chief information officer. Our full story on the next #CarolinaImpact   http://pbscharlotte.org     @wtvi   @FortaliceLLC pic.twitter.com/662G6E05UL|Meet Theresa Payton, the Charlottean who became first female White House chief information officer. Our full story on the next #CarolinaImpact        @wtvi   @FortaliceLLC |false|1041817267871395840|/wtvi/status/1041817267871395840||||
wtvi|2018-09-21 10:48:44|0|1|Support PBS Charlotte & the programs you love! We get no Federal, State or Local Funding! The majority of our funding comes from our members. If you value your local Public Broadcasting Station & want to help please visit  http://www. wtvi.org/support-us   pic.twitter.com/4pXZWAs1ka|Support PBS Charlotte & the programs you love! We get no Federal, State or Local Funding! The majority of our funding comes from our members. If you value your local Public Broadcasting Station & want to help please visit   wtvi.org/support-us   |false|1043150039743455233|/wtvi/status/1043150039743455233||||
wtvi|2018-09-25 13:05:32|0|1|Tonight on #CarolinaImpact  see these stories and more. On  http://video.wtvi.org   , Facebook, YouTube & on-air. #pbscharlotte   http://pbscharlotte.org   pic.twitter.com/GpXf7SJayE|Tonight on #CarolinaImpact  see these stories and more. On     , Facebook, YouTube & on-air. #pbscharlotte      |false|1044634015578370048|/wtvi/status/1044634015578370048||||
wtvi|2018-09-09 12:30:37|0|0|Experience TSO LIVE at their upcoming Charlotte show on 12/8 with your gift of support to #PBSCharlotte  & watch their rock-opera, The Ghosts of Christmas Eve, on 9/8 at 8pm #tso  #christmasrocks       https://wtvi.secureallegiance.com/wtvi/WebModule /Donate.aspx?P=PLEDGETSO&PAGETYPE=PLG&CHECK=2IHggXVb%2bSZfOKmp%2bqnV5a1gzMC6uhq5nDjkJobrCdg%3d   … pic.twitter.com/5Jc8i9TvFb|Experience TSO LIVE at their upcoming Charlotte show on 12/8 with your gift of support to #PBSCharlotte  & watch their rock-opera, The Ghosts of Christmas Eve, on 9/8 at 8pm #tso  #christmasrocks        /Donate.aspx?P=PLEDGETSO&PAGETYPE=PLG&CHECK=2IHggXVb%2bSZfOKmp%2bqnV5a1gzMC6uhq5nDjkJobrCdg%3d   … |false|1038827022045392897|/wtvi/status/1038827022045392897||||
wtvi|2018-09-10 13:56:47|1|4|As part of our American Graduate Getting to Work campaign we are highlighting Red Ventures’ Road to Hire program on #CarolinaImpact  tomorrow night at 8. Check out the sneak peak of our upcoming in-depth report. #liftingothersup  #americangraduate  @RedVentures pic.twitter.com/XPOOUGVNGu|As part of our American Graduate Getting to Work campaign we are highlighting Red Ventures’ Road to Hire program on #CarolinaImpact  tomorrow night at 8. Check out the sneak peak of our upcoming in-depth report. #liftingothersup  #americangraduate  @RedVentures |false|1039211094970167296|/wtvi/status/1039211094970167296||||
wtvi|2018-09-24 12:33:46|0|7|Thank you to everyone who attended & helped out with our @PoldarkTV  screening this morning! We had some tea & some delicious scones & doughnuts from @ManolosBakery  (seriously they were so good!!) while we watched the Season 4 Premiere of Poldark. It was a great time!  pic.twitter.com/mtfcg83u4I|Thank you to everyone who attended & helped out with our @PoldarkTV  screening this morning! We had some tea & some delicious scones & doughnuts from @ManolosBakery  (seriously they were so good!!) while we watched the Season 4 Premiere of Poldark. It was a great time!  |false|1044263633688154113|/wtvi/status/1044263633688154113||||
wtvi|2018-09-26 15:04:01|0|1|Which literary hero do you connect most with? #GreatReadPBS  explores the Heroes we love from our favorite novels tonight at 8pm.  http://pbscharlotte.org   pic.twitter.com/Js0ly83eB9|Which literary hero do you connect most with? #GreatReadPBS  explores the Heroes we love from our favorite novels tonight at 8pm.     |false|1045026221208346625|/wtvi/status/1045026221208346625||||
wtvi|2018-09-12 15:26:58|2|2|Are you concerned about pollution in our lakes & rivers? The Catawba Riverkeeper Foundation is working to keep us informed. Full story on the next #CarolinaImpact  on 9/18 @CRFRiverkeeper pic.twitter.com/JTzIeRuZF8|Are you concerned about pollution in our lakes & rivers? The Catawba Riverkeeper Foundation is working to keep us informed. Full story on the next #CarolinaImpact  on 9/18 @CRFRiverkeeper |false|1039958567309201409|/wtvi/status/1039958567309201409||||
wtvi|2018-09-21 11:30:11|0|0|Experience TSO LIVE at their upcoming Charlotte show on 12/8 with your gift of support to #PBSCharlotte  & watch their rock-opera, The Ghosts of Christmas Eve, on 9/8 at 8pm #tso  #christmasrocks       http://ow.ly/GgEz50j5s3A   pic.twitter.com/bAr5oZdiQ4|Experience TSO LIVE at their upcoming Charlotte show on 12/8 with your gift of support to #PBSCharlotte  & watch their rock-opera, The Ghosts of Christmas Eve, on 9/8 at 8pm #tso  #christmasrocks          |false|1043160470298009600|/wtvi/status/1043160470298009600||||
wtvi|2018-09-09 10:20:18|0|1|Not sure but we will try to find out|Not sure but we will try to find out|false|1038794228313276416|/wtvi/status/1038794228313276416||||
wtvi|2018-09-07 09:58:31|1|1|'PBS Charlotte & Providence Day School''s #GreatReadPBS  Screening is coming up in less than a week! Don''t miss your chance to mingle with fellow book lovers & watch the premiere episode Great American Read! RSVP now at  http://pbscharlotte.org    or at  http://pbscharlotte.eventbrite.com   pic.twitter.com/vMXQgUBFW1'|'PBS Charlotte & Providence Day School''s #GreatReadPBS  Screening is coming up in less than a week! Don''t miss your chance to mingle with fellow book lovers & watch the premiere episode Great American Read! RSVP now at      or at     '|false|1038063971004305408|/wtvi/status/1038063971004305408||||
wtvi|2018-09-18 17:00:12|0|1|Only 5 Days left to sign up for our Biltmore Estate & Chihuly Exhibit Tour! Audio Tour, Garden tour, lunch, wine tasting & transportation are all included with your donation! Find out more at  http://pbscharlotte.org    or 704-330-5920 pic.twitter.com/v5g0Z2JQDT|Only 5 Days left to sign up for our Biltmore Estate & Chihuly Exhibit Tour! Audio Tour, Garden tour, lunch, wine tasting & transportation are all included with your donation! Find out more at      or 704-330-5920 |false|1042156358064328704|/wtvi/status/1042156358064328704||||
wtvi|2018-09-21 17:30:05|0|0|Experience TSO LIVE at their upcoming Charlotte show on 12/8 with your gift of support to #PBSCharlotte  & watch their rock-opera, The Ghosts of Christmas Eve, on 9/8 at 8pm #tso  #christmasrocks       http://ow.ly/UPSj50j5sgl   pic.twitter.com/JQakm7ymTX|Experience TSO LIVE at their upcoming Charlotte show on 12/8 with your gift of support to #PBSCharlotte  & watch their rock-opera, The Ghosts of Christmas Eve, on 9/8 at 8pm #tso  #christmasrocks          |false|1043251038948675584|/wtvi/status/1043251038948675584||||
wtvi|2018-09-27 08:00:27|0|2|'Daniel Tiger Live : King for a Day is coming to Ovens  Auditorium on April 7! Experience the fun-filled musical adventure Daniel Tiger''s Neighborhood Live! King For A Day with PBS Charlotte. Get your tickets at  http://ow.ly/AnrK50jehPq     http://pbscharlotte.org     pic.twitter.com/fPSibXDnJd'|'Daniel Tiger Live : King for a Day is coming to Ovens  Auditorium on April 7! Experience the fun-filled musical adventure Daniel Tiger''s Neighborhood Live! King For A Day with PBS Charlotte. Get your tickets at            '|false|1045282014990139392|/wtvi/status/1045282014990139392||||
wtvi|2018-09-24 16:30:24|0|0|We love this adorable mom & daughter pair who came to our Poldark screening with matching Poldark t-shirts today! Thanks for joining us today ladies!!  pic.twitter.com/WPSjZqFkcA|We love this adorable mom & daughter pair who came to our Poldark screening with matching Poldark t-shirts today! Thanks for joining us today ladies!!  |false|1044323184944861185|/wtvi/status/1044323184944861185||||
wtvi|2018-09-27 16:00:16|0|0|Witness organ transplants as they unfold, and meet patients awaiting lifesaving donations. "Transplanting Hope" premieres tonight at 9pm on #pbscharlotte   http://pbscharlotte.org   pic.twitter.com/8Xh3PNJULA|Witness organ transplants as they unfold, and meet patients awaiting lifesaving donations. "Transplanting Hope" premieres tonight at 9pm on #pbscharlotte      |false|1045402763134406656|/wtvi/status/1045402763134406656||||
wtvi|2018-09-29 15:35:21|0|1|Next on #CarolinaImpact  come with us to meet Master Sommelier, Laura Maniec and learn more about her Charlotte restaurant Corkbuzz. @CorkbuzzCLT  @wtvi   pic.twitter.com/tD7dwB8QTZ|Next on #CarolinaImpact  come with us to meet Master Sommelier, Laura Maniec and learn more about her Charlotte restaurant Corkbuzz. @CorkbuzzCLT  @wtvi   |false|1046121270780350464|/wtvi/status/1046121270780350464||||
wtvi|2018-09-24 11:12:48|0|0|Catch up on Poldark Seasons 1-3 on PBS Charlotte Passport now!  http://pbscharlotte.org   https://twitter.com/masterpiecepbs /status/1043953171335467009   …|Catch up on Poldark Seasons 1-3 on PBS Charlotte Passport now!      /status/1043953171335467009   …|false|1044243259684524032|/wtvi/status/1044243259684524032||||
