username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|address|latitude|longitude|latlongerr
CLTgov|2018-09-25 11:53:47|2|1|'ICYMI__NEWLINE____NEWLINE__A recent @uncsog  blog adds another layer to the scooter discussion. #CLTCC  and city staff discussed the city''s pilot program at Transportation & Planning Committee Meeting. Watch the full meeting or click to the discussion at the 1:01:00 mark    https://bit.ly/2NGbrP2   https://twitter.com/uncsog/status/ 1042538091410423808   …'|'ICYMI__NEWLINE____NEWLINE__A recent @uncsog  blog adds another layer to the scooter discussion. #CLTCC  and city staff discussed the city''s pilot program at Transportation & Planning Committee Meeting. Watch the full meeting or click to the discussion at the 1:01:00 mark        1042538091410423808   …'|false|1044615959665954817|/CLTgov/status/1044615959665954817||||
CLTgov|2018-09-17 06:20:59|6|4|Consider all lines energized as well as trees, limbs or anything in contact with lines. Stay away from power lines that have fallen or are sagging. @DukeEnergy https://twitter.com/CarolineHicksT V/status/1041630492167163905   …|Consider all lines energized as well as trees, limbs or anything in contact with lines. Stay away from power lines that have fallen or are sagging. @DukeEnergy  V/status/1041630492167163905   …|false|1041633104354594816|/CLTgov/status/1041633104354594816||||
CLTgov|2018-09-20 07:04:06|23|147|Good morning, Charlotte.|Good morning, Charlotte.|false|1042731119261700096|/CLTgov/status/1042731119261700096||||
CLTgov|2018-09-10 11:22:33|0|1|Beautiful...|Beautiful...|false|1039172283535896577|/CLTgov/status/1039172283535896577||||
CLTgov|2018-09-17 05:35:39|20|25|REMINDER__NEWLINE____NEWLINE__City of Charlotte offices are CLOSED today. https://twitter.com/CLTgov/status/ 1040618920904929280   …|REMINDER__NEWLINE____NEWLINE__City of Charlotte offices are CLOSED today.  1040618920904929280   …|false|1041621697483427840|/CLTgov/status/1041621697483427840||||
CLTgov|2018-09-21 11:24:55|4|30|'A few things for fans headed to Sunday''s Game:__NEWLINE____NEWLINE__1. Download the @waze  app. @CharlotteDOT  is a part of Waze''s Connected Citizens Program which gives drivers real-time information on driving conditions and road closures. #KeepPounding  #QCBowl'|'A few things for fans headed to Sunday''s Game:__NEWLINE____NEWLINE__1. Download the @waze  app. @CharlotteDOT  is a part of Waze''s Connected Citizens Program which gives drivers real-time information on driving conditions and road closures. #KeepPounding  #QCBowl'|false|1043159142800797696|/CLTgov/status/1043159142800797696||||
CLTgov|2018-09-16 20:12:41|2|2|You can get buckets another day.|You can get buckets another day.|false|1041480021636997122|/CLTgov/status/1041480021636997122||||
CLTgov|2018-09-15 06:38:31|24|51|'A downgrade does not mean it''s over. #FlorenceNC  #TropicalStormFlorence https://twitter.com/NWSGSP/status/ 1040912008240148480   …'|'A downgrade does not mean it''s over. #FlorenceNC  #TropicalStormFlorence  1040912008240148480   …'|false|1040912741211484161|/CLTgov/status/1040912741211484161||||
CLTgov|2018-09-07 08:22:01|0|0|Good morning, Charlotte.|Good morning, Charlotte.|false|1038039684381847553|/CLTgov/status/1038039684381847553||||
CLTgov|2018-09-10 07:04:13|26|168|Good morning, Charlotte. #KeepPounding|Good morning, Charlotte. #KeepPounding|false|1039107271735894016|/CLTgov/status/1039107271735894016||||
CLTgov|2018-09-14 20:17:32|39|74|Now is the time to make final preparations, or double check your emergency kit to make sure you have everything you need. #HurricaneFlorence2018  #FlorenceNC __NEWLINE____NEWLINE__All updates will be posted to our emergency information page. Stay safe, Charlotte.  https://bit.ly/2p31AEt   pic.twitter.com/wfKsemSck2|Now is the time to make final preparations, or double check your emergency kit to make sure you have everything you need. #HurricaneFlorence2018  #FlorenceNC __NEWLINE____NEWLINE__All updates will be posted to our emergency information page. Stay safe, Charlotte.     |false|1040756466653769729|/CLTgov/status/1040756466653769729||||
CLTgov|2018-09-25 11:21:24|1|4|TONIGHT (6 - 7:30 p.m.)__NEWLINE____NEWLINE__Drop in at the West Boulevard @cmlibrary  (2157 West Boulevard) to discuss traffic safety with @charlottedot , and share your thoughts about Charlotte streets with the Vision Zero Task Force.  https://bit.ly/2MY4FyR   pic.twitter.com/K3jsBuzx6o|TONIGHT (6 - 7:30 p.m.)__NEWLINE____NEWLINE__Drop in at the West Boulevard @cmlibrary  (2157 West Boulevard) to discuss traffic safety with @charlottedot , and share your thoughts about Charlotte streets with the Vision Zero Task Force.     |false|1044607809957109761|/CLTgov/status/1044607809957109761|2157 West Boulevard|41.7612999|-72.7126115|0.0
CLTgov|2018-09-08 10:55:17|0|0|'Thank you for sharing this, Jessica. We''ll pass this on to @CharlotteDOT .'|'Thank you for sharing this, Jessica. We''ll pass this on to @CharlotteDOT .'|false|1038440644849676288|/CLTgov/status/1038440644849676288||||
CLTgov|2018-09-20 17:38:01|0|0|'Oh yeh? Why''s that?'|'Oh yeh? Why''s that?'|false|1042890649337569280|/CLTgov/status/1042890649337569280||||
CLTgov|2018-09-12 14:27:18|23|23|WARNING https://twitter.com/FAANews/status /1039941676419215360   …|WARNING  /1039941676419215360   …|false|1039943553366077441|/CLTgov/status/1039943553366077441||||
CLTgov|2018-09-12 11:46:39|54|53|'The latest forecasts show a shift in #HurricanceFlorence ''s track to southwest. New projections show that #CLT  may see the biggest impact Saturday, Sunday and Monday with rainfall of potentially 8-12 inches and 30-35 MPH winds.__NEWLINE____NEWLINE__BE PREPARED    https://bit.ly/2p31AEt   pic.twitter.com/kpchrEDVur'|'The latest forecasts show a shift in #HurricanceFlorence ''s track to southwest. New projections show that #CLT  may see the biggest impact Saturday, Sunday and Monday with rainfall of potentially 8-12 inches and 30-35 MPH winds.__NEWLINE____NEWLINE__BE PREPARED       '|false|1039903122330664960|/CLTgov/status/1039903122330664960||||
CLTgov|2018-09-07 13:51:17|7|8|'Artists, don''t miss the chance to leave your mark on the Queen City.__NEWLINE____NEWLINE__Sept. 14, 2018, is the deadline to submit qualifications for the public art opportunity at the upcoming @CMPD  University City Division Station. (NO FEE TO SUBMIT QUALIFICATIONS)  https://bit.ly/2Na9PZJ   pic.twitter.com/uEZyWT0jow'|'Artists, don''t miss the chance to leave your mark on the Queen City.__NEWLINE____NEWLINE__Sept. 14, 2018, is the deadline to submit qualifications for the public art opportunity at the upcoming @CMPD  University City Division Station. (NO FEE TO SUBMIT QUALIFICATIONS)     '|false|1038122549861863425|/CLTgov/status/1038122549861863425||||
CLTgov|2018-09-14 09:18:39|0|1|Clear out what you can safely reach, do NOT attempt to clear it during or after the storm. Also, DM us your address so we can look int this|Clear out what you can safely reach, do NOT attempt to clear it during or after the storm. Also, DM us your address so we can look int this|false|1040590653049196544|/CLTgov/status/1040590653049196544||||
CLTgov|2018-09-17 07:40:35|3|2|REMINDER__NEWLINE____NEWLINE__@CLTSWS  collection services are on a one-day delay this week. https://twitter.com/CLTgov/status/ 1041483765846102016   …|REMINDER__NEWLINE____NEWLINE__@CLTSWS  collection services are on a one-day delay this week.  1041483765846102016   …|false|1041653135196991488|/CLTgov/status/1041653135196991488||||
