'username'|'date'|'retweets'|'favorites'|'text'|'cleantext'|'is_retweet'|'ID'|'permalink'
CityofLexington|2018-09-23 00:03:34|0|0|Females in Fitness Health Fair: Females in Fitness Health Fair - September 29th September is Women's Health Month, so we are inviting women and girls of all ages to join us for a health fair at Washington Park! No registration is required, and the event…  http://dlvr.it/Ql4k06  |Females in Fitness Health Fair: Females in Fitness Health Fair - September 29th September is Women's Health Month, so we are inviting women and girls of all ages to join us for a health fair at Washington Park! No registration is required, and the event…    |false|1043712453396246528|/CityofLexington/status/1043712453396246528
CityofLexington|2018-09-16 08:58:38|1|0|At 8:15am ~20 customers in Wallburg area affected by #Florence  conditions #LexUtil  powered by @ElectriCitiesNC  on the way to battle trees or whatever awaits! pic.twitter.com/clJVjOVutv|At 8:15am ~20 customers in Wallburg area affected by #Florence  conditions #LexUtil  powered by @ElectriCitiesNC  on the way to battle trees or whatever awaits! |false|1041310390918033408|/CityofLexington/status/1041310390918033408
CityofLexington|2018-09-18 08:59:57|0|0|# LexUtil  crews on the way to outage West Center Street, Westover and Vance Circle area. pic.twitter.com/6ICY5eTpLA|# LexUtil  crews on the way to outage West Center Street, Westover and Vance Circle area. |false|1042035497613357057|/CityofLexington/status/1042035497613357057
CityofLexington|2018-09-18 09:06:14|0|1|Squirrel   caused outage, should be restored <15 min.  #PublicPower  local crews working for you.  #ThankALineworker https://twitter.com/CityofLexingto n/status/1042035497613357057   …|Squirrel   caused outage, should be restored <15 min.  #PublicPower  local crews working for you.  #ThankALineworker  n/status/1042035497613357057   …|false|1042037078719168513|/CityofLexington/status/1042037078719168513
CityofLexington|2018-09-21 09:39:04|0|0|***Rescission of STATE OF EMERGENCY by Lexington Mayor***: Mayor Newell Clark executed a Proclamation declaring a STATE OF EMERGENCY due to the probability of imminent threats from Hurricane Florence effective September 14, 2018.  Citizens were notified…  http://dlvr.it/Qkwv0n  |***Rescission of STATE OF EMERGENCY by Lexington Mayor***: Mayor Newell Clark executed a Proclamation declaring a STATE OF EMERGENCY due to the probability of imminent threats from Hurricane Florence effective September 14, 2018.  Citizens were notified…    |false|1043132505581211649|/CityofLexington/status/1043132505581211649
CityofLexington|2018-09-23 14:03:44|0|4|# PublicService  at its best.  Congratulations Lt Shoaf! https://twitter.com/LexingtonPD_NC /status/1043157885721763841   …|# PublicService  at its best.  Congratulations Lt Shoaf!  /status/1043157885721763841   …|false|1043923885597618177|/CityofLexington/status/1043923885597618177
CityofLexington|2018-09-15 09:31:02|4|4|**STORM UPDATE 8:15am Sept 15th #Florence **: #LexUtil  ~250 outages as of 7am, crews now have restored the majority including Becks Church Road and Holly Grove Road. Crews hard at work on Greensboro Street Ext. circuit now.  #HometownUtility  powered by…  http://dlvr.it/QkHTV7  |**STORM UPDATE 8:15am Sept 15th #Florence **: #LexUtil  ~250 outages as of 7am, crews now have restored the majority including Becks Church Road and Holly Grove Road. Crews hard at work on Greensboro Street Ext. circuit now.  #HometownUtility  powered by…    |false|1040956156221349888|/CityofLexington/status/1040956156221349888
CityofLexington|2018-09-16 16:55:30|1|0|~10 scattered outages...Dogwood Dr, Country Club & Twin acres all related to a broken service pole now dispatched. Central heights power restored.  Just in, Shady Grove area next in cue for #LexUtil  crews powered by @ElectriCitiesNC pic.twitter.com/FweIAtToH3|~10 scattered outages...Dogwood Dr, Country Club & Twin acres all related to a broken service pole now dispatched. Central heights power restored.  Just in, Shady Grove area next in cue for #LexUtil  crews powered by @ElectriCitiesNC |false|1041430399208054785|/CityofLexington/status/1041430399208054785
CityofLexington|2018-09-16 16:42:28|0|0|# TurnAroundDontDrown    https://twitter.com/nwsraleigh/sta tus/1041426711257206785?s=21   … pic.twitter.com/GS0EA40FZ6|# TurnAroundDontDrown     tus/1041426711257206785?s=21   … |false|1041427120545832962|/CityofLexington/status/1041427120545832962
CityofLexington|2018-09-12 20:08:17|3|4|Council approves financing for #BMX  #SkatePark     In attendance, Brandon Bare #advocate  & local #skater  & @lexingtonbikes  #entrepreneurlife  Thank You all for representing! pic.twitter.com/cqFQksM4Fa|Council approves financing for #BMX  #SkatePark     In attendance, Brandon Bare #advocate  & local #skater  & @lexingtonbikes  #entrepreneurlife  Thank You all for representing! |false|1040029363935293440|/CityofLexington/status/1040029363935293440
CityofLexington|2018-09-15 14:27:02|0|0|https://twitter.com/wxii/status/10 41029841225564160?s=21   … pic.twitter.com/Hf9YB1F5rc| 41029841225564160?s=21   … |false|1041030649845559296|/CityofLexington/status/1041030649845559296
CityofLexington|2018-09-11 00:50:02|0|2|Planning Board/Board of Adjustment meeting: The Planning Board/Board of Adjustment holds regularly scheduled meetings on the third Monday of the month at City Hall at 6:00 p.m. Visit the Business and Community Development calendar to find the next…  http://dlvr.it/QjngdW  |Planning Board/Board of Adjustment meeting: The Planning Board/Board of Adjustment holds regularly scheduled meetings on the third Monday of the month at City Hall at 6:00 p.m. Visit the Business and Community Development calendar to find the next…    |false|1039375493324144640|/CityofLexington/status/1039375493324144640
CityofLexington|2018-09-15 12:42:34|0|1|**STORM UPDATE 12:15pm Sept 15th #Florence **: #LexUtil  (powered by @ElectriCitiesNC )   http://dlvr.it/QkJCfb  |**STORM UPDATE 12:15pm Sept 15th #Florence **: #LexUtil  (powered by @ElectriCitiesNC )     |false|1041004358190587904|/CityofLexington/status/1041004358190587904
CityofLexington|2018-09-15 11:09:47|2|3|# Florence  creeps as #Triad  anxiously awaits the real impact.  #ExpectFlooding  #TurnAroundDontDrown https://twitter.com/NWS/status/104 0980335553466368   …|# Florence  creeps as #Triad  anxiously awaits the real impact.  #ExpectFlooding  #TurnAroundDontDrown  0980335553466368   …|false|1040981007271374848|/CityofLexington/status/1040981007271374848
CityofLexington|2018-09-16 09:56:59|1|1|# LexUtil  crews bring out the ‘big gun’ for Linwood-Southmont #neighbors  dealing w/trees from #Florence ! #Jarraff  equip reclaiming serious electric ROW while crews restore!  #PublicPower  @ElectriCitiesNC pic.twitter.com/PmJsjcuKy8|# LexUtil  crews bring out the ‘big gun’ for Linwood-Southmont #neighbors  dealing w/trees from #Florence ! #Jarraff  equip reclaiming serious electric ROW while crews restore!  #PublicPower  @ElectriCitiesNC |false|1041325076329758720|/CityofLexington/status/1041325076329758720
CityofLexington|2018-09-15 12:45:37|1|1|# LexUtil  <15 outages as of 12:15pm...broken pole on Lowe Drive.  #PublicPower  crews continue work #PowerOn  ~1pm. https://twitter.com/CityofLexingto n/status/1041004358190587904   …|# LexUtil  <15 outages as of 12:15pm...broken pole on Lowe Drive.  #PublicPower  crews continue work #PowerOn  ~1pm.  n/status/1041004358190587904   …|false|1041005124125110272|/CityofLexington/status/1041005124125110272
CityofLexington|2018-09-12 01:01:04|0|0|Human Relations Commission: The Human Relations Commission meets at 5:45 p.m. on the third Tuesday of each month, except the months of July and December. All meetings are open to the public. The agenda and minutes for the meeting are posted online here.…  http://dlvr.it/Qjvfp5  |Human Relations Commission: The Human Relations Commission meets at 5:45 p.m. on the third Tuesday of each month, except the months of July and December. All meetings are open to the public. The agenda and minutes for the meeting are posted online here.…    |false|1039740655449387008|/CityofLexington/status/1039740655449387008
CityofLexington|2018-09-16 09:28:32|1|0|**STORM UPDATE 9:00am Sept 16th #Florence **: ~100 POWER OUTAGES at this time in Linwood-Southmont and Wallburg areas.  Crews dispatched. In  http://dlvr.it/QkMnBL  |**STORM UPDATE 9:00am Sept 16th #Florence **: ~100 POWER OUTAGES at this time in Linwood-Southmont and Wallburg areas.  Crews dispatched. In    |false|1041317915788697600|/CityofLexington/status/1041317915788697600
CityofLexington|2018-09-15 00:56:02|0|0|Community Watch meeting - Senior Coffee: The Lexington Police Department holds monthly Community Watch meetings rotating around the various city neighborhoods to allow citizens to share concerns and gain public safety input. Visit the Lexington Police…  http://dlvr.it/QkFnvy  |Community Watch meeting - Senior Coffee: The Lexington Police Department holds monthly Community Watch meetings rotating around the various city neighborhoods to allow citizens to share concerns and gain public safety input. Visit the Lexington Police…    |false|1040826553578414080|/CityofLexington/status/1040826553578414080
CityofLexington|2018-09-16 16:40:34|0|1|Stay #WeatherReady  #Florence  aftermath is not done yet  #TurnAroundDontDrown https://twitter.com/NWS/status/104 1424452272234496   …|Stay #WeatherReady  #Florence  aftermath is not done yet  #TurnAroundDontDrown  1424452272234496   …|false|1041426640419610625|/CityofLexington/status/1041426640419610625
CityofLexington|2018-09-22 12:33:20|1|1|# LexUtil  crews dealing with tree on Fairview Dr affecting customers in Country Club area.  Power restoration underway. pic.twitter.com/zGqRMV7ANT|# LexUtil  crews dealing with tree on Fairview Dr affecting customers in Country Club area.  Power restoration underway. |false|1043538750628859904|/CityofLexington/status/1043538750628859904
CityofLexington|2018-09-16 12:58:11|0|10|Thank you for your positive commentary! https://twitter.com/RayNanceHowell 4/status/1041370016757809152   …|Thank you for your positive commentary!  4/status/1041370016757809152   …|false|1041370677432012800|/CityofLexington/status/1041370677432012800
CityofLexington|2018-09-11 08:15:33|0|0|Fall / Winter #ActiveFirst  Program Guide: Fall / Winter #activefirst  Program Guide    Check out the Fall / Winter #activefirst  Guide and see all the awesome upcoming Lexington Parks & Recreation programs, activities, and events!  Click through the Guide…  http://dlvr.it/QjqYYb  |Fall / Winter #ActiveFirst  Program Guide: Fall / Winter #activefirst  Program Guide    Check out the Fall / Winter #activefirst  Guide and see all the awesome upcoming Lexington Parks & Recreation programs, activities, and events!  Click through the Guide…    |false|1039487608529727488|/CityofLexington/status/1039487608529727488
CityofLexington|2018-09-17 17:00:21|0|0|# LexUtil  crews dispatched and/or on the scene for a tree on Hillcrest Circle and a wire down on County Home Rd.  Restoration efforts continue. pic.twitter.com/aCCH3FNIE7|# LexUtil  crews dispatched and/or on the scene for a tree on Hillcrest Circle and a wire down on County Home Rd.  Restoration efforts continue. |false|1041794008836722689|/CityofLexington/status/1041794008836722689
CityofLexington|2018-09-16 08:25:52|6|7|~200 customers restored w/in 30 min bc #LexUtil  temporarily prop Duke pole to allow time for repairs! (Hwy 64, Vineyards and Happy Hill Road) #PublicPower  #HometownUtility  helping IOU utility   @ElectriCitiesNC  #Florence pic.twitter.com/eqqmsDzOBi|~200 customers restored w/in 30 min bc #LexUtil  temporarily prop Duke pole to allow time for repairs! (Hwy 64, Vineyards and Happy Hill Road) #PublicPower  #HometownUtility  helping IOU utility   @ElectriCitiesNC  #Florence |false|1041302147147681793|/CityofLexington/status/1041302147147681793
