'username'|'date'|'retweets'|'favorites'|'text'|'cleantext'|'is_retweet'|'ID'|'permalink'
NCPublicSafety|2018-09-16 10:34:42|5|14|# NCNG  partners are hard at work doing #FlorenceNC  search-and-rescue missions. They've been working day and night to conduct multiple rescues of people and pets. Thanks for all that you do! https://twitter.com/DeptofDefense/ status/1041091121701683201   …|# NCNG  partners are hard at work doing #FlorenceNC  search-and-rescue missions. They've been working day and night to conduct multiple rescues of people and pets. Thanks for all that you do!  status/1041091121701683201   …|false|1041334566143905793|/NCPublicSafety/status/1041334566143905793
NCPublicSafety|2018-09-26 10:22:46|6|1|Need a ride to or from a shelter? Uber will provide 5 free rides up to $25 each for people in impacted areas in NC through October 7. Get the details here:  http://ow.ly/Nona30lYSEi   . #FlorenceNC|Need a ride to or from a shelter? Uber will provide 5 free rides up to $25 each for people in impacted areas in NC through October 7. Get the details here:     . #FlorenceNC|false|1044955443741806598|/NCPublicSafety/status/1044955443741806598
NCPublicSafety|2018-09-13 09:02:04|0|0|The evacuation of several hundred state inmates and staff members in the hurricane's path, as well as county jail inmates, began Monday. You can find out more here:  https://www. ncdps.gov/news/press-rel eases/2018/09/11/north-carolina-continues-preparations-hurricane-florence-opens   … .|The evacuation of several hundred state inmates and staff members in the hurricane's path, as well as county jail inmates, began Monday. You can find out more here:   ncdps.gov/news/press-rel eases/2018/09/11/north-carolina-continues-preparations-hurricane-florence-opens   … .|false|1040224090827776000|/NCPublicSafety/status/1040224090827776000
NCPublicSafety|2018-09-13 09:10:26|0|0|The evacuation of several hundred state inmates and staff members in the hurricane's path, as well as county jail inmates, began Monday. You can find out more here:  https://www. ncdps.gov/news/press-rel eases/2018/09/11/north-carolina-continues-preparations-hurricane-florence-opens   … .|The evacuation of several hundred state inmates and staff members in the hurricane's path, as well as county jail inmates, began Monday. You can find out more here:   ncdps.gov/news/press-rel eases/2018/09/11/north-carolina-continues-preparations-hurricane-florence-opens   … .|false|1040226197693710340|/NCPublicSafety/status/1040226197693710340
NCPublicSafety|2018-09-13 09:52:02|0|0|The evacuation of several hundred state inmates and staff members in the hurricane's path, as well as county jail inmates, began Monday. You can find out more here:  https://www. ncdps.gov/news/press-rel eases/2018/09/11/north-carolina-continues-preparations-hurricane-florence-opens   … .|The evacuation of several hundred state inmates and staff members in the hurricane's path, as well as county jail inmates, began Monday. You can find out more here:   ncdps.gov/news/press-rel eases/2018/09/11/north-carolina-continues-preparations-hurricane-florence-opens   … .|false|1040236667016294400|/NCPublicSafety/status/1040236667016294400
NCPublicSafety|2018-09-13 08:57:00|0|1|The evacuation of several hundred state inmates and staff members in the hurricane's path, as well as county jail inmates, began Monday. You can find out more here:  https://www. ncdps.gov/news/press-rel eases/2018/09/11/north-carolina-continues-preparations-hurricane-florence-opens   … .|The evacuation of several hundred state inmates and staff members in the hurricane's path, as well as county jail inmates, began Monday. You can find out more here:   ncdps.gov/news/press-rel eases/2018/09/11/north-carolina-continues-preparations-hurricane-florence-opens   … .|false|1040222815113433088|/NCPublicSafety/status/1040222815113433088
NCPublicSafety|2018-09-07 08:33:31|1|0|Regina Davis (#0901058), who was reported missing from The Center for Community Transitions on Aug. 31 was captured and arrested by Charlotte-Mecklenburg PD this morning at 4 a.m. More details to come. pic.twitter.com/FurO2Y0lVi|Regina Davis (#0901058), who was reported missing from The Center for Community Transitions on Aug. 31 was captured and arrested by Charlotte-Mecklenburg PD this morning at 4 a.m. More details to come. |false|1038042578694881280|/NCPublicSafety/status/1038042578694881280
NCPublicSafety|2018-09-16 13:45:14|0|0|Driving in the eastern part of the state is extremely hazardous at this time. If you must travel, we recommend using  http://DriveNC.gov    to ensure your route is clear.|Driving in the eastern part of the state is extremely hazardous at this time. If you must travel, we recommend using      to ensure your route is clear.|false|1041382517738287105|/NCPublicSafety/status/1041382517738287105
NCPublicSafety|2018-09-13 09:00:28|0|0|The evacuation of several hundred state inmates and staff members in the hurricane's path, as well as county jail inmates, began Monday. You can find out more here:  https://www. ncdps.gov/news/press-rel eases/2018/09/11/north-carolina-continues-preparations-hurricane-florence-opens   … .|The evacuation of several hundred state inmates and staff members in the hurricane's path, as well as county jail inmates, began Monday. You can find out more here:   ncdps.gov/news/press-rel eases/2018/09/11/north-carolina-continues-preparations-hurricane-florence-opens   … .|false|1040223687935492096|/NCPublicSafety/status/1040223687935492096
NCPublicSafety|2018-09-13 09:01:36|0|0|The evacuation of several hundred state inmates and staff members in the hurricane's path, as well as county jail inmates, began Monday. You can find out more here:  https://www. ncdps.gov/news/press-rel eases/2018/09/11/north-carolina-continues-preparations-hurricane-florence-opens   … . Stay tuned for more updates on the evacuations.|The evacuation of several hundred state inmates and staff members in the hurricane's path, as well as county jail inmates, began Monday. You can find out more here:   ncdps.gov/news/press-rel eases/2018/09/11/north-carolina-continues-preparations-hurricane-florence-opens   … . Stay tuned for more updates on the evacuations.|false|1040223972967829504|/NCPublicSafety/status/1040223972967829504
NCPublicSafety|2018-09-13 08:50:17|0|0|The evacuation of several hundred state inmates and staff members in the hurricane's path, as well as county jail inmates, began Monday. You can find out more here:  https://www. ncdps.gov/news/press-rel eases/2018/09/11/north-carolina-continues-preparations-hurricane-florence-opens   … .|The evacuation of several hundred state inmates and staff members in the hurricane's path, as well as county jail inmates, began Monday. You can find out more here:   ncdps.gov/news/press-rel eases/2018/09/11/north-carolina-continues-preparations-hurricane-florence-opens   … .|false|1040221126843162625|/NCPublicSafety/status/1040221126843162625
