username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|address|coord_lat|coord_lon|coord_err
BusinessNC|2018-09-20 14:25:34|0|2|Where the Tar River meets the Pamlico, Little Washington is big on small-town appeal. http://businessnc.com/washington-bui lds-on-its-river-front/   …|Where the Tar River meets the Pamlico, Little Washington is big on small-town appeal.  lds-on-its-river-front/   …|false|1042842217658900480|/BusinessNC/status/1042842217658900480|WA|47.2868352|-120.2126139|234.2223807882968
BusinessNC|2018-09-25 09:40:29|0|0|'.@gardnerwebb  U''s Goldbold School of Business is adding an online MBA program that can be completed in 10 months. Classes start in January. GW recently started a doctoral business program. #mba  #nccolleges  #onlineMBA      __NEWLINE____NEWLINE__ http://www. gardner-webb.edu/newscenter/gwu -godbold-school-of-business-launches-innovative-10-month-mba-program/   …'|'.@gardnerwebb  U''s Goldbold School of Business is adding an online MBA program that can be completed in 10 months. Classes start in January. GW recently started a doctoral business program. #mba  #nccolleges  #onlineMBA      __NEWLINE____NEWLINE__  gardner-webb.edu/newscenter/gwu -godbold-school-of-business-launches-innovative-10-month-mba-program/   …'|false|1044582412724981760|/BusinessNC/status/1044582412724981760||||
BusinessNC|2018-09-24 08:06:45|0|1|'Daily Digest: Lowe''s leader made his mark -  https://mailchi.mp/businessnc/tes t-daily-digest-7302017-568473   …'|'Daily Digest: Lowe''s leader made his mark -   t-daily-digest-7302017-568473   …'|false|1044196437159018496|/BusinessNC/status/1044196437159018496||||
BusinessNC|2018-09-20 08:15:01|0|0|Daily Digest: Can NASCAR diversify? -  https://mailchi.mp/businessnc/tes t-daily-digest-7302017-568465   …|Daily Digest: Can NASCAR diversify? -   t-daily-digest-7302017-568465   …|false|1042748965475758080|/BusinessNC/status/1042748965475758080||||
BusinessNC|2018-09-07 10:12:44|0|0|'Trailblazers: Saluda soars with Sara Bell''s outdoor-adventure businesses, @TheGorgeZipline  and @GreenRiverAdv  #bnctrailblazers  #nctourisim  #ncmountains   http://businessnc.com/trailblazers-2 018-3/   … pic.twitter.com/GinUNNQIOP'|'Trailblazers: Saluda soars with Sara Bell''s outdoor-adventure businesses, @TheGorgeZipline  and @GreenRiverAdv  #bnctrailblazers  #nctourisim  #ncmountains    018-3/   … '|false|1038067548368105472|/BusinessNC/status/1038067548368105472||||
BusinessNC|2018-09-12 10:01:59|0|1|'Trailblazers: @DowntownClayton ''s The #Market  at Three Little Birds, operated by Christie Thompson, offers #fashion , #jewelry  and other items from 60 regional artisans. #bnctrailblazers   http://businessnc.com/trailblazers-2 018-3/   … pic.twitter.com/LXPXnZCk1c'|'Trailblazers: @DowntownClayton ''s The #Market  at Three Little Birds, operated by Christie Thompson, offers #fashion , #jewelry  and other items from 60 regional artisans. #bnctrailblazers    018-3/   … '|false|1039876780201598976|/BusinessNC/status/1039876780201598976||||
BusinessNC|2018-09-14 13:57:26|0|1|.@DukeEnergy  says 1,000 linemen and support personnel are arriving in Charlotte from out of state to respond to Hurricane damage. They came from Florida, Texas, New Orleans and Arkansas. Base camp will be at Charlotte Motor Speedway|.@DukeEnergy  says 1,000 linemen and support personnel are arriving in Charlotte from out of state to respond to Hurricane damage. They came from Florida, Texas, New Orleans and Arkansas. Base camp will be at Charlotte Motor Speedway|false|1040660810257915909|/BusinessNC/status/1040660810257915909||||
BusinessNC|2018-09-19 09:32:30|1|2|Making software easier to use spurs big investment and high hopes at a 5-year-old #Raleigh  #tech  company @pendoio . http://businessnc.com/pendo-makes-so ftware-user-friendly/   …|Making software easier to use spurs big investment and high hopes at a 5-year-old #Raleigh  #tech  company @pendoio .  ftware-user-friendly/   …|false|1042406078150004737|/BusinessNC/status/1042406078150004737||||
BusinessNC|2018-09-13 08:07:00|0|0|'Daily Digest: Cannabis ruling sends an N.C. stock smokin'' -  https://mailchi.mp/businessnc/tes t-daily-digest-7302017-568445   …'|'Daily Digest: Cannabis ruling sends an N.C. stock smokin'' -   t-daily-digest-7302017-568445   …'|false|1040210231987527681|/BusinessNC/status/1040210231987527681||||
BusinessNC|2018-09-14 08:06:04|0|0|Daily Digest: Riding the storm out -  https://mailchi.mp/businessnc/tes t-daily-digest-7302017-568449   …|Daily Digest: Riding the storm out -   t-daily-digest-7302017-568449   …|false|1040572386624634883|/BusinessNC/status/1040572386624634883||||
BusinessNC|2018-09-18 16:11:31|0|1|Trailblazers: Lindsay Keisler, a Conover native, became the first female #president  and #CEO  of the @CatawbaChamber  in February 2017. #bnctrailblazers   http://businessnc.com/trailblazers-2 018-3/   … pic.twitter.com/gXZSgO16W8|Trailblazers: Lindsay Keisler, a Conover native, became the first female #president  and #CEO  of the @CatawbaChamber  in February 2017. #bnctrailblazers    018-3/   … |false|1042144107169230848|/BusinessNC/status/1042144107169230848||||
BusinessNC|2018-09-12 08:14:57|0|0|Business North Carolina Daily Digest 9/12/2018 -  https://mailchi.mp/businessnc/tes t-daily-digest-7302017-568437   …|Business North Carolina Daily Digest 9/12/2018 -   t-daily-digest-7302017-568437   …|false|1039849848407773184|/BusinessNC/status/1039849848407773184||||
BusinessNC|2018-09-17 15:24:32|0|0|After years of study, @CharlotteUSA  and the @cltchamber  plan to merge with a new #CEO  and #brand  name by January. http://businessnc.com/change-coming- in-clt-area-business-recruitment/   …|After years of study, @CharlotteUSA  and the @cltchamber  plan to merge with a new #CEO  and #brand  name by January.  in-clt-area-business-recruitment/   …|false|1041769893312569345|/BusinessNC/status/1041769893312569345||||
BusinessNC|2018-09-25 10:03:22|0|0|Trailblazers: Dalton Walters leadership roles include the Burke County chapter of Habitat for Humanity and the Rotary Club of Morganton. #bnctrailblazers   http://businessnc.com/trailblazers-2 018-3/   … pic.twitter.com/kD9aDa86pJ|Trailblazers: Dalton Walters leadership roles include the Burke County chapter of Habitat for Humanity and the Rotary Club of Morganton. #bnctrailblazers    018-3/   … |false|1044588174331314176|/BusinessNC/status/1044588174331314176||||
