'username'|'date'|'retweets'|'favorites'|'text'|'cleantext'|'is_retweet'|'ID'|'permalink'
RaleighGov|2018-09-07 16:29:52|0|2|Don't know about y'all but between @FirstFridayRal  and @hopscotchfest  we are READY for this weekend to begin already! Stay safe and have fun.|Don't know about y'all but between @FirstFridayRal  and @hopscotchfest  we are READY for this weekend to begin already! Stay safe and have fun.|false|1038162455191605250|/RaleighGov/status/1038162455191605250
RaleighGov|2018-09-17 17:56:02|0|12|Anyone else excited for a relaxed weekend soon? We definitely need it! https://twitter.com/DixPark/status /1041788321788243968   …|Anyone else excited for a relaxed weekend soon? We definitely need it!  /1041788321788243968   …|false|1041808021729554433|/RaleighGov/status/1041808021729554433
RaleighGov|2018-09-27 15:32:38|1|12|It does put an extra pep in your step, doesn’t it? #bluegrassraleigh  @IntlBluegrass https://twitter.com/matt_lail/stat us/1045364371650740224   …|It does put an extra pep in your step, doesn’t it? #bluegrassraleigh  @IntlBluegrass  us/1045364371650740224   …|false|1045395812749135872|/RaleighGov/status/1045395812749135872
RaleighGov|2018-09-13 10:56:18|0|0|Hey Ian. Trash is getting collected today, yard waste is not.|Hey Ian. Trash is getting collected today, yard waste is not.|false|1040252840407650304|/RaleighGov/status/1040252840407650304
RaleighGov|2018-09-12 14:59:02|0|3|At this time, revenue services in the Raleigh Municipal Building, 222 West Hargett Street, will be closed on Friday. Here's more info on other ways to make payments:  https://bit.ly/2CPZXUc  |At this time, revenue services in the Raleigh Municipal Building, 222 West Hargett Street, will be closed on Friday. Here's more info on other ways to make payments:    |false|1039951536451932161|/RaleighGov/status/1039951536451932161
RaleighGov|2018-09-27 12:14:16|4|1|We need YOU! The City of Raleigh is hosting a construction-related job fair Friday, September 28. The event is from 9 a.m. to 6 p.m.,  at the Transportation Field Services building located at 2550 Operations Way. For more information:  https://bit.ly/2OjX3vp  |We need YOU! The City of Raleigh is hosting a construction-related job fair Friday, September 28. The event is from 9 a.m. to 6 p.m.,  at the Transportation Field Services building located at 2550 Operations Way. For more information:    |false|1045345888858722304|/RaleighGov/status/1045345888858722304
RaleighGov|2018-09-14 21:16:59|0|1|Thank you. Stay safe!|Thank you. Stay safe!|false|1040771427216105473|/RaleighGov/status/1040771427216105473
RaleighGov|2018-09-14 11:22:57|0|1|Please call our non-emergency line at 919-996-2999.|Please call our non-emergency line at 919-996-2999.|false|1040621934663409664|/RaleighGov/status/1040621934663409664
RaleighGov|2018-09-21 14:26:32|0|1|Hey Dave. All of our trash collection is running on normal schedules this week.|Hey Dave. All of our trash collection is running on normal schedules this week.|false|1043204847854608385|/RaleighGov/status/1043204847854608385
RaleighGov|2018-09-26 15:05:08|5|8|Getting in the bluegrass mood with @chathamcoline 's "Living in Raleigh Now"! #WOB2018 https://bit.ly/2Qb3xtF  |Getting in the bluegrass mood with @chathamcoline 's "Living in Raleigh Now"! #WOB2018   |false|1045026503359168515|/RaleighGov/status/1045026503359168515
RaleighGov|2018-09-07 16:26:49|0|0|@ NCDOT  do y'all maintain this area?|@ NCDOT  do y'all maintain this area?|false|1038161691404632065|/RaleighGov/status/1038161691404632065
RaleighGov|2018-09-15 13:40:53|3|28|Thanks for all you do! Stay safe! https://twitter.com/SustainableRAL /status/1041005513142661120   …|Thanks for all you do! Stay safe!  /status/1041005513142661120   …|false|1041019032982487040|/RaleighGov/status/1041019032982487040
RaleighGov|2018-09-13 14:43:48|4|6|Curious what we're doing to keep Raleigh safe during #HurricaneFlorence  and what you can do? Watch our news conference from yesterday. https://bit.ly/2p4WGqd  |Curious what we're doing to keep Raleigh safe during #HurricaneFlorence  and what you can do? Watch our news conference from yesterday.   |false|1040310090652250112|/RaleighGov/status/1040310090652250112
RaleighGov|2018-09-13 17:00:32|4|13|Equipment is lined up and ready to deploy post-storm wherever needed! #ncwx  #HurricaneFlorence pic.twitter.com/xDjV3sYIXm|Equipment is lined up and ready to deploy post-storm wherever needed! #ncwx  #HurricaneFlorence |false|1040344502786043905|/RaleighGov/status/1040344502786043905
RaleighGov|2018-09-18 12:36:00|1|9|Some of Raleigh's Swift Water Rescue lending a hand in @LaurinburgNC . Stay safe out there, y'all. https://twitter.com/wralsloane/sta tus/1041848465033187328   …|Some of Raleigh's Swift Water Rescue lending a hand in @LaurinburgNC . Stay safe out there, y'all.  tus/1041848465033187328   …|false|1042089869898665987|/RaleighGov/status/1042089869898665987
RaleighGov|2018-09-12 10:26:43|0|1|Love this so so much!|Love this so so much!|false|1039883007279161345|/RaleighGov/status/1039883007279161345
RaleighGov|2018-09-12 13:09:52|0|0|Hi Caroline. Can you email me your contact information at socialmanager[at] http://raleighnc.gov    ? thanks!|Hi Caroline. Can you email me your contact information at socialmanager[at]     ? thanks!|false|1039924064989732868|/RaleighGov/status/1039924064989732868
RaleighGov|2018-09-13 15:47:33|31|40|Our Non-Emergency Call Center for #HurricaneFlorence  is active and ready to help. For emergencies please call 9-1-1. For non-emergencies, you can call 919-996-2999. pic.twitter.com/549SX9TdZe|Our Non-Emergency Call Center for #HurricaneFlorence  is active and ready to help. For emergencies please call 9-1-1. For non-emergencies, you can call 919-996-2999. |false|1040326133160521738|/RaleighGov/status/1040326133160521738
RaleighGov|2018-09-26 10:13:15|0|0|Hey Hunter. Right before Hurricane Florence a sinkhole opened up by Lake Wheeler and post-storm became larger. Crews are working to make sure it's repaired and safe.|Hey Hunter. Right before Hurricane Florence a sinkhole opened up by Lake Wheeler and post-storm became larger. Crews are working to make sure it's repaired and safe.|false|1044953047741411328|/RaleighGov/status/1044953047741411328
