username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|address|coord_lat|coord_lon|coord_err
ncnonprofits|2018-09-07 14:36:20|0|1|Conference sneak peek: hone your secret identity and candid np thoughts for the photo booth! #18ncnpc pic.twitter.com/kCVfkYeYZX|Conference sneak peek: hone your secret identity and candid np thoughts for the photo booth! #18ncnpc |false|1038133886247682051|/ncnonprofits/status/1038133886247682051||||
ncnonprofits|2018-09-24 13:35:12|0|0|Have a great staff? Want to expand it? Compare salaries and benefits to  attract and keep the right people with the new 2018 report, available now!  https://www. ncnonprofits.org/resources/sala ries-and-benefits   …|Have a great staff? Want to expand it? Compare salaries and benefits to  attract and keep the right people with the new 2018 report, available now!   ncnonprofits.org/resources/sala ries-and-benefits   …|false|1044279092391153664|/ncnonprofits/status/1044279092391153664||||
ncnonprofits|2018-09-19 09:15:11|0|1|'We appreciate your inquiries about our 2018 Conference for North Carolina''s Nonprofits and will be rescheduling the event. Thank you for your patience as we work out the details. We''ll keep you informed! #18ncnpc pic.twitter.com/7CFvcvzrPQ'|'We appreciate your inquiries about our 2018 Conference for North Carolina''s Nonprofits and will be rescheduling the event. Thank you for your patience as we work out the details. We''ll keep you informed! #18ncnpc '|false|1042401719064440834|/ncnonprofits/status/1042401719064440834||||
ncnonprofits|2018-09-19 08:53:39|4|4|'Thanks to our friends at @natlcouncilnps , here''s some helpful info for nps affected by #HurricaneFlorence __NEWLINE__Disaster Recovery – What Donors and Nonprofits Need To Know __PIPE__ National Council of Nonprofits https://shar.es/a1GXwF  '|'Thanks to our friends at @natlcouncilnps , here''s some helpful info for nps affected by #HurricaneFlorence __NEWLINE__Disaster Recovery – What Donors and Nonprofits Need To Know __PIPE__ National Council of Nonprofits   '|false|1042396300396953600|/ncnonprofits/status/1042396300396953600||||
ncnonprofits|2018-09-11 14:07:45|1|2|Thanks @DukeEnergy ! Appreciate all your support, especially for #18ncnpc pic.twitter.com/btDctc1iNL|Thanks @DukeEnergy ! Appreciate all your support, especially for #18ncnpc |false|1039576242402537472|/ncnonprofits/status/1039576242402537472||||
ncnonprofits|2018-09-24 10:07:28|3|1|'Realizing nps need more specific resources to deal with issues after #HurricaneFlorence , we''re on it. Let us know other topics/materials that would be useful  https://www. ncnonprofits.org/resources/nonp rofitdisasterrecovery   …'|'Realizing nps need more specific resources to deal with issues after #HurricaneFlorence , we''re on it. Let us know other topics/materials that would be useful   ncnonprofits.org/resources/nonp rofitdisasterrecovery   …'|false|1044226815550783489|/ncnonprofits/status/1044226815550783489||||
ncnonprofits|2018-09-25 08:20:58|2|3|Get on it! Register yourself and encourage your friends, too! #NationalVoterRegistrationDay  #ItsMyVote  #Election2018 https://twitter.com/NatlVoterRegDa y/status/1044481795612389376   …|Get on it! Register yourself and encourage your friends, too! #NationalVoterRegistrationDay  #ItsMyVote  #Election2018  y/status/1044481795612389376   …|false|1044562400794554368|/ncnonprofits/status/1044562400794554368||||
ncnonprofits|2018-09-12 12:13:00|0|3|So our staff can prepare their own families and homes for Hurricane Florence, the Center will have limited staff in the office this afternoon and close on Thursday and Friday. Take care and be safe.|So our staff can prepare their own families and homes for Hurricane Florence, the Center will have limited staff in the office this afternoon and close on Thursday and Friday. Take care and be safe.|false|1039909755614060545|/ncnonprofits/status/1039909755614060545||||
ncnonprofits|2018-09-20 09:00:41|2|4|New Bern Preservation Foundation has converted its website into a hub of detailed information for those most affect by #HurricaneFlorence https://www. newbernpf.org /  |New Bern Preservation Foundation has converted its website into a hub of detailed information for those most affect by #HurricaneFlorence  newbernpf.org /  |false|1042760459378671616|/ncnonprofits/status/1042760459378671616||||
ncnonprofits|2018-09-26 11:57:37|0|0|Proud to partner on such a great line up! We registered - have you? @SmartNonprofits  @ndnonprofits  @WaNonprofits https://twitter.com/SmartNonprofit s/status/1044312718394761217   …|Proud to partner on such a great line up! We registered - have you? @SmartNonprofits  @ndnonprofits  @WaNonprofits  s/status/1044312718394761217   …|false|1044979311046987776|/ncnonprofits/status/1044979311046987776||||
