username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|address|coord_lat|coord_lon|coord_err
WBTV_News|2018-09-12 21:29:19|10|15|'Florence has again weakened slightly, but still remains a major category 3 hurricane with winds of 115mph. __NEWLINE____NEWLINE__We really don''t want people to get too hung up on this weakening, because the devastating flooding impacts will remain the same. __NEWLINE____NEWLINE__MORE »  https://buff.ly/2wSXPFK   pic.twitter.com/K3wcOV5cMz'|'Florence has again weakened slightly, but still remains a major category 3 hurricane with winds of 115mph. __NEWLINE____NEWLINE__We really don''t want people to get too hung up on this weakening, because the devastating flooding impacts will remain the same. __NEWLINE____NEWLINE__MORE »     '|false|1040049757002059777|/WBTV_News/status/1040049757002059777||||
WBTV_News|2018-09-23 09:00:30|3|1|Epicentre evacuated following bomb threat early Sunday»__NEWLINE__ https://buff.ly/2QV8urI   pic.twitter.com/t85ClhrfX1|Epicentre evacuated following bomb threat early Sunday»__NEWLINE__    |false|1043847574254493696|/WBTV_News/status/1043847574254493696||||
WBTV_News|2018-09-24 13:00:20|1|3|Dallas police fire officer who killed man in his own apartment »  https://buff.ly/2xwVtg4   pic.twitter.com/aboSs2IrFj|Dallas police fire officer who killed man in his own apartment »     |false|1044270319513538560|/WBTV_News/status/1044270319513538560||||
WBTV_News|2018-09-18 07:50:09|7|45|We are so proud of our coastal crew tackling Hurricane Florence! Thank you for your hard work this past week! @MicahSmith_TV  @WBTVCamMan  @AlexGilesNews  @SawyersJordan  and photog Troy! pic.twitter.com/boDHbUgkLc|We are so proud of our coastal crew tackling Hurricane Florence! Thank you for your hard work this past week! @MicahSmith_TV  @WBTVCamMan  @AlexGilesNews  @SawyersJordan  and photog Troy! |false|1042017930328858631|/WBTV_News/status/1042017930328858631||||
WBTV_News|2018-09-17 08:55:45|11|15|Serious flooding in Rowan County and Catawba College. __NEWLINE____NEWLINE__Remember to be safe and stay away from flooded areas. pic.twitter.com/wxz33PRNFM|Serious flooding in Rowan County and Catawba College. __NEWLINE____NEWLINE__Remember to be safe and stay away from flooded areas. |false|1041672051524812801|/WBTV_News/status/1041672051524812801||||
WBTV_News|2018-09-11 14:30:26|0|0|Poll: Teens say social media makes them feel better»__NEWLINE__ https://buff.ly/2x4WOun   pic.twitter.com/ky3x8wvdWf|Poll: Teens say social media makes them feel better»__NEWLINE__    |false|1039581950242111488|/WBTV_News/status/1039581950242111488||||
WBTV_News|2018-09-09 19:00:28|0|3|A Star Is Born mania sweeps over Toronto Film Festival»__NEWLINE__ https://buff.ly/2QkK1w3   pic.twitter.com/WKRdE7dw8e|A Star Is Born mania sweeps over Toronto Film Festival»__NEWLINE__    |false|1038925131568099331|/WBTV_News/status/1038925131568099331||||
WBTV_News|2018-09-28 16:00:18|1|0|Indiana parents arrested after 3-month-old dies from ‘acute meth ingestion’ »  https://buff.ly/2DCB7Yr   pic.twitter.com/7Qzwtnt890|Indiana parents arrested after 3-month-old dies from ‘acute meth ingestion’ »     |false|1045765162546974721|/WBTV_News/status/1045765162546974721|IN|40.3270127|-86.1746933|171.95763600211146
WBTV_News|2018-09-12 05:40:59|10|10|Forecast snapshot for 12 PM on Saturday. Updated track takes Florence over the SC Grand Strand. Keep in mind that the right side of any hurricane is the strongest side of the storm. Two days away from landfall, the track will continue to evolve. pic.twitter.com/jIfQNqTunf|Forecast snapshot for 12 PM on Saturday. Updated track takes Florence over the SC Grand Strand. Keep in mind that the right side of any hurricane is the strongest side of the storm. Two days away from landfall, the track will continue to evolve. |false|1039811098164310016|/WBTV_News/status/1039811098164310016||||
WBTV_News|2018-09-26 06:10:14|0|0|Dog dies hours after grooming at PetSmart »  https://buff.ly/2DEz45Q   pic.twitter.com/v9EULeo0Mf|Dog dies hours after grooming at PetSmart »     |false|1044891890523537408|/WBTV_News/status/1044891890523537408||||
WBTV_News|2018-09-22 10:00:47|0|0|Overconfident? Dem optimism surges as midterms approach»__NEWLINE__ https://buff.ly/2NsJmL3   pic.twitter.com/gHNAjTW6op|Overconfident? Dem optimism surges as midterms approach»__NEWLINE__    |false|1043500357689769984|/WBTV_News/status/1043500357689769984||||
WBTV_News|2018-09-28 00:30:14|0|0|Part of roof collapses due to fire at Charlotte restaurant »  https://buff.ly/2DC6BxM   pic.twitter.com/GuSImZCrV0|Part of roof collapses due to fire at Charlotte restaurant »     |false|1045531102063071233|/WBTV_News/status/1045531102063071233||||
WBTV_News|2018-09-09 16:00:37|1|3|Chime tower is voice for Flight 93 passengers killed on 9/11»__NEWLINE__ https://buff.ly/2MedNPx   pic.twitter.com/DOYpTrCLYx|Chime tower is voice for Flight 93 passengers killed on 9/11»__NEWLINE__    |false|1038879873379565569|/WBTV_News/status/1038879873379565569||||
WBTV_News|2018-09-20 22:30:24|1|1|13-year-old charged in string of armed robberies in Charlotte »  https://buff.ly/2QMWKaQ   pic.twitter.com/d8WhhYrUc8|13-year-old charged in string of armed robberies in Charlotte »     |false|1042964231686107138|/WBTV_News/status/1042964231686107138||||
WBTV_News|2018-09-10 05:57:19|1|2|Florence strengthens to Cat. 2 , expected to become major hurricane ‘very soon’  https://buff.ly/2wSXPFK   pic.twitter.com/HQqCYiSwcr|Florence strengthens to Cat. 2 , expected to become major hurricane ‘very soon’     |false|1039090432561635328|/WBTV_News/status/1039090432561635328||||
WBTV_News|2018-09-11 19:30:15|6|59|WBTV celebrates 30 years with Chief Meteorologist @EricThomasWBTV ! VIDEO »  https://buff.ly/2O8Izep   pic.twitter.com/KQM1I8KKWr|WBTV celebrates 30 years with Chief Meteorologist @EricThomasWBTV ! VIDEO »     |false|1039657404236005377|/WBTV_News/status/1039657404236005377||||
WBTV_News|2018-09-18 16:00:27|2|20|Mom makes son wear ‘I am a bully’ T-shirt »  https://buff.ly/2NUMLBE   pic.twitter.com/HgdGcDEAU8|Mom makes son wear ‘I am a bully’ T-shirt »     |false|1042141318426882048|/WBTV_News/status/1042141318426882048||||
WBTV_News|2018-09-23 06:00:29|2|2|$450 million da Vinci painting rediscovered in Baton Rouge »  https://buff.ly/2xJqDAf   pic.twitter.com/2GEbKnmByF|$450 million da Vinci painting rediscovered in Baton Rouge »     |false|1043802272877203456|/WBTV_News/status/1043802272877203456||||
WBTV_News|2018-09-22 20:30:22|1|0|Officials find body believed to be missing 22-year-old in Rock Hill »  https://buff.ly/2QQnGqi   pic.twitter.com/0Ofygq1INE|Officials find body believed to be missing 22-year-old in Rock Hill »     |false|1043658800023199745|/WBTV_News/status/1043658800023199745||||
WBTV_News|2018-09-17 19:08:46|0|1|Flash Flood Warning for Richmond County in NC until 10:00pm Monday. Radar:  http://wbtv.com/rad  |Flash Flood Warning for Richmond County in NC until 10:00pm Monday. Radar:    |false|1041826322245222400|/WBTV_News/status/1041826322245222400||||
WBTV_News|2018-09-12 22:00:37|0|2|Crime Stoppers: Two men steal money from safe with $55,000 »  https://buff.ly/2QqHwIw   pic.twitter.com/S6kXwTvGfj|Crime Stoppers: Two men steal money from safe with $55,000 »     |false|1040057630901846016|/WBTV_News/status/1040057630901846016||||
WBTV_News|2018-09-21 23:00:05|0|3|Florence partly to blame for dismissal of driver’s DWI charge in Gaston County »  https://buff.ly/2xPh2YP   pic.twitter.com/6D8f2C8h43|Florence partly to blame for dismissal of driver’s DWI charge in Gaston County »     |false|1043334086645956613|/WBTV_News/status/1043334086645956613||||
WBTV_News|2018-09-27 06:00:43|1|0|Here’s what to expect at the Kavanaugh-Ford hearing »  https://buff.ly/2DHnhnk   pic.twitter.com/mUtZVZsyXG|Here’s what to expect at the Kavanaugh-Ford hearing »     |false|1045251882464235520|/WBTV_News/status/1045251882464235520||||
WBTV_News|2018-09-12 08:30:40|16|31|WOW! Astronaut takes photo showing power of Hurricane Florence from space »  https://buff.ly/2x9t12G   pic.twitter.com/LV9jgnleck|WOW! Astronaut takes photo showing power of Hurricane Florence from space »     |false|1039853803141574657|/WBTV_News/status/1039853803141574657||||
