'username'|'date'|'retweets'|'favorites'|'text'|'cleantext'|'is_retweet'|'ID'|'permalink'
VolunteerFla|2017-09-18 17:14:54|0|2|Thank you, @businessinsider  for the support!__NEWLINE____NEWLINE__To donate to the Florida Disaster Fund, visit  http://FloridaDisasterFund.org    __NEWLINE__ http://read.bi/2wpPSdb   https://twitter.com/businessinside r/status/907360376941109248   …|Thank you, @businessinsider  for the support!__NEWLINE____NEWLINE__To donate to the Florida Disaster Fund, visit      __NEWLINE__     r/status/907360376941109248   …|false|909888486668455938|/VolunteerFla/status/909888486668455938
VolunteerFla|2017-09-26 09:57:54|3|13|A special thank you to these 4 for supporting the Florida Disaster Fund! The Volunteer Florida team is grateful for your partnership! pic.twitter.com/UOHTZCxs0t|A special thank you to these 4 for supporting the Florida Disaster Fund! The Volunteer Florida team is grateful for your partnership! |false|912677614732668928|/VolunteerFla/status/912677614732668928
VolunteerFla|2017-09-07 13:17:32|7|16|Thank you @FLGovScott  for your support! Volunteer recruitment is one of FL's biggest needs right now.  http://volunteerflorida.org    #HurricaneIrma pic.twitter.com/bfkclzfphX|Thank you @FLGovScott  for your support! Volunteer recruitment is one of FL's biggest needs right now.      #HurricaneIrma |false|905842483585851392|/VolunteerFla/status/905842483585851392
VolunteerFla|2017-09-20 09:38:24|6|9|Thank you, @iamdelafuente  for supporting the Florida Disaster Fund! pic.twitter.com/ASlceNctTL|Thank you, @iamdelafuente  for supporting the Florida Disaster Fund! |false|910498377967767553|/VolunteerFla/status/910498377967767553
VolunteerFla|2017-09-13 15:06:46|6|2|.@PolkCountyFL  needs volunteers following #Irma . For more info, visit  http://bit.ly/2fjh4zC   . - via @LakelandPatch  #VolunteerIrma  #serveFL|.@PolkCountyFL  needs volunteers following #Irma . For more info, visit     . - via @LakelandPatch  #VolunteerIrma  #serveFL|false|908044300235296769|/VolunteerFla/status/908044300235296769
VolunteerFla|2017-10-03 16:14:13|0|2|VF is thrilled to announce that 2018-2019 @AmeriCorps  grant funding is available! Applications due 11/16. More info:  http://bit.ly/2kacZ5p   pic.twitter.com/FfE6aQE6Hd|VF is thrilled to announce that 2018-2019 @AmeriCorps  grant funding is available! Applications due 11/16. More info:     |false|915309033975898113|/VolunteerFla/status/915309033975898113
VolunteerFla|2017-10-17 13:40:28|3|3|Volunteer opportunity!__NEWLINE____NEWLINE__Spanish-speaking volunteers needed! See post below for more info. #serveFL https://twitter.com/hfuw/status/92 0274870646247425   …|Volunteer opportunity!__NEWLINE____NEWLINE__Spanish-speaking volunteers needed! See post below for more info. #serveFL  0274870646247425   …|false|920343768813002755|/VolunteerFla/status/920343768813002755
VolunteerFla|2017-09-09 16:01:41|1|6|David Bedard, amateur radio operator volunteer, providing emergency communications at a shelter in Weston, Florida. Every volunteer counts! pic.twitter.com/Z2Np4F6oVE|David Bedard, amateur radio operator volunteer, providing emergency communications at a shelter in Weston, Florida. Every volunteer counts! |false|906608570568978432|/VolunteerFla/status/906608570568978432
VolunteerFla|2017-10-02 14:44:42|3|9|Volunteer Florida thanks Uber for $25,000 donation to the Florida Disaster Fund  cc: @Uber  @Uber_Florida http://bit.ly/2kkNNtp  |Volunteer Florida thanks Uber for $25,000 donation to the Florida Disaster Fund  cc: @Uber  @Uber_Florida   |false|914924118209900544|/VolunteerFla/status/914924118209900544
VolunteerFla|2017-10-17 13:36:08|0|1|Volunteering: A Formula For Help And Happiness via @forbes https://www. forbes.com/sites/forbesco achescouncil/2017/10/16/volunteering-a-formula-for-help-and-happiness/#29532c0c3cdc   …|Volunteering: A Formula For Help And Happiness via @forbes  forbes.com/sites/forbesco achescouncil/2017/10/16/volunteering-a-formula-for-help-and-happiness/#29532c0c3cdc   …|false|920342679216709632|/VolunteerFla/status/920342679216709632
