username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|address|latitude|longitude|latlongerr
FeedingAmerica|2017-10-12 11:31:55|3|7|Good morning! The #FeedingAmerica  team is here and ready to talk #FightingHunger . Join us & @KelloggCompany  to learn about hunger in the US.|Good morning! The #FeedingAmerica  team is here and ready to talk #FightingHunger . Join us & @KelloggCompany  to learn about hunger in the US.|false|918499477715070977|/FeedingAmerica/status/918499477715070977||||
FeedingAmerica|2017-09-22 10:32:01|21|48|The first food bank started helping people 50 years ago. Thanks for all you do, @StMarysFoodBank !  http://feeding.am/601382swz    #HungerActionMonth pic.twitter.com/CI2fXv4xHD|The first food bank started helping people 50 years ago. Thanks for all you do, @StMarysFoodBank !      #HungerActionMonth |false|911236649853636608|/FeedingAmerica/status/911236649853636608||||
FeedingAmerica|2017-09-21 10:08:02|10|25|Thanks to food bank staff, volunteers, donors & celebrity friends for their support as communities recover from disaster. #WorldGratitudeDay pic.twitter.com/H3Tg2dURYO|Thanks to food bank staff, volunteers, donors & celebrity friends for their support as communities recover from disaster. #WorldGratitudeDay |false|910868224048287745|/FeedingAmerica/status/910868224048287745||||
FeedingAmerica|2017-10-12 11:35:50|2|1|A1.1 Food security is the federal measure of a household’s ability to provide nutritious food to support active lives #FightingHunger|A1.1 Food security is the federal measure of a household’s ability to provide nutritious food to support active lives #FightingHunger|false|918500464798457856|/FeedingAmerica/status/918500464798457856||||
FeedingAmerica|2017-09-12 15:44:20|8|41|On behalf of the people we serve, thank you for your support in this time of need. #HandInHand|On behalf of the people we serve, thank you for your support in this time of need. #HandInHand|false|907691365395558400|/FeedingAmerica/status/907691365395558400||||
FeedingAmerica|2017-10-12 11:32:58|5|3|We’re the largest food bank network in the US: 200+ food banks & 60,000 food pantries and meal programs are #FightingHunger  in our network.|We’re the largest food bank network in the US: 200+ food banks & 60,000 food pantries and meal programs are #FightingHunger  in our network.|false|918499745223663617|/FeedingAmerica/status/918499745223663617||||
FeedingAmerica|2017-09-21 16:56:00|7|25|Chris Paul, Kevin Hart, Trevor Ariza & Demi Lovato volunteered @HoustonFoodBank  in wake of Harvey  http://feeding.am/601782T8S    #WorldGratitudeDay|Chris Paul, Kevin Hart, Trevor Ariza & Demi Lovato volunteered @HoustonFoodBank  in wake of Harvey      #WorldGratitudeDay|false|910970891403743232|/FeedingAmerica/status/910970891403743232||||
FeedingAmerica|2017-09-21 12:45:00|0|2|@ CassadeePope  Your voice helps make a difference. Thank you for your ongoing support, Cassadee! #WorldGratitudeDay|@ CassadeePope  Your voice helps make a difference. Thank you for your ongoing support, Cassadee! #WorldGratitudeDay|false|910907726070468608|/FeedingAmerica/status/910907726070468608||||
FeedingAmerica|2017-10-14 23:24:00|19|54|Gracias @somosunavoz_ ! Juntos podemos ofrecer esperanza y ayuda a la gente que mas lo necesita #OneVoiceSOMOSLive .|Gracias @somosunavoz_ ! Juntos podemos ofrecer esperanza y ayuda a la gente que mas lo necesita #OneVoiceSOMOSLive .|false|919403456384860160|/FeedingAmerica/status/919403456384860160||||
FeedingAmerica|2017-11-01 16:22:02|41|179|'Today @TheChew  announced Disney''s $1MM gift to @FeedingAmerica  to support fresh produce programs! #ShareTheJoy   http://FeedingAmerica.org/BeInspired   pic.twitter.com/rqjTnIrToR'|'Today @TheChew  announced Disney''s $1MM gift to @FeedingAmerica  to support fresh produce programs! #ShareTheJoy      '|false|925820245448773634|/FeedingAmerica/status/925820245448773634||||
FeedingAmerica|2017-10-30 11:37:37|0|2| Can’t wait! #WorldSandwichDay| Can’t wait! #WorldSandwichDay|false|925023893626159104|/FeedingAmerica/status/925023893626159104||||
FeedingAmerica|2017-10-14 09:49:00|3|8|No te pierdes el concierto de ayuda a los damnificados en @Telemundo , @Univision  y @nbc  8PM #OneVoiceSOMOSLive|No te pierdes el concierto de ayuda a los damnificados en @Telemundo , @Univision  y @nbc  8PM #OneVoiceSOMOSLive|false|919198354575384576|/FeedingAmerica/status/919198354575384576||||
FeedingAmerica|2017-10-30 18:02:43|15|39|Can you believe this local Hunger Hero has donated 730,000 pounds of food to @2HarvestMidTN ?! https://twitter.com/FeedingAmerica /status/921758229243232256   …|Can you believe this local Hunger Hero has donated 730,000 pounds of food to @2HarvestMidTN ?!  /status/921758229243232256   …|false|925120809055768577|/FeedingAmerica/status/925120809055768577||||
FeedingAmerica|2017-09-09 11:41:05|0|1|Thanks for your support! Complete your donation now: https://gdw.io/4d39f3  |Thanks for your support! Complete your donation now:   |false|906542986334412800|/FeedingAmerica/status/906542986334412800||||
FeedingAmerica|2017-11-01 13:12:58|21|24|What’s the strangest gift you’ve ever received? We asked. Here’s what we heard.  http://FeedingAmerica.org/ThankFULL    #thankFULL pic.twitter.com/plNFkUX4We|What’s the strangest gift you’ve ever received? We asked. Here’s what we heard.      #thankFULL |false|925772665251606528|/FeedingAmerica/status/925772665251606528||||
FeedingAmerica|2017-10-22 16:15:01|18|41|Elizabeth Olsen’s Perspective: Why #FoodWaste  Matters  http://feeding.am/60128fGDO   pic.twitter.com/ybWAzgTnWZ|Elizabeth Olsen’s Perspective: Why #FoodWaste  Matters     |false|922194604056817664|/FeedingAmerica/status/922194604056817664||||
FeedingAmerica|2017-09-09 11:49:54|0|0|Thanks for your support! Complete your donation now:  https://gdw.io/0ea66c  |Thanks for your support! Complete your donation now:    |false|906545205284712448|/FeedingAmerica/status/906545205284712448||||
FeedingAmerica|2017-10-13 14:00:28|2|1|Thanks for your support! Complete your donation now: https://gdw.io/ae8221  |Thanks for your support! Complete your donation now:   |false|918899249856708608|/FeedingAmerica/status/918899249856708608||||
FeedingAmerica|2017-09-21 15:24:02|9|15|Entertainment Council member @KelvinBeachumJr  fights for hunger when he isn’t on the field fighting for the @nyjets ! #WorldGratitudeDay pic.twitter.com/5Kylc2oGuZ|Entertainment Council member @KelvinBeachumJr  fights for hunger when he isn’t on the field fighting for the @nyjets ! #WorldGratitudeDay |false|910947748467367937|/FeedingAmerica/status/910947748467367937||||
FeedingAmerica|2017-10-12 11:53:41|2|2|A4.4 We ensure safe, edible food gets to ppl in need w/ partners like @KelloggCompany  who are committed to reducing waste & #FightingHunger .|A4.4 We ensure safe, edible food gets to ppl in need w/ partners like @KelloggCompany  who are committed to reducing waste & #FightingHunger .|false|918504959355826176|/FeedingAmerica/status/918504959355826176||||
FeedingAmerica|2017-09-14 14:47:00|0|1|Thank you for raising your voice for #HungerActionMonth , Ellie!|Thank you for raising your voice for #HungerActionMonth , Ellie!|false|908401713949941761|/FeedingAmerica/status/908401713949941761||||
FeedingAmerica|2017-10-27 10:26:01|25|29|Mark your calendar! Nov. 3 is #WorldSandwichDay . @SUBWAY  is celebrating with free subs + Feeding America donations.  http://www. SubwayLiveFeed.com   pic.twitter.com/DYv3keA5h2|Mark your calendar! Nov. 3 is #WorldSandwichDay . @SUBWAY  is celebrating with free subs + Feeding America donations.   SubwayLiveFeed.com   |false|923918713694441473|/FeedingAmerica/status/923918713694441473||||
FeedingAmerica|2017-10-06 10:16:00|32|61|Perfectly edible food is going to waste when it doesn’t have to. Feeding America is working to rescue more food and feed more people. pic.twitter.com/WSFEAQwdok|Perfectly edible food is going to waste when it doesn’t have to. Feeding America is working to rescue more food and feed more people. |false|916306047224172545|/FeedingAmerica/status/916306047224172545||||
FeedingAmerica|2017-09-12 20:09:54|17|36|Learn how @FeedingFlorida  & @FeedingTexas  food banks are making a difference through storm recovery:  http://feeding.am/60178029v    #HandInHand pic.twitter.com/grEmyPYDt1|Learn how @FeedingFlorida  & @FeedingTexas  food banks are making a difference through storm recovery:      #HandInHand |false|907758198056210432|/FeedingAmerica/status/907758198056210432||||
