'username'|'date'|'retweets'|'favorites'|'text'|'cleantext'|'is_retweet'|'ID'|'permalink'
greenpeaceusa|2017-09-06 20:12:03|93|92|Exxon's climate denial helped fuel #climatechange  & pollution... at a tremendous human cost. Now, it faces facilities damaged by #Harvey . pic.twitter.com/j6Yn1TxrD7|Exxon's climate denial helped fuel #climatechange  & pollution... at a tremendous human cost. Now, it faces facilities damaged by #Harvey . |false|905584411466502154|/greenpeaceusa/status/905584411466502154
greenpeaceusa|2017-09-07 08:04:00|62|74|"Sometimes the papers just ignored physics altogether."  http://bit.ly/2vN90kL  |"Sometimes the papers just ignored physics altogether."    |false|905763580917796864|/greenpeaceusa/status/905763580917796864
greenpeaceusa|2017-09-28 10:00:25|13|25|Today at the MN State Capitol: 4PM rally & march to #StopLine3  tar sands pipeline!  http://bit.ly/2xJgOUq    #HoldtheLine pic.twitter.com/7miAhEkmf0|Today at the MN State Capitol: 4PM rally & march to #StopLine3  tar sands pipeline!      #HoldtheLine |false|913403024856449024|/greenpeaceusa/status/913403024856449024
greenpeaceusa|2017-10-05 11:34:48|97|128|VICTORY: The people force TransCanada—the company pushing KXL—to cancel #EnergyEast  pipeline! Now it's time to STOP #KXL ! RT if you agree! pic.twitter.com/Xan9Vuxu53|VICTORY: The people force TransCanada—the company pushing KXL—to cancel #EnergyEast  pipeline! Now it's time to STOP #KXL ! RT if you agree! |false|915963491621703681|/greenpeaceusa/status/915963491621703681
greenpeaceusa|2017-09-26 12:17:09|16|39|Today Jamie Dimon, CEO of JPMorgan Chase, arrives in Denver. We are here to demand that Chase #defundpipelines ! Not one more dollar|Today Jamie Dimon, CEO of JPMorgan Chase, arrives in Denver. We are here to demand that Chase #defundpipelines ! Not one more dollar|false|912712657207042048|/greenpeaceusa/status/912712657207042048
greenpeaceusa|2017-09-13 12:06:16|121|78|RT to tell the major TV networks to end the #ClimateSilence  and connect hurricanes and global warming! @ABC  @NBCNews  @CBS  @FoxNews  @CNN|RT to tell the major TV networks to end the #ClimateSilence  and connect hurricanes and global warming! @ABC  @NBCNews  @CBS  @FoxNews  @CNN|false|907998876732411904|/greenpeaceusa/status/907998876732411904
greenpeaceusa|2017-09-21 12:05:02|53|69|Plastic straws? Yep, they're totally unnecessary.  http://bit.ly/2jsa7kb   pic.twitter.com/Rf648zpVt2|Plastic straws? Yep, they're totally unnecessary.     |false|910897669756813313|/greenpeaceusa/status/910897669756813313
greenpeaceusa|2017-09-12 12:00:44|45|55|Thank you @Pontifex  for continuing to push our leaders to #actonclimate ! RT if you agree with him! http://reut.rs/2xvgB8d  |Thank you @Pontifex  for continuing to push our leaders to #actonclimate ! RT if you agree with him!   |false|907635093652434945|/greenpeaceusa/status/907635093652434945
greenpeaceusa|2017-10-11 14:00:10|2|3|@ CJAOurPower  Day of Action! Demand #Congress  pass a Federal #JustRecovery  and Relief Aid Package for #PuertoRico .  http://bit.ly/2fNHRnt  |@ CJAOurPower  Day of Action! Demand #Congress  pass a Federal #JustRecovery  and Relief Aid Package for #PuertoRico .    |false|918174400997920768|/greenpeaceusa/status/918174400997920768
greenpeaceusa|2017-10-30 17:00:05|34|38|Seismic blasting would put over 130k Atlantic marine mammals in danger. Sign the petition to STOP seismic blasting!  http://bit.ly/2i5I3z2   pic.twitter.com/h1f1jLiLBK|Seismic blasting would put over 130k Atlantic marine mammals in danger. Sign the petition to STOP seismic blasting!     |false|925105048237035521|/greenpeaceusa/status/925105048237035521
